Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Paul Abbott        R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jose Acevedo       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jeremy Affeldt     L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
A. Alfonseca       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Brian Anderson     L  13   3   0   1   0   0   0   1   0   0   0  .231  .231  .385 
Jimmy Anderson     L   8   4   2   0   0   0   0   0   0   0   0  .500  .500  .750 
Kevin Appier       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Greg Aquino        R   5   0   0   0   0   2   0   1   0   0   0  .000  .286  .000 
Tony Armas         R  14   7   3   1   1   0   0   2   0   0   1  .500  .467 1.071 
Jose Arredondo     R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Rolando Arrojo     R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Bronson Arroyo     R  27   6   1   0   0   2   0   2   0   1   0  .222  .276  .259 
Pedro Astacio      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Luis Ayala         R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Homer Bailey       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Baker        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Grant Balfour      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Bannister    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Daniel Bard        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Miguel Batista     R  30   7   0   1   1   1   1   1   0   0   0  .233  .258  .400 
Rick Bauer         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rod Beck           R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Josh Beckett       R  17   3   0   1   0   2   1   4   0   0   0  .176  .263  .294 
Erik Bedard        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Beimel         L   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Matt Belisle       R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Heath Bell         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Trevor Bell        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Armando Benitez    R   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Jeff Bennett       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Kris Benson        R   9   4   0   0   0   1   0   0   0   0   0  .444  .500  .444 
Jason Bere         R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Jason Bergmann     R   5   1   1   0   0   1   0   0   0   0   0  .200  .333  .400 
Adam Bernero       R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Rocky Biddle       R   4   2   0   0   0   0   0   0   0   1   1  .500  .400  .500 
Chad Billingsley   R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Nick Blackburn     R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Jerry Blevins      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jeremy Bonderman   R  11   3   1   0   0   0   0   1   0   0   0  .273  .273  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Borkowski     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Michael Bowden     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bill Bray          L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Craig Breslow      L   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Jim Brower         R   9   4   1   0   0   1   0   0   0   2   0  .444  .500  .556 
Brian Bruney       R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Clay Buchholz      R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Mark Buehrle       L  17   4   1   0   0   0   0   1   0   0   0  .235  .235  .294 
