Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Anderson     L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Andy Ashby         R   7   4   0   0   1   0   0   0   0   0   0  .571  .571 1.000 
Pedro Astacio      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Alan Benes         R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Jason Bere         R   8   1   1   0   0   1   0   0   0   0   0  .125  .222  .250 
Chris Brock        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
F. Cordova         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Elmer Dessens      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Darren Dreifort    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Shawn Estes        L   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Kyle Farnsworth    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
O. Fernandez       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Tom Glavine        L   5   1   0   0   0   1   1   0   0   0   0  .200  .333  .200 
Danny Graves       R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Pete Harnisch      R  10   0   0   0   0   2   0   1   0   0   0  .000  .167  .000 
Jimmy Haynes       R   5   1   0   0   0   1   0   0   1   0   0  .200  .429  .200 
Pat Hentgen        R   6   3   0   0   1   1   0   3   0   0   0  .500  .571 1.000 
Livan Hernandez    R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Trevor Hoffman     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jose Jimenez       R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Darryl Kile        R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Curt Leskanic      R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Jon Lieber         R   8   3   0   0   0   1   0   2   0   0   0  .375  .444  .375 
Greg Maddux        R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Joe Mays           R   3   0   0   0   0   1   0   1   1   0   0  .000  .400  .000 
Brian Meadows      R   4   1   0   0   1   0   0   0   1   0   0  .250  .400 1.000 
Brian Moehler      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Matt Morris        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Terry Mulholland   L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Nathan         R   5   1   0   0   0   1   1   1   0   0   0  .200  .333  .200 
Robb Nen           R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Steve Parris       R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000 
Brad Radke         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
G. Stephenson      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Scott Sullivan     R   4   1   1   0   0   2   0   1   0   0   0  .250  .500  .500 
Kevin Tapani       R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
David Weathers     R   3   0   0   0   0   1   1   1   0   0   0  .000  .250  .000 
Paul Wilson        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Kerry Wood         R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Masato Yoshii      R   6   3   0   0   1   0   0   1   0   0   0  .500  .500 1.000
