Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Bahnsen       R   4   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Andy Benes         R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Bert Blyleven      R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Tom Browning       L   8   2   0   0   1   0   0   4   1   1   0  .250  .333  .625 
Ray Burris         R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
John Candelaria    L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Steve Carlton      L   3   0   0   0   0   0   0   1   1   2   0  .000  .250  .000 
Jim Clancy         R   3   1   1   0   0   0   0   1   0   1   0  .333  .333  .667 
Pat Combs          L   3   1   1   0   0   0   0   1   0   1   0  .333  .333  .667 
Ron Darling        R   4   2   2   0   0   0   0   2   0   0   0  .500  .500 1.000 
Jose DeLeon        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
John Denny         R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Doug Drabek        R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Sid Fernandez      L   3   1   0   0   0   0   0   1   0   1   0  .333  .333  .333 
Bob Forsch         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dwight Gooden      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ross Grimsley      L   2   1   0   0   0   0   0   0   0   2   0  .500  .500  .500 
Bill Gullickson    R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Burt Hooton        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
LaMarr Hoyt        R   2   1   1   0   0   1   0   1   0   1   0  .500  .667 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jimmy Jones        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Knepper        L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Charlie Lea        R   6   0   0   0   0   0   0   6   0   1   0  .000  .000  .000 
Bill Lee           L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Randy Lerch        L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Tim Lollar         L   2   0   0   0   0   0   0   2   0   2   0  .000  .000  .000 
Ed Lynch           R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Mahler        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Silvio Martinez    R   5   3   0   0   0   0   0   0   0   1   0  .600  .600  .600 
Larry McWilliams   L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
John Montefusco    R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Joe Niekro         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Phil Niekro        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Randy Niemann      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Pascual Perez      R   2   0   0   0   0   1   0   1   0   1   0  .000  .333  .000 
Gaylord Perry      R   4   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Charlie Puleo      R   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Doug Rau           L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Reuschel      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jerry Reuss        L   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Allen Ripley       R   3   1   0   0   0   0   0   0   0   2   0  .333  .333  .333 
Jeff Robinson      R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Steve Rogers       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Nolan Ryan         R   3   1   0   0   0   0   0   0   0   2   0  .333  .333  .333 
Scott Sanderson    R   5   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Mike Scott         R   9   1   0   0   0   0   0   3   0   2   0  .111  .111  .111 
Bob Shirley        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
John Smiley        L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bryn Smith         R  12   4   1   0   0   0   0   4   0   1   0  .333  .333  .417 
Rick Sutcliffe     R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Don Sutton         R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
F. Valenzuela      L   6   2   0   0   0   0   0   3   0   3   0  .333  .333  .333 
Bob Welch          R   7   0   0   0   0   0   0   3   0   3   0  .000  .000  .000 
Ed Whitson         R   6   0   0   0   0   0   0   1   0   1   0  .000  .000  .000
