Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Aguilera      R  10   6   2   0   0   0   0   0   0   0   0  .600  .600  .800 
Neil Allen         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Joaquin Andujar    R   8   1   1   0   0   1   0   2   0   0   0  .125  .222  .250 
Jay Baller         R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Len Barker         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Barr           R   7   1   0   0   0   0   0   0   0   0   1  .143  .125  .143 
Steve Bedrosian    R  12   5   1   0   1   2   0   2   0   0   0  .417  .500  .750 
Rick Behenna       R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Doug Bird          R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Mike Boddicker     R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Mark Bomback       R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Greg Booker        R   4   3   1   0   0   1   1   0   0   0   0  .750  .800 1.000 
Oil Can Boyd       R   7   4   2   0   0   0   0   2   0   0   0  .571  .571  .857 
Warren Brusstar    R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Rick Camp          R  10   1   0   0   0   1   0   0   0   0   0  .100  .182  .100 
Floyd Chiffer      R   7   5   0   0   0   0   0   0   0   0   0  .714  .714  .714 
L. Christenson     R   6   4   1   0   1   2   0   1   0   0   0  .667  .750 1.333 
Jaime Cocanower    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Chris Codiroli     R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Danny Cox          R  15   0   0   0   0   1   0   2   0   0   0  .000  .063  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ron Darling        R  10   1   0   1   0   2   0   3   0   0   0  .100  .250  .300 
Storm Davis        R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bill Dawley        R   7   1   0   0   0   1   1   0   0   0   0  .143  .250  .143 
Jeff Dedmon        R   6   4   1   0   1   1   0   1   0   0   0  .667  .714 1.333 
Luis DeLeon        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
John Denny         R   9   2   0   0   0   0   0   2   0   0   0  .222  .222  .222 
Frank DiPino       L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Richard Dotson     R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Dennis Eckersley   R  19   9   2   0   0   2   1   1   0   0   0  .474  .524  .579 
Ken Forsch         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Forsch         R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
George Frazier     R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Gene Garber        R   9   2   0   0   0   1   1   1   0   0   0  .222  .300  .222 
Scott Garrelts     R   8   2   0   0   0   2   0   2   0   0   0  .250  .400  .250 
Dwight Gooden      R  21   8   0   0   0   1   0   3   0   0   0  .381  .409  .381 
Rich Gossage       R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Kevin Gross        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Gullickson    R  17   3   0   0   0   0   0   1   0   1   0  .176  .176  .176 
Andy Hawkins       R  23  10   1   0   0   5   1   0   0   0   1  .435  .517  .478 
Orel Hershiser     R  22   5   1   0   0   1   0   1   0   0   1  .227  .250  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Holland         L   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ricky Horton       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ken Howell         R  10   2   0   0   0   0   0   2   0   0   0  .200  .200  .200 
LaMarr Hoyt        R   4   1   0   0   1   0   0   0   0   0   1  .250  .200 1.000 
Charles Hudson     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Fergie Jenkins     R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Matt Keough        R   4   2   0   0   1   0   0   2   0   0   0  .500  .500 1.250 
Kurt Kepshire      R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Charlie Kerfeld    R   3   2   0   0   0   0   0   0   0   0   1  .667  .500  .667 
Bruce Kison        R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Mike Krukow        R  14   2   0   0   0   2   0   3   0   0   1  .143  .235  .143 
Mike LaCoss        R   6   4   1   1   0   2   0   1   0   0   0  .667  .750 1.167 
Jeff Lahti         R   3   2   1   0   0   2   1   1   0   0   0  .667  .800 1.000 
Rick Langford      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Laskey        R  13   2   0   0   1   2   0   2   0   0   0  .154  .267  .385 
Charlie Lea        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Luis Leal          R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Gary Lucas         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ed Lynch           R  11   1   0   0   0   0   0   3   0   0   0  .091  .091  .091 
Rick Mahler        R  16   4   1   0   0   4   1   2   0   0   0  .250  .400  .313 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Renie Martin       R   8   0   0   0   0   1   0   0   0   0   0  .000  .111  .000 
Steve McCatty      R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Roger McDowell     R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
