Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
H. Alvarez         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Brad Bergesen      R   4   2   2   0   0   2   0   0   0   0   0  .500  .667 1.000 
Mark Buehrle       L   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
A.J. Burnett       R   4   3   1   1   0   3   0   0   0   0   0  .750  .857 1.500 
Fausto Carmona     R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Gerrit Cole        R   9   1   0   1   0   0   0   4   0   0   0  .111  .111  .333 
John Danks         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Doug Fister        R   6   1   0   0   1   0   0   1   0   1   0  .167  .167  .667 
Freddy Garcia      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Matt Garza         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Felix Hernandez    R   6   1   1   0   0   0   0   4   0   0   0  .167  .167  .333 
Phil Hughes        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Hiroki Kuroda      R   6   2   0   0   0   0   0   1   0   0   1  .333  .286  .333 
Shaun Marcum       R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Charlie Morton     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dustin Moseley     R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
David Pauley       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wily Peralta       R   7   3   0   0   0   0   0   3   0   0   0  .429  .429  .429 
David Robertson    R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Ervin Santana      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Adam Wainwright    R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jered Weaver       R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800
