Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Ted Abernathy      R  14   3   0   0   0   1   0   1   0   0   0  .214  .267  .214 
Hank Aguirre       L  10   3   0   0   0   3   0   2   0   0   0  .300  .462  .300 
Luis Aloma         R   6   2   0   1   0   0   0   2   0   0   0  .333  .333  .667 
Gene Bearden       L  13   3   0   0   0   1   0   3   0   0   0  .231  .286  .231 
Charlie Bishop     R  14   4   1   0   0   5   1   2   0   0   0  .286  .474  .357 
Ewell Blackwell    R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Mike Blyzka        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Cloyd Boyer        R   3   1   0   0   0   2   0   0   1   0   0  .333  .667  .333 
Tom Brewer         R  26   6   1   0   1   4   0   3   1   1   1  .231  .344  .385 
Dick Brodowski     R  15   6   1   0   0   0   0   0   0   0   0  .400  .400  .467 
Hal Brown          R  23   7   0   0   2   1   0   0   0   0   0  .304  .333  .565 
Jim Bunning        R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Bud Byerly         R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Harry Byrd         R  43   8   0   0   0   7   0   6   0   0   1  .186  .294  .186 
Tommy Byrne        L   9   2   0   0   0   4   0   1   0   0   0  .222  .462  .222 
Bob Cain           L  20   6   1   0   0   1   0   3   0   2   0  .300  .333  .350 
Art Ceccarelli     L   5   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Bob Chakales       R   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Tex Clevenger      R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Coleman        R  14   4   1   0   0   0   0   0   0   0   0  .286  .286  .357 
Rip Coleman        L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Sandy Consuegra    R  20   2   0   0   0   2   1   0   0   0   0  .100  .182  .100 
Glenn Cox          R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Walt Craddock      L   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Ike Delock         R  25   8   0   1   1   0   0   3   1   0   0  .320  .346  .520 
Art Ditmar         R  18   6   1   0   0   1   0   2   0   0   0  .333  .368  .389 
Sonny Dixon        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Joe Dobson         R  27   5   0   0   0   1   0   5   0   1   0  .185  .214  .185 
Dick Donovan       R  15   4   0   0   1   1   0   3   0   1   0  .267  .313  .467 
Fritz Dorish       R  16   5   0   0   0   4   1   1   1   0   0  .313  .476  .313 
Frank Fanovich     L   3   1   0   0   0   1   0   2   0   1   0  .333  .500  .333 
Bob Feller         R  20   8   1   0   0   3   0   0   0   1   0  .400  .478  .450 
Don Ferrarese      L   6   3   0   0   0   2   0   0   0   0   1  .500  .556  .500 
Tom Ferrick        R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Whitey Ford        L  15   1   1   0   0   4   0   2   0   0   0  .067  .263  .133 
Mike Fornieles     R  23   8   1   1   0   6   0   1   0   0   0  .348  .483  .478 
Dick Fowler        R   8   4   0   0   0   2   0   1   0   0   0  .500  .600  .500 
Howie Fox          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Paul Foytack       R  15   5   0   0   0   6   0   1   1   0   0  .333  .545  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Marion Fricano     R  23  10   2   0   0   1   0   1   0   0   0  .435  .458  .522 
Mike Garcia        R  55  15   0   0   0   7   2   9   1   1   0  .273  .365  .273 
Ned Garver         R  15   1   0   0   1   1   0   4   0   0   0  .067  .125  .267 
Tom Gorman         R  22   5   0   0   1   0   0   0   0   1   0  .227  .227  .364 
Johnny Gray        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
