Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  11   4   2   0   2   2   0   1   1   0   0  .364  .500 1.091 
Steve Barber       L   9   3   1   0   1   1   0   0   0   0   0  .333  .400  .778 
Jim Bouton         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ted Bowsfield      L   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
Jim Brewer         L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Ernie Broglio      R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Jack Curtis        L   6   5   1   0   1   0   0   0   0   1   1  .833  .714 1.500 
Ike Delock         R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Dick Donovan       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Al Downing         L  18   2   0   0   0   1   0   6   0   0   0  .111  .158  .111 
Moe Drabowsky      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Arnold Earley      L   9   1   1   0   0   0   0   0   0   0   0  .111  .111  .222 
Dick Ellsworth     L  10   3   0   0   0   1   0   0   0   0   0  .300  .364  .300 
Eddie Fisher       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Whitey Ford        L  14   5   1   0   1   0   0   3   0   0   0  .357  .357  .643 
Jim Golden         R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jack Hamilton      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Bob Heffner        R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Willard Hunter     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Al Jackson         L   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Johnson        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Kaat           L  16   2   0   0   0   1   0   4   0   0   0  .125  .176  .125 
Cal Koonce         R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Sandy Koufax       L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jack Kralick       L  25   7   2   0   0   0   0   4   0   0   0  .280  .280  .360 
Mickey Lolich      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ken McBride        R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Mike McCormick     L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Lindy McDaniel     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Sam McDowell       L  12   1   0   0   0   2   0   2   0   0   0  .083  .214  .083 
Dave McNally       L   9   1   0   0   0   2   0   1   0   0   1  .111  .250  .111 
Stu Miller         R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Julio Navarro      R   3   0   0   0   0   2   1   0   0   0   0  .000  .400  .000 
Billy O'Dell       L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John O'Donoghue    L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim O'Toole        L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Perry          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Juan Pizarro       L  13   1   1   0   0   0   0   5   0   0   0  .077  .077  .154 
Bill Pleis         L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Johnny Podres      L   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dick Radatz        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Hal Reniff         R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Robin Roberts      R   9   1   1   0   0   2   0   0   0   0   0  .111  .273  .222 
Ray Sadecki        L  12   1   0   0   0   0   0   4   0   0   0  .083  .083  .083 
Curt Simmons       L  10   3   0   0   1   1   0   1   0   0   0  .300  .364  .600 
Warren Spahn       L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Dick Stigman       L  10   0   0   0   0   2   1   1   0   0   1  .000  .154  .000 
Bob Turley         R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
John Wyatt         R   3   1   0   0   1   2   0   0   0   0   0  .333  .600 1.333
