Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
John Anderson      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Craig Anderson     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bob Anderson       R  25   6   1   0   0   3   0   7   0   0   0  .240  .321  .280 
Johnny Antonelli   L 109  26   4   0   2   5   1   6   0   0   0  .239  .272  .330 
Luis Arroyo        L  21   4   0   0   0   2   1   1   0   0   0  .190  .261  .190 
Jack Baldschun     R  11   3   1   0   0   1   1   1   0   0   0  .273  .333  .364 
Curt Barclay       R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Ed Bauta           R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Ralph Beard        R   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Larry Bearnarth    R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dennis Bennett     L   8   1   0   0   1   2   0   0   0   0   0  .125  .300  .500 
Don Bessent        R  13   3   1   0   0   2   0   1   0   0   0  .231  .333  .308 
Vern Bickford      R  12   3   0   0   0   1   0   2   0   0   0  .250  .308  .250 
Joe Black          R  15   6   1   0   0   0   0   2   0   0   0  .400  .400  .467 
Ron Blackburn      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Wade Blasingame    L  15   5   0   1   0   0   0   1   0   0   0  .333  .333  .467 
Steve Blass        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bobby Bolin        R  26   4   0   0   0   2   0   3   1   2   1  .154  .233  .154 
John Boozer        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Bowman       L   6   1   0   0   1   3   0   2   0   0   0  .167  .444  .667 
Cloyd Boyer        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Al Brazle          L  18   1   0   0   0   1   0   3   0   1   0  .056  .105  .056 
Harry Brecheen     L   9   4   1   0   1   2   0   2   0   1   0  .444  .545  .889 
Jim Brewer         L  10   5   0   0   0   1   0   0   0   0   0  .500  .545  .500 
Marshall Bridges   L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
John Briggs        R   8   2   1   1   0   1   0   0   1   0   0  .250  .400  .625 
Nelson Briles      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Ernie Broglio      R  40   8   2   0   0   2   0   2   0   0   0  .200  .238  .250 
Jim Brosnan        R  18   5   0   0   0   7   0   2   0   0   0  .278  .480  .278 
Hal Brown          R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Bob Bruce          R  30  10   3   0   1   0   0   1   0   1   0  .333  .333  .533 
Bob Buhl           R  52  13   2   0   0   9   1   2   0   3   0  .250  .361  .288 
Jim Bunning        R  23   3   1   0   0   0   0   7   0   2   0  .130  .130  .174 
Lew Burdette       R 110  33   2   2   0  10   2   2   1   2   2  .300  .358  .355 
John Buzhardt      R  24   7   1   0   1   1   0   2   1   2   0  .292  .346  .458 
Don Cardwell       R  68   8   2   0   0   5   0   8   0   0   0  .118  .178  .147 
Clay Carroll       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Cliff Chambers     L  23   9   2   0   0   2   0   1   0   0   0  .391  .440  .478 
Tom Cheney         R  10   4   2   0   0   0   0   0   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bubba Church       R  16   5   1   0   0   2   0   0   1   1   0  .313  .421  .375 
Al Cicotte         R   5   0   0   0   0   2   0   1   1   0   0  .000  .375  .000 
