Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Glenn Abbott       R   4   1   0   0   0   0   0   0   0   2   0  .250  .250  .250 
Jim Acker          R   7   1   0   0   0   0   0   1   1   0   0  .143  .250  .143 
Rick Aguilera      R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Doyle Alexander    R  10   5   1   1   0   0   0   0   0   0   0  .500  .500  .800 
Bud Anderson       R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Mike Armstrong     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Fernando Arroyo    R   5   2   0   0   0   0   0   0   0   1   0  .400  .400  .400 
Keith Atherton     R   5   2   0   0   0   0   0   1   0   1   0  .400  .400  .400 
Jerry Augustine    L   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Floyd Bannister    L  21   2   0   0   0   4   0   7   0   0   0  .095  .240  .095 
Len Barker         R  16   3   1   0   0   2   0   3   0   0   0  .188  .278  .250 
Rich Barnes        L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Salome Barojas     R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Ross Baumgarten    L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Dave Beard         R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Jim Beattie        R  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Juan Berenguer     R  12   2   0   0   1   2   0   1   0   0   0  .167  .286  .417 
Buddy Black        L   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Vida Blue          L   4   2   2   0   0   0   0   0   0   0   0  .500  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bert Blyleven      R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Mike Boddicker     R   9   2   0   1   0   0   0   4   0   0   0  .222  .222  .444 
Mark Bomback       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Tom Brennan        R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Tom Browning       L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Burgmeier      L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Britt Burns        L  21   1   0   0   0   2   0  10   0   0   0  .048  .130  .048 
John Butcher       R   7   3   0   0   0   0   0   0   0   2   0  .429  .429  .429 
Mike Caldwell      L  21   3   1   0   0   0   0   0   0   1   0  .143  .143  .190 
Don Carman         L   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Chuck Cary         L   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bobby Castillo     R   8   3   1   0   0   2   0   1   0   0   0  .375  .500  .500 
Bill Castro        R   9   4   1   0   0   0   0   1   0   0   0  .444  .444  .556 
Bill Caudill       R  10   0   0   0   0   1   0   1   0   0   0  .000  .091  .000 
John Cerutti       L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Jim Clancy         R  26   8   2   0   0   1   0   5   0   0   1  .308  .321  .385 
Bryan Clark        L  11   3   2   0   0   2   0   2   0   1   0  .273  .385  .455 
Ken Clay           R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Reggie Cleveland   R   6   2   1   0   1   0   0   0   0   0   0  .333  .333 1.000 
Jaime Cocanower    R   7   2   0   0   0   0   0   2   1   0   0  .286  .375  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Codiroli     R  13   5   0   0   0   1   0   0   0   0   0  .385  .429  .385 
Steve Comer        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
David Cone         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Doug Corbett       R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Keith Creel        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Victor Cruz        R   5   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Ron Darling        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Danny Darwin       R  21   3   0   0   0   1   0   5   0   0   0  .143  .182  .143 
Storm Davis        R  12   4   1   0   0   0   0   0   0   0   0  .333  .333  .417 
Ron Davis          R   8   3   1   0   0   3   0   3   1   0   0  .375  .583  .500 
John Denny         R   9   3   0   0   0   1   0   0   0   0   0  .333  .400  .333 
Ken Dixon          R   3   0   0   0   0   1   0   1   0   1   0  .000  .250  .000 
Richard Dotson     R  30   7   3   0   1   1   0   3   0   0   0  .233  .258  .433 
Jamie Easterly     L   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Roger Erickson     R  14   2   1   0   0   1   0   2   0   0   0  .143  .200  .214 
Chico Escarrega    R   5   1   1   0   0   0   0   0   0   1   0  .200  .200  .400 
Ed Farmer          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Terry Felton       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Mark Fidrych       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Ed Figueroa        R   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Filson        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rollie Fingers     R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Mike Flanagan      L  23   7   0   0   1   1   0   1   0   0   0  .304  .333  .435 
Dave Ford          R   4   2   0   0   0   0   0   0   0   1   0  .500  .500  .500 
Ken Forsch         R  18   6   1   0   0   1   0   2   0   0   0  .333  .368  .389 
Dave Frost         R  11   1   0   0   0   0   0   0   0   0   0  .091  .091  .091 
Bob Galasso        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jerry Garvin       L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Paul Gibson        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bob Gibson         R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Dave Goltz         R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Jim Gott           R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Mark Grant         R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ross Grimsley      L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Ron Guidry         L  23   4   0   1   1   0   0   6   0   1   0  .174  .174  .391 
Larry Gura         L  10   0   0   0   0   1   0   2   0   1   0  .000  .091  .000 
Jose Guzman        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Moose Haas         R  18   8   1   0   0   0   0   4   0   0   0  .444  .444  .500 
Greg Harris        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Brad Havens        L  14   3   3   0   0   1   1   2   0   0   0  .214  .267  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Neal Heaton        L   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
G. Heimueller      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
G. Hernandez       L   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Kevin Hickey       L   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Teddy Higuera      L   5   2   1   0   1   0   0   0   0   1   0  .400  .400 1.200 
Shawn Hillegas     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Guy Hoffman        L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Brian Holman       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Rick Honeycutt     L  24  10   5   0   0   0   0   1   0   0   0  .417  .417  .625 
Charlie Hough      R  27   6   0   0   2   2   1   5   0   0   0  .222  .276  .444 
Jay Howell         R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
LaMarr Hoyt        R  12   2   0   0   0   0   0   0   0   0   0  .167  .167  .167 
