Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Gary Bell          R  11   2   0   0   0   2   1   2   0   0   0  .182  .308  .182 
Dave Boswell       R   4   1   0   0   1   2   0   0   0   0   0  .250  .500 1.000 
Jim Bouton         R  12   2   0   0   0   1   0   1   0   0   0  .167  .231  .167 
Gene Brabender     R   8   3   0   0   0   1   0   1   0   0   0  .375  .444  .375 
Bucky Brandon      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Wally Bunker       R  26   6   2   0   0   2   1   5   0   0   0  .231  .286  .308 
Jim Bunning        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Buzhardt      R  19   2   0   0   0   2   0   3   0   0   1  .105  .182  .105 
Dean Chance        R  30   4   1   0   0   6   0  15   0   0   0  .133  .278  .167 
Tom Cheney         R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Joe Coleman        R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Gene Conley        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jack Cullen        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ray Culp           R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Bennie Daniels     R   6   2   0   0   2   1   1   1   0   0   0  .333  .429 1.333 
Dick Donovan       R  10   3   0   0   0   1   0   2   0   0   0  .300  .364  .300 
Jim Duckworth      R   6   1   0   0   1   1   1   4   0   0   0  .167  .286  .667 
Sammy Ellis        R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Eddie Fisher       R  13   3   0   0   1   0   0   3   0   0   0  .231  .231  .462 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aubrey Gatewood    R   8   2   1   0   1   0   0   2   0   0   0  .250  .250  .750 
Fred Gladding      R   5   2   0   0   0   0   0   1   0   1   0  .400  .400  .400 
Mudcat Grant       R  19   4   1   0   2   4   0   2   0   0   0  .211  .348  .579 
Dick Hall          R  10   2   0   0   1   0   0   4   0   0   0  .200  .200  .500 
