Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joel Adamson       L   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Scott Aldred       L   7   3   0   0   3   2   0   2   0   0   0  .429  .556 1.714 
Wilson Alvarez     L  12   3   1   0   0   0   0   5   0   0   0  .250  .250  .333 
Kevin Appier       R   8   3   1   0   0   1   0   5   2   0   0  .375  .545  .500 
Luis Aquino        R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Jack Armstrong     R   7   1   0   0   0   4   0   1   0   0   0  .143  .455  .143 
Rene Arocha        R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Rolando Arrojo     R   6   1   0   0   1   2   0   1   0   0   0  .167  .375  .667 
Andy Ashby         R  12   2   1   0   0   2   0   4   0   0   2  .167  .250  .250 
Paul Assenmacher   L  16   4   1   0   0   0   0   2   1   0   0  .250  .294  .313 
Pedro Astacio      R  20   3   1   0   0   2   0   3   0   0   0  .150  .227  .200 
Steve Avery        L  20   6   3   0   1   2   0   3   0   0   0  .300  .364  .600 
Bobby Ayala        R   9   2   0   0   1   3   0   3   0   0   0  .222  .417  .556 
James Baldwin      R  15   1   0   0   1   2   0   5   0   0   0  .067  .176  .267 
Jeff Ballard       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brian Barnes       L  13   3   2   0   0   0   0   4   0   0   0  .231  .231  .385 
Miguel Batista     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jose Bautista      R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Rod Beck           R   5   1   0   0   0   1   0   1   1   0   0  .200  .429  .200 
Tim Belcher        R  21   6   1   0   0  10   0   5   0   0   0  .286  .516  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Belinda       R   8   2   0   0   1   0   0   0   0   0   0  .250  .250  .625 
Andy Benes         R  25   4   0   0   0   2   0   4   1   0   1  .160  .241  .160 
Armando Benitez    R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Bielecki      R   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
Buddy Black        L  12   5   0   1   1   0   0   1   0   0   0  .417  .417  .833 
Willie Blair       R  18   6   2   0   0   4   0   4   0   0   0  .333  .455  .444 
Brian Boehringer   R   2   1   0   0   1   2   0   0   0   0   0  .500  .750 2.000 
Joe Boever         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tom Bolton         L   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Ricky Bones        R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Shawn Boskie       R  17   5   0   0   2   2   0   1   0   0   0  .294  .368  .647 
Kent Bottenfield   R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Mark Brandenburg   R   4   1   0   0   0   0   0   3   1   0   0  .250  .400  .250 
Jeff Brantley      R  11   2   0   0   1   3   0   3   1   0   1  .182  .375  .455 
Doug Brocail       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Kevin Brown        R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Tom Browning       L   9   3   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Jim Bullinger      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Dave Burba         R   9   2   0   0   0   4   0   2   0   0   0  .222  .462  .222 
John Burkett       R  31   8   1   0   1   3   0   5   1   0   1  .258  .333  .387 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R  14   6   1   0   0   4   0   1   0   0   1  .429  .526  .500 
Chris Carpenter    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Cris Carpenter     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Hector Carrasco    R   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
Tony Castillo      L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Frank Castillo     R  24   8   1   0   2   2   0   2   0   0   0  .333  .385  .625 
Norm Charlton      L  10   6   0   0   1   0   0   4   0   0   0  .600  .600  .900 
Mike Christopher   R   3   2   0   0   0   2   1   1   0   0   0  .667  .800  .667 
Mark Clark         R   7   2   0   0   0   1   0   0   0   0   1  .286  .333  .286 
Terry Clark        R   4   1   0   0   1   3   0   1   0   0   0  .250  .571 1.000 
Roger Clemens      R   6   2   0   0   0   1   0   2   0   0   1  .333  .375  .333 
Ken Cloude         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bartolo Colon      R  10   4   1   0   1   1   0   2   0   0   0  .400  .455  .800 
David Cone         R  20   4   2   0   0   0   0   8   1   0   0  .200  .238  .300 
Steve Cooke        L   9   6   1   1   0   0   0   0   0   0   0  .667  .667 1.000 
Rocky Coppinger    R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Rheal Cormier      L  21   5   0   0   1   0   0   5   0   0   0  .238  .238  .381 
Jim Corsi          R   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Tim Crews          R   8   3   1   0   1   1   1   0   0   0   0  .375  .444  .875 
Will Cunnane       R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Omar Daal          L  10   5   0   1   0   0   0   2   0   0   0  .500  .500  .700 
Danny Darwin       R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
Jose DeLeon        R   6   3   0   0   1   1   0   2   0   0   0  .500  .571 1.000 
Jim Deshaies       L   6   2   1   0   1   0   0   0   0   0   0  .333  .333 1.000 
Rob Dibble         R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Jerry DiPoto       R   3   1   0   0   0   1   0   0   1   0   0  .333  .600  .333 
Kelly Downs        R   3   0   0   0   0   1   0   0   1   0   0  .000  .400  .000 
Doug Drabek        R  33   8   0   0   0   2   0   5   0   0   0  .242  .286  .242 
Darren Dreifort    R   5   3   2   0   0   0   0   0   0   0   0  .600  .600 1.000 
Dave Eiland        R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Scott Erickson     R  22   6   2   0   0   1   0   5   0   0   0  .273  .304  .364 
