Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Kyle Abbott        L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Rick Aguilera      R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Darrel Akerfelds   R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doyle Alexander    R   6   1   0   0   0   0   0   1   0   1   0  .167  .167  .167 
Larry Andersen     R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Rick Anderson      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joaquin Andujar    R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Luis Aquino        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jack Armstrong     R   9   2   1   0   0   2   0   2   0   0   0  .222  .364  .333 
Andy Ashby         R   5   2   0   1   1   0   0   1   0   0   0  .400  .400 1.400 
Paul Assenmacher   L   9   3   0   0   0   1   0   3   0   0   0  .333  .400  .333 
Pedro Astacio      R  12   5   1   0   1   1   0   2   0   0   0  .417  .462  .750 
Keith Atherton     R   7   2   0   0   1   1   0   3   0   0   0  .286  .375  .714 
Don August         R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Bobby Ayala        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Scott Bankhead     R  21   5   1   0   2   1   1   1   0   0   0  .238  .273  .571 
Jose Bautista      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rod Beck           R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Belcher        R  10   1   0   0   0   1   0   2   0   0   0  .100  .182  .100 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Stan Belinda       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andy Benes         R  18   2   0   0   2   0   0   7   0   0   0  .111  .111  .444 
Juan Berenguer     R  10   4   0   0   2   1   0   2   0   0   0  .400  .455 1.000 
Mike Bielecki      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Mike Birkbeck      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bert Blyleven      R  16   4   0   0   2   3   0   3   0   1   0  .250  .368  .625 
Mike Boddicker     R  32   8   0   1   2   2   0   3   0   0   0  .250  .294  .500 
Joe Boever         R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Tom Bolton         L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Chris Bosio        R  22   7   0   0   1   1   0   1   0   0   0  .318  .348  .455 
Kent Bottenfield   R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Ryan Bowen         R  10   3   0   0   0   1   0   2   0   0   0  .300  .364  .300 
Oil Can Boyd       R  26   5   1   1   0   1   0   7   0   0   0  .192  .222  .308 
Cliff Brantley     R  10   4   0   0   0   1   0   0   0   0   0  .400  .455  .400 
Jeff Brantley      R   9   2   0   0   1   0   0   3   0   0   0  .222  .222  .556 
Doug Brocail       R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
John Burkett       R  14   5   1   0   0   2   0   1   0   0   0  .357  .438  .429 
Ray Burris         R  11   4   2   0   0   0   0   2   0   0   0  .364  .364  .545 
John Butcher       R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Greg Cadaret       L   7   3   0   0   0   0   0   2   0   0   1  .429  .375  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R  25   7   1   1   0   0   0   3   0   0   0  .280  .280  .400 
Steve Carlton      L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Cris Carpenter     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Frank Castillo     R  13   3   0   1   0   1   0   3   0   0   0  .231  .286  .385 
John Cerutti       L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Norm Charlton      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jim Clancy         R  15   5   0   0   1   4   0   1   0   0   0  .333  .474  .533 
Marty Clary        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Roger Clemens      R  19   3   0   0   1   1   0   5   0   0   0  .158  .200  .316 
Pat Clements       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
B. Clutterbuck     R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Chris Codiroli     R   9   4   1   0   0   2   0   1   0   0   0  .444  .545  .556 
David Cone         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Doug Corbett       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sherman Corbett    L   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Jim Corsi          R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Joe Cowley         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Danny Cox          R   9   2   2   0   0   4   0   2   0   0   0  .222  .462  .444 
Steve Crawford     R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Tim Crews          R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chuck Crim         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Danny Darwin       R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Storm Davis        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Ken Dayley         L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jose De Jesus      R  13   2   1   0   0   2   0   5   0   0   0  .154  .267  .231 
Jose DeLeon        R   9   3   0   0   1   0   0   0   0   0   0  .333  .333  .667 
Rob Dibble         R   8   0   0   0   0   1   0   4   0   0   0  .000  .111  .000 
Frank DiPino       L   5   1   1   0   0   2   1   1   0   0   0  .200  .429  .400 
Ken Dixon          R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
John Dopson        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Richard Dotson     R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Doug Drabek        R  27   9   3   0   1   0   0   1   0   0   0  .333  .333  .556 
Mike Dunne         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Dennis Eckersley   R   3   1   0   0   0   2   0   2   0   0   0  .333  .600  .333 
Mark Eichhorn      R   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Steve Farr         R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Willie Fraser      R  17   6   1   0   1   1   0   0   0   0   0  .353  .389  .588 
Marvin Freeman     R   4   1   0   0   1   2   1   1   0   0   0  .250  .500 1.000 
Mark Gardner       R  13   4   2   0   0   2   0   3   0   0   0  .308  .400  .462 
Wes Gardner        R  11   4   1   0   1   1   0   1   0   0   0  .364  .417  .727 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Garrelts     R   5   2   1   1   0   1   0   0   0   0   0  .400  .500 1.000 
Tom Glavine        L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Dwight Gooden      R   7   1   0   0   0   0   0   4   0   0   0  .143  .143  .143 
Tom Gordon         R   1   0   0   0   0   2   0   0   0   1   0  .000  .667  .000 
Jim Gott           R  11   4   1   0   0   0   0   3   0   0   0  .364  .364  .455 
Tommy Greene       R  13   2   0   0   0   2   0   2   0   0   0  .154  .267  .154 
Kevin Gross        R  16   5   0   0   2   2   0   4   0   0   0  .313  .389  .688 
Kip Gross          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Mark Gubicza       R  21   5   1   0   0   3   1   4   0   0   0  .238  .333  .286 
Lee Guetterman     L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Bill Gullickson    R   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
Jose Guzman        R  10   2   1   0   0   0   0   0   0   0   0  .200  .200  .300 
Moose Haas         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Mike Harkey        R  12   4   0   0   1   0   0   0   1   0   0  .333  .385  .583 
Pete Harnisch      R  15   2   0   0   1   1   0   7   0   0   0  .133  .188  .333 
Greg Harris        R   7   2   0   0   0   1   0   2   0   0   0  .286  .375  .286 
Greg Harris        R  17   4   1   0   2   1   0   2   0   0   0  .235  .278  .647 
Mike Hartley       R   9   2   0   0   0   1   0   1   0   0   0  .222  .300  .222 
Tom Henke          R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Dwayne Henry       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
