Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Acevedo       R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Terry Adams        R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
A. Alfonseca       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Anderson     L  10   8   2   0   5   1   0   0   0   0   0  .800  .818 2.500 
Jimmy Anderson     L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Andy Ashby         R  11   4   0   0   0   0   0   3   0   0   0  .364  .364  .364 
Pedro Astacio      R  19   7   2   0   2   0   0   8   0   0   0  .368  .368  .789 
Steve Avery        L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Manny Aybar        R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
Roger Bailey       R   9   2   0   0   2   0   0   1   0   0   0  .222  .222  .889 
Rod Beck           R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Matt Beech         L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Rob Bell           R   7   1   0   0   1   0   0   3   0   0   0  .143  .143  .571 
Alan Benes         R   5   1   0   0   0   0   0   3   0   0   1  .200  .167  .200 
Andy Benes         R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Armando Benitez    R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jason Bere         R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Willie Blair       R   4   1   0   0   0   4   0   1   0   0   0  .250  .625  .250 
Brian Boehringer   R   4   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Toby Borland       R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ricky Bottalico    R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Kent Bottenfield   R   8   2   0   0   2   3   0   2   0   0   0  .250  .455 1.000 
Kevin Brown        R   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Jim Bruske         R   3   3   3   0   0   1   0   0   0   0   0 1.000 1.000 2.000 
Jim Bullinger      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dave Burba         R   5   3   0   1   1   2   1   2   0   0   0  .600  .714 1.600 
John Burkett       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Paul Byrd          R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Chris Carpenter    R   3   0   0   0   0   1   0   3   0   0   0  .000  .250  .000 
Hector Carrasco    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Frank Castillo     R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
J. Christiansen    L   8   1   0   0   0   0   0   5   0   0   0  .125  .125  .125 
Mark Clark         R  10   3   0   0   1   0   0   2   0   0   0  .300  .300  .600 
Roger Clemens      R   4   1   0   0   1   0   0   1   0   0   1  .250  .200 1.000 
Brad Clontz        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dennis Cook        L   4   1   0   0   1   1   1   2   0   0   1  .250  .333 1.000 
F. Cordova         R   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
Omar Daal          L   6   0   0   0   0   2   0   2   0   0   0  .000  .250  .000 
Jeff D'Amico       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Darwin       R   9   1   1   0   0   1   0   0   0   0   0  .111  .200  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike DeJean        R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Ryan Dempster      R   9   2   1   0   0   0   0   3   0   0   0  .222  .222  .333 
Elmer Dessens      R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Jerry DiPoto       R   6   1   0   0   1   1   0   3   0   1   0  .167  .286  .667 
Octavio Dotel      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Doug Drabek        R   9   1   1   0   0   2   0   5   0   0   0  .111  .273  .222 
Darren Dreifort    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Brian Edmondson    R   5   2   2   0   0   0   0   2   0   0   0  .400  .400  .800 
Scott Elarton      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Ericks        R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Shawn Estes        L  12   3   0   0   0   4   0   5   0   0   0  .250  .438  .250 
Sid Fernandez      L   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
O. Fernandez       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
John Franco        L   7   1   0   1   0   2   0   3   0   0   0  .143  .333  .429 
John Frascatore    R   4   3   2   0   0   0   0   1   0   0   0  .750  .750 1.250 
Marvin Freeman     R   8   4   1   0   2   1   0   2   0   0   0  .500  .556 1.375 
Mark Gardner       R   4   2   0   0   0   0   0   0   0   0   1  .500  .400  .500 
Tom Glavine        L  18   2   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Wayne Gomes        R   5   0   0   0   0   2   0   4   0   0   1  .000  .250  .000 
Mike Grace         R   3   1   0   0   1   3   0   0   0   0   0  .333  .667 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tyler Green        R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Juan Guzman        R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joey Hamilton      R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Mike Hampton       L   8   3   2   0   0   5   0   0   0   0   0  .375  .615  .625 
Pete Harnisch      R  20   6   1   0   0   2   0   5   0   0   1  .300  .348  .350 
Rick Helling       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Doug Henry         R   7   1   0   0   0   0   0   3   1   0   0  .143  .250  .143 
Pat Hentgen        R  10   5   1   0   0   0   0   0   0   0   0  .500  .500  .600 
Xavier Hernandez   R   5   1   0   0   0   1   0   3   0   0   0  .200  .333  .200 
S. Hitchcock       L   4   1   1   0   0   0   0   3   0   0   0  .250  .250  .500 
Darren Holmes      R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chris Holt         R  11   3   1   0   0   1   0   5   0   0   0  .273  .333  .364 
Hideki Irabu       R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
J. Isringhausen    R   9   1   0   0   0   1   0   3   0   0   0  .111  .200  .111 
Jason Jacome       L   4   1   0   1   0   1   0   0   0   0   0  .250  .400  .750 
Kevin Jarvis       R   6   5   1   0   1   1   1   0   0   0   0  .833  .857 1.500 
Jose Jimenez       R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Randy Johnson      L   9   1   0   0   0   0   0   6   0   0   0  .111  .111  .111 
John Johnstone     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Bobby Jones        R  13   2   0   0   0   1   0   4   0   0   0  .154  .214  .154 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeff Juden         R   7   2   0   0   2   0   0   1   0   0   0  .286  .286 1.143 
Scott Karl         L  10   2   1   0   0   1   0   2   0   0   1  .200  .250  .300 
Darryl Kile        R  21   7   1   0   1   4   0   5   0   0   0  .333  .440  .524 
Al Leiter          L   8   2   2   0   0   1   0   4   0   0   0  .250  .333  .500 
Mark Leiter        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Curt Leskanic      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jon Lieber         R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jose Lima          R  12   3   2   0   1   1   0   5   0   0   0  .250  .308  .667 
Rich Loiselle      R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Eric Ludwick       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Greg Maddux        R  21   4   2   0   0   1   0   4   0   0   0  .190  .227  .286 
Matt Mantei        R   4   0   0   0   0   0   0   3   0   0   1  .000  .000  .000 
Pedro Martinez     R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Ramon Martinez     R  18   3   1   0   0   2   1   5   1   0   0  .167  .286  .222 
T.J. Mathews       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Meadows      R   8   1   0   0   1   1   0   2   0   0   0  .125  .222  .500 
Rafael Medina      R   5   2   0   0   0   1   0   2   0   0   0  .400  .500  .400 
Kent Mercker       L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Kevin Millwood     R  13   2   1   0   1   2   0   2   0   0   1  .154  .250  .462 
Mike Mimbs         L   8   2   0   0   1   1   0   2   0   0   0  .250  .333  .625 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Morgan        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Matt Morris        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Terry Mulholland   L  25   7   1   0   2   1   0   1   0   0   0  .280  .308  .560 
Mike Mussina       R   4   2   0   0   0   1   0   2   0   1   0  .500  .600  .500 
Jaime Navarro      R   8   1   0   0   0   1   1   5   0   0   0  .125  .222  .125 
Denny Neagle       L  24   9   4   0   2   2   1   4   0   0   0  .375  .423  .792 
Robb Nen           R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Hideo Nomo         R   9   1   0   0   1   1   0   4   0   0   0  .111  .200  .444 
Chad Ogea          R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Kirt Ojala         L   6   2   1   0   1   2   0   2   0   0   0  .333  .500 1.000 
Darren Oliver      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Donovan Osborne    L  15   4   1   0   0   4   0   5   0   0   1  .267  .400  .333 
Chan Ho Park       R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Jeff Parrett       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Carlos Perez       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Robert Person      R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chris Peters       L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Mark Petkovsek     R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dan Plesac         L   4   0   0   0   0   1   0   4   0   0   0  .000  .200  .000 
Cliff Politte      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sidney Ponson      R   6   1   0   0   0   1   0   4   0   0   0  .167  .286  .167 
Mark Portugal      R  16   5   2   0   1   1   0   1   0   0   0  .313  .353  .625 
Jay Powell         R   4   1   0   0   1   1   0   2   0   0   0  .250  .400 1.000 
Tim Pugh           R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
Bill Pulsipher     L   4   1   0   0   0   0   0   0   1   0   1  .250  .333  .250 
Pat Rapp           R   7   1   1   0   0   2   0   3   0   0   0  .143  .333  .286 
Rick Reed          R  12   2   0   0   1   0   0   3   0   0   0  .167  .167  .417 
Bryan Rekar        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mike Remlinger     L   5   2   0   0   0   0   0   1   1   0   0  .400  .500  .400 
Dennys Reyes       L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Shane Reynolds     R  28   9   1   0   1   3   1   6   0   0   0  .321  .387  .464 
Armando Reynoso    R   6   1   0   0   1   0   0   1   0   0   1  .167  .143  .667 
Kevin Ritz         R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Felix Rodriguez    R   1   0   0   0   0   3   0   1   0   0   0  .000  .750  .000 
Kirk Rueter        L   6   0   0   0   0   1   0   3   0   0   1  .000  .125  .000 
Bruce Ruffin       L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Bret Saberhagen    R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Jesus Sanchez      L   6   3   0   0   1   0   0   0   0   0   0  .500  .500 1.000 
Scott Sanders      R  10   2   0   0   1   1   0   5   0   0   0  .200  .273  .500 
Curt Schilling     R  18   1   0   0   0   1   0   7   0   0   0  .056  .105  .056 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Schmidt      R  10   1   0   0   0   0   0   4   0   0   1  .100  .091  .100 
Pete Schourek      L  10   0   0   0   0   2   0   6   0   0   0  .000  .167  .000 
Dan Serafini       L   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Scott Service      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Jeff Shaw          R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
John Smiley        L   3   1   0   0   0   1   0   1   0   0   1  .333  .400  .333 
Zane Smith         L   5   1   1   0   0   3   1   3   0   0   0  .200  .500  .400 
John Smoltz        R   7   1   0   0   0   0   0   5   0   0   0  .143  .143  .143 
Jerry Spradlin     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
G. Stephenson      R   9   3   0   0   2   3   0   3   0   0   0  .333  .500 1.000 
Todd Stottlemyre   R  13   3   1   0   1   1   0   5   1   0   0  .231  .333  .538 
Scott Sullivan     R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Greg Swindell      L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Jeff Tabaka        L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Julian Tavarez     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Amaury Telemaco    R   8   3   0   0   2   2   0   3   0   0   0  .375  .500 1.125 
Bob Tewksbury      R   5   0   0   0   0   1   1   1   0   0   0  .000  .167  .000 
Mark Thompson      R   7   2   2   0   0   1   0   1   0   0   0  .286  .375  .571 
John Thomson       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brian Tollberg     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Trachsel     R  12   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Ismael Valdez      R  10   4   1   0   2   3   0   2   0   0   0  .400  .538 1.100 
Dave Veres         R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Ron Villone        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Paul Wagner        R   7   1   0   0   1   0   0   4   0   0   0  .143  .143  .571 
Donne Wall         R   6   3   1   0   0   0   0   2   0   0   0  .500  .500  .667 
Allen Watson       L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
David Weathers     R  10   1   0   0   0   0   0   7   0   0   0  .100  .100  .100 
David Wells        L   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Turk Wendell       R   8   0   0   0   0   3   0   6   0   1   0  .000  .273  .000 
Bob Wickman        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Marc Wilkins       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Woody Williams     R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
Mike Williams      R  14   3   0   0   1   1   0   8   0   0   0  .214  .267  .429 
Mark Wohlers       R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Randy Wolf         L   5   3   1   0   0   0   0   1   0   0   0  .600  .600  .800 
Steve Woodard      R   6   3   1   0   1   0   0   2   0   0   0  .500  .500 1.167 
Jamey Wright       R  17   5   2   0   1   7   1   1   0   0   0  .294  .500  .588 
Masato Yoshii      R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167
