Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  27   8   2   0   0   3   1   2   0   0   0  .296  .367  .370 
Glenn Abbott       R  36   4   1   0   2   4   1   5   0   0   0  .111  .200  .306 
Jim Acker          R   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Doyle Alexander    R  35   7   3   0   2   4   0  12   0   0   1  .200  .275  .457 
Larry Andersen     R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Luis Aponte        R   3   3   0   0   1   1   1   0   0   0   0 1.000 1.000 2.000 
Mike Armstrong     R   7   3   1   0   0   2   0   1   0   0   0  .429  .556  .571 
Fernando Arroyo    R   8   2   0   0   2   0   0   0   0   0   0  .250  .250 1.000 
Jerry Augustine    L  20   9   2   0   0   1   0   2   1   0   0  .450  .500  .550 
Howard Bailey      L   5   2   1   0   0   0   0   0   0   1   0  .400  .400  .600 
Doug Bair          R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Floyd Bannister    L  14   3   1   0   0   0   0   3   0   0   0  .214  .214  .286 
Len Barker         R  31   7   1   0   1   6   0   5   0   0   2  .226  .333  .355 
Mike Barlow        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Salome Barojas     R   5   0   0   0   0   4   0   1   0   0   0  .000  .444  .000 
Jim Barr           R  12   3   1   0   0   1   0   1   0   0   0  .250  .308  .333 
F. Barrios         R  16   3   1   0   1   1   0   4   1   0   1  .188  .263  .438 
Ross Baumgarten    L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Jim Beattie        R  33   7   1   0   0   5   1  10   1   0   0  .212  .333  .242 
Juan Berenguer     R  14   1   0   0   1   1   0   7   0   0   1  .071  .125  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Billingham    R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Doug Bird          R   6   0   0   0   0   2   0   1   0   0   0  .000  .250  .000 
Bert Blyleven      R  21   6   1   0   1   4   1   3   0   0   0  .286  .400  .476 
Mark Bomback       R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Oil Can Boyd       R  16   1   0   0   0   1   0   3   1   0   0  .063  .167  .063 
Ken Brett          L   7   3   0   0   0   1   0   2   0   0   0  .429  .500  .429 
Tom Burgmeier      L   5   0   0   0   0   0   0   1   1   0   0  .000  .167  .000 
Ray Burris         R   8   4   1   0   0   5   0   1   0   0   0  .500  .692  .625 
Steve Busby        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Tom Buskey         R   5   1   0   0   1   0   0   1   0   0   0  .200  .200  .800 
John Butcher       R  28   6   1   0   1   2   0   5   0   0   0  .214  .267  .357 
Mike Caldwell      L  13   2   1   0   0   2   0   4   1   1   0  .154  .313  .231 
Bill Campbell      R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tom Candiotti      R   6   2   0   0   2   0   0   3   0   0   0  .333  .333 1.333 
Bobby Castillo     R   7   3   0   0   1   0   0   2   0   0   0  .429  .429  .857 
Bill Castro        R   4   0   0   0   0   1   1   0   0   0   0  .000  .200  .000 
Bill Caudill       R   4   2   0   0   0   3   0   1   0   0   0  .500  .714  .500 
Jim Clancy         R  53  15   4   0   1   9   0   6   0   0   0  .283  .387  .415 
Bryan Clark        L   8   1   0   0   0   4   0   2   0   0   0  .125  .417  .125 
Ken Clay           R   7   2   0   0   2   4   0   0   0   0   0  .286  .545 1.143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Clear         R  10   2   0   0   0   3   0   2   0   1   0  .200  .385  .200 
Roger Clemens      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Reggie Cleveland   R  10   0   0   0   0   3   0   1   0   0   0  .000  .231  .000 
David Clyde        L   4   2   1   0   0   0   0   0   1   0   0  .500  .600  .750 
Jaime Cocanower    R   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Jim Colborn        R   8   2   1   0   0   2   0   3   0   0   0  .250  .400  .375 
Steve Comer        R  20   6   1   0   1   5   0   0   0   0   0  .300  .440  .500 
Doug Corbett       R  12   2   0   0   1   3   1   2   0   0   0  .167  .333  .417 
Joe Cowley         R  11   3   0   0   0   2   0   1   0   0   0  .273  .385  .273 
Jim Crawford       L   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
Steve Crawford     R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Victor Cruz        R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Danny Darwin       R  31   8   1   0   2   3   0   3   0   0   2  .258  .306  .484 
Storm Davis        R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Ron Davis          R  10   3   1   0   0   1   0   1   0   0   1  .300  .333  .400 
Brian Denman       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
John Denny         R  16   3   0   0   1   0   0   4   0   0   0  .188  .188  .375 
Adrian Devine      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pat Dobson         R   7   1   1   0   0   0   0   0   0   0   0  .143  .143  .286 
Jim Dorsey         R   3   2   1   0   0   1   0   0   0   0   0  .667  .750 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Richard Dotson     R  37   6   1   0   1   1   0   8   0   0   1  .162  .179  .270 
Dick Drago         R   4   1   0   0   0   2   2   0   0   0   0  .250  .500  .250 
Rob Dressler       R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
Dennis Eckersley   R  33   8   1   0   3   8   2   3   1   0   1  .242  .395  .545 
