Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Fausto Carmona     R   3   1   1   0   0   1   0   2   0   0   0  .333  .500  .667 
Josh Collmenter    R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Justin De Fratus   R   4   1   0   0   1   2   0   0   0   0   0  .250  .500 1.000 
Danny Duffy        L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Gio Gonzalez       L   8   0   0   0   0   2   1   5   0   0   0  .000  .200  .000 
David Hale         R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Cole Hamels        L   9   1   0   0   0   0   0   5   0   0   0  .111  .111  .111 
Tim Hudson         R   5   3   0   0   0   1   0   2   0   0   0  .600  .667  .600 
Ian Kennedy        R   7   2   1   0   0   2   0   2   0   0   0  .286  .444  .429 
Brandon Kintzler   R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tom Koehler        R   8   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Cliff Lee          L   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Paul Maholm        L   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Jeff Manship       R   4   1   0   0   0   0   0   2   0   0   1  .250  .200  .250 
Ryan Mattheus      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jimmy Nelson       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
David Phelps       R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Tanner Roark       R   6   4   1   0   1   0   0   2   0   0   0  .667  .667 1.333 
Hyun-Jin Ryu       L   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Gus Schlosser      R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Zeke Spruill       R   5   4   2   0   0   0   0   0   0   0   0  .800  .800 1.200 
Craig Stammen      R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Jacob Turner       R   9   2   1   0   0   0   0   4   0   0   0  .222  .222  .333 
Michael Wacha      R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
C.J. Wilson        L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Alex Wood          L   4   0   0   0   0   2   1   1   0   0   0  .000  .333  .000 
Travis Wood        L   5   2   0   0   2   0   0   0   0   0   0  .400  .400 1.600 
J. Zimmermann      R   8   2   1   0   0   1   0   3   0   0   0  .250  .333  .375
