Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Craig Anderson     R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Bob Anderson       R  18   2   0   0   0   1   0   3   0   0   0  .111  .158  .111 
Jack Baldschun     R  11   5   0   0   0   1   0   1   0   0   0  .455  .500  .455 
Ed Bauta           R   5   2   0   0   0   0   0   2   1   0   0  .400  .500  .400 
Larry Bearnarth    R   7   0   0   0   0   2   0   0   1   0   0  .000  .300  .000 
Dennis Bennett     L  12   3   0   0   1   0   0   3   0   0   0  .250  .250  .500 
Wade Blasingame    L   6   2   0   0   0   5   0   1   0   0   0  .333  .636  .333 
Steve Blass        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Bobby Bolin        R  11   2   0   1   0   4   0   2   2   0   0  .182  .471  .364 
John Boozer        R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Jim Brewer         L   6   1   0   1   0   0   0   2   0   0   0  .167  .167  .500 
Ernie Broglio      R  11   4   1   0   1   0   0   2   0   0   0  .364  .364  .727 
Jim Brosnan        R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Hal Brown          R   8   5   3   0   0   0   0   0   0   0   0  .625  .625 1.000 
Paul Brown         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Bruce          R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
George Brunet      L   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Bob Buhl           R  17   3   1   0   0   0   0   1   0   0   1  .176  .167  .235 
Jim Bunning        R   7   2   0   1   0   1   0   2   0   0   0  .286  .375  .571 
Lew Burdette       R  24   5   0   1   0   0   0   1   0   0   0  .208  .208  .292 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Cecil Butler       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
John Buzhardt      R   7   2   0   0   0   0   0   1   1   0   0  .286  .375  .286 
Don Cardwell       R  20   4   1   1   0   5   0   6   0   1   0  .200  .360  .350 
Al Cicotte         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Galen Cisco        R  15   3   1   0   0   1   0   4   0   0   0  .200  .250  .267 
Tony Cloninger     R   9   3   0   1   0   3   0   0   0   0   1  .333  .462  .556 
Gene Conley        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Roger Craig        R  18   3   1   0   1   0   0   2   0   1   0  .167  .167  .389 
Ray Culp           R   8   2   0   1   0   3   0   2   0   0   0  .250  .455  .500 
Jack Curtis        L  21   4   0   1   0   2   0   1   0   0   0  .190  .261  .286 
Moe Drabowsky      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
