Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Terry Adams        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Kevin Appier       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Luis Aquino        R   2   0   0   0   0   1   0   0   1   1   0  .000  .500  .000 
Rene Arocha        R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Andy Ashby         R  15   5   1   0   1   6   0   1   1   0   0  .333  .545  .600 
Pedro Astacio      R  20   6   1   0   0   3   1   5   0   0   0  .300  .391  .350 
Steve Avery        L  16   6   1   0   0   4   1   2   0   0   0  .375  .500  .438 
Bobby Ayala        R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Roger Bailey       R   7   3   1   0   0   2   0   1   0   0   0  .429  .556  .571 
James Baldwin      R  13   3   1   0   0   0   0   6   0   0   0  .231  .231  .308 
Miguel Batista     R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Jose Bautista      R   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Rod Beck           R  12   3   0   1   1   1   0   2   0   0   1  .250  .286  .667 
Tim Belcher        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Stan Belinda       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Alan Benes         R   2   0   0   0   0   2   0   1   1   0   0  .000  .600  .000 
Andy Benes         R  24   1   0   0   0   1   0   6   0   0   0  .042  .080  .042 
Jason Bere         R   6   3   0   0   1   1   0   1   0   0   0  .500  .571 1.000 
Sean Bergman       R   7   2   1   0   1   0   0   2   0   0   1  .286  .250  .857 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Bielecki      R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Buddy Black        L   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Willie Blair       R  15   3   0   0   0   3   1   2   0   0   0  .200  .333  .200 
Doug Bochtler      R   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Ricky Bones        R   4   2   1   0   0   1   0   1   0   1   0  .500  .600  .750 
Pedro Borbon       L   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Kent Bottenfield   R   7   2   0   1   0   0   0   1   0   0   0  .286  .286  .571 
Jeff Brantley      R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
Doug Brocail       R  12   5   2   0   0   0   0   2   1   0   0  .417  .462  .583 
Kevin Brown        R  16   0   0   0   0   1   0   6   1   0   0  .000  .111  .000 
Jim Bruske         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jim Bullinger      R  12   4   0   0   0   3   1   3   0   0   0  .333  .467  .333 
Dave Burba         R  19   5   1   0   0   1   1   7   1   0   0  .263  .333  .316 
John Burkett       R  20   4   0   1   0   3   0   3   0   0   0  .200  .304  .300 
Paul Byrd          R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Tom Candiotti      R  21   6   1   0   0   4   0   2   0   0   0  .286  .400  .333 
Chris Carpenter    R  14   3   0   0   1   0   0   2   0   0   0  .214  .214  .429 
Hector Carrasco    R   5   1   1   0   0   1   0   0   1   0   0  .200  .429  .400 
Frank Castillo     R  14   5   1   0   0   4   1   4   1   0   0  .357  .526  .429 
Mark Clark         R  14   4   0   0   1   1   0   3   0   0   0  .286  .333  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Roger Clemens      R   7   2   0   0   0   1   0   3   0   0   0  .286  .375  .286 
