Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  21   5   0   0   0   1   0   5   0   0   0  .238  .273  .238 
Jim Acker          R  10   4   1   0   0   0   0   0   0   0   0  .400  .400  .500 
Darrel Akerfelds   R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Scott Aldred       L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jay Aldrich        R   3   2   0   0   0   2   1   0   0   0   0  .667  .800  .667 
Doyle Alexander    R  11   3   0   0   0   2   1   1   1   0   0  .273  .429  .273 
Wilson Alvarez     L   5   1   0   0   0   0   0   0   0   1   0  .200  .200  .200 
Kevin Appier       R  15   5   2   0   0   0   0   3   0   0   0  .333  .333  .467 
Luis Aquino        R  12   4   0   0   1   2   0   2   0   0   0  .333  .429  .583 
Keith Atherton     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Don August         R   8   2   0   0   0   3   0   1   0   0   0  .250  .455  .250 
Scott Bailes       L   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Jeff Ballard       L  13   5   1   0   0   0   0   1   0   1   0  .385  .385  .462 
Scott Bankhead     R  16   5   0   0   0   1   0   0   0   0   0  .313  .353  .313 
Floyd Bannister    L   9   1   1   0   0   1   0   1   1   0   0  .111  .273  .222 
Jose Bautista      R   4   2   0   0   1   0   0   0   1   0   0  .500  .600 1.250 
Mike Birkbeck      R   6   2   0   0   0   2   1   0   0   0   0  .333  .500  .333 
Buddy Black        L  17   9   1   0   1   1   0   1   0   0   0  .529  .556  .765 
Bert Blyleven      R  17   4   1   0   0   0   0   1   0   0   0  .235  .235  .294 
Mike Boddicker     R  20   6   1   0   2   3   0   3   2   0   0  .300  .440  .650 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Bolton         L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Ricky Bones        R   3   1   0   0   1   2   0   0   0   0   0  .333  .600 1.333 
Chris Bosio        R  18   3   2   0   0   4   0   5   2   0   0  .167  .375  .278 
Oil Can Boyd       R   9   3   1   0   1   0   0   2   0   0   0  .333  .333  .778 
Kevin Brown        R  22   5   1   1   0   0   0   3   0   0   1  .227  .217  .364 
Todd Burns         R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Greg Cadaret       L  12   4   2   0   0   4   0   1   0   0   0  .333  .500  .500 
John Candelaria    L  10   3   0   1   0   0   0   1   0   0   0  .300  .300  .500 
Tom Candiotti      R  13   3   0   0   0   2   0   3   0   1   0  .231  .333  .231 
Chuck Cary         L   9   2   2   0   0   0   0   0   0   0   0  .222  .222  .444 
John Cerutti       L  13   6   1   0   0   2   0   0   1   0   0  .462  .563  .538 
Steve Chitren      R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Clancy         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Roger Clemens      R  21   6   1   0   0   2   1   4   1   0   0  .286  .375  .333 
B. Clutterbuck     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
David Cone         R   6   1   0   0   0   0   0   2   0   0   1  .167  .143  .167 
Sherman Corbett    L   3   1   0   0   1   1   0   2   0   0   0  .333  .500 1.333 
Chuck Crim         R  14   4   2   0   0   1   0   2   0   0   0  .286  .333  .429 
Ron Darling        R   6   0   0   0   0   1   0   1   0   0   0  .000  .143  .000 
Storm Davis        R  19   5   0   0   1   0   0   4   0   0   0  .263  .263  .421 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich DeLucia       R   8   3   0   0   1   1   0   0   0   0   0  .375  .444  .750 
John Doherty       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
John Dopson        R  11   2   0   0   0   1   0   0   0   0   0  .182  .250  .182 
Richard Dotson     R  11   4   1   0   0   4   0   1   0   0   0  .364  .533  .455 
Dennis Eckersley   R  15   6   4   0   0   0   0   0   0   0   0  .400  .400  .667 
Wayne Edwards      L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Mark Eichhorn      R   8   1   0   0   0   0   0   1   1   0   0  .125  .222  .125 
Hector Fajardo     R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Steve Farr         R  12   2   1   0   0   1   0   3   0   0   0  .167  .231  .250 
John Farrell       R  22   5   1   0   0   2   0   3   0   0   0  .227  .292  .273 
Mike Fetters       R   2   1   0   0   0   1   0   1   0   1   0  .500  .667  .500 
Tom Filer          R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Chuck Finley       L  32   6   2   0   1   2   0   4   0   0   0  .188  .235  .344 
Mike Flanagan      L  13   3   0   1   0   0   0   0   0   1   0  .231  .231  .385 
Tony Fossas        L   4   2   0   0   0   3   0   0   0   0   0  .500  .714  .500 
Willie Fraser      R  12   3   1   0   0   1   0   2   0   0   0  .250  .308  .333 
Todd Frohwirth     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Gardiner      R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Wes Gardner        R   9   2   2   0   0   1   0   1   0   0   0  .222  .300  .444 
Paul Gibson        L   8   3   1   0   0   1   0   2   0   0   0  .375  .444  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Gleaton      L   9   4   0   0   0   1   0   2   1   0   0  .444  .545  .444 
Don Gordon         R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Tom Gordon         R  15   4   2   0   0   3   0   4   0   0   0  .267  .389  .400 
Rich Gossage       R   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Joe Grahe          R   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
Cecilio Guante     R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Mark Gubicza       R  22   4   0   0   0   3   0   6   2   0   0  .182  .333  .182 
Lee Guetterman     L  12   4   1   0   0   1   0   0   0   0   1  .333  .357  .417 
Ron Guidry         L   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Jose Guzman        R  21   6   2   0   0   2   0   3   0   0   0  .286  .348  .381 
Juan Guzman        R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Dave Haas          R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
John Habyan        R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Erik Hanson        R  13   3   0   0   0   0   0   2   0   0   0  .231  .231  .231 
Pete Harnisch      R  11   3   0   0   0   0   0   1   0   0   0  .273  .273  .273 
Greg Harris        R  14   2   0   0   0   2   1   2   0   0   0  .143  .250  .143 
Bryan Harvey       R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Andy Hawkins       R   6   4   1   0   0   1   1   0   1   0   0  .667  .750  .833 
Tom Henke          R   8   0   0   0   0   4   0   1   1   0   0  .000  .385  .000 
Mike Henneman      R  14   3   1   0   0   0   0   1   0   0   0  .214  .214  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Henry         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
G. Hernandez       L   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Joe Hesketh        L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Eric Hetzel        R   5   2   0   0   0   2   0   1   0   0   0  .400  .571  .400 
Greg Hibbard       L  14   4   2   0   0   1   0   1   0   0   0  .286  .333  .429 
Teddy Higuera      L  13   3   1   0   0   2   0   1   0   0   0  .231  .333  .308 
Shawn Hillegas     R  13   1   0   0   1   3   0   1   0   0   0  .077  .250  .308 
Brian Holman       R   6   2   1   0   0   2   0   1   1   0   0  .333  .556  .500 
Brian Holton       R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Rick Honeycutt     L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Charlie Hough      R  39  13   5   0   0   5   0   4   1   0   0  .333  .422  .462 
Bruce Hurst        L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Danny Jackson      L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Michael Jackson    R  13   3   1   0   0   2   1   1   0   0   0  .231  .333  .308 
Mike Jeffcoat      L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Tommy John         L  12   4   3   0   0   2   0   1   0   0   0  .333  .429  .583 
Dave Johnson       R   8   4   1   0   1   2   0   0   0   0   0  .500  .600 1.000 
J. Johnson         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Randy Johnson      L  15   1   0   0   0   4   0   2   0   1   1  .067  .250  .067 
Jeff Johnson       L   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Barry Jones        R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Doug Jones         R   9   5   0   0   0   2   1   0   0   0   0  .556  .636  .556 
Odell Jones        R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Jimmy Key          L  11   2   0   0   0   1   0   1   0   1   0  .182  .250  .182 
Dana Kiecker       R   6   1   0   0   0   2   1   0   0   0   0  .167  .375  .167 
Paul Kilgus        L   6   0   0   0   0   1   0   0   1   0   0  .000  .250  .000 
Eric King          R  19   3   0   0   0   1   0   2   0   0   0  .158  .200  .158 
Kurt Knudsen       R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Mark Knudson       R   6   3   1   0   0   0   0   0   0   0   1  .500  .429  .667 
Tom Kramer         R   5   0   0   0   0   2   1   1   0   0   0  .000  .286  .000 
Bill Krueger       L  10   4   2   0   0   2   0   0   0   1   0  .400  .500  .600 
Dennis Lamp        R  16   4   2   1   0   2   1   1   1   0   0  .250  .368  .500 
Mark Langston      L  25   8   1   0   0   3   1   1   0   0   0  .320  .393  .360 
Dave LaPoint       L  21   5   2   1   0   2   0   2   0   0   0  .238  .304  .429 
Tim Leary          R  14   7   1   0   1   1   0   3   0   0   0  .500  .533  .786 
C. Leibrandt       L  22   7   1   0   0   2   1   3   1   0   0  .318  .400  .364 
Al Leiter          L   3   3   1   0   0   0   0   0   1   0   0 1.000 1.000 1.333 
Mark Leiter        R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Bill Long          R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Bob Macdonald      L   7   1   0   0   0   1   1   1   0   0   0  .143  .250  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kirk McCaskill     R  19   5   0   1   0   0   0   4   0   0   1  .263  .250  .368 
Lance McCullers    R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ben McDonald       R  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
