Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Acker          R  17   5   1   0   0   4   0   2   0   0   0  .294  .429  .353 
Vicente Amor       R   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Craig Anderson     R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Bob Anderson       R  29   5   0   0   0   2   0   9   0   1   0  .172  .226  .172 
Johnny Antonelli   L  67  19   3   1   4  12   3  10   1   0   2  .284  .390  .537 
Luis Arroyo        L  11   5   1   1   2   2   0   2   0   0   0  .455  .538 1.273 
Fred Baczewski     L  10   3   0   0   1   2   0   1   0   0   0  .300  .417  .600 
Jim Bagby          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jack Baldschun     R   6   2   0   0   2   1   0   1   0   0   0  .333  .429 1.333 
Curt Barclay       R  17   5   1   0   0   3   0   3   0   0   0  .294  .400  .353 
Red Barrett        R   9   0   0   0   0   1   1   1   1   0   0  .000  .182  .000 
Hank Behrman       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Vern Bickford      R  50  14   1   0   3   5   0   4   0   0   0  .280  .345  .480 
Joe Black          R  20   6   1   0   0   2   0   2   0   0   0  .300  .364  .350 
Jim Blackburn      R   2   0   0   0   0   3   0   1   1   0   0  .000  .667  .000 
Ron Blackburn      R  10   3   0   0   0   1   1   1   0   0   0  .300  .364  .300 
Ewell Blackwell    R  47   6   0   0   0  10   1  20   0   0   0  .128  .281  .128 
Gary Blaylock      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Bob Blaylock       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dick Bokelmann     R   2   0   0   0   0   2   2   0   0   0   0  .000  .500  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bobby Bolin        R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Tiny Bonham        R  11   5   0   0   0   0   0   1   0   0   0  .455  .455  .455 
Hank Borowy        R  19   7   0   2   3   0   0   3   0   0   0  .368  .368 1.053 
Roger Bowman       L   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Cloyd Boyer        R  29   5   0   0   0   6   0   7   0   0   0  .172  .314  .172 
Al Brazle          L  31   9   1   0   2   5   4   1   0   1   1  .290  .378  .516 
Harry Brecheen     L  22   6   0   0   0   2   0   2   0   1   0  .273  .333  .273 
Jim Brewer         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Marshall Bridges   L  11   3   2   0   1   4   0   6   0   0   0  .273  .467  .727 
John Briggs        R   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Ernie Broglio      R   8   2   0   0   1   2   0   2   0   0   0  .250  .400  .625 
Jim Brosnan        R  34   6   1   0   1   3   0   6   0   1   1  .176  .237  .294 
Bob Buhl           R  99  33   7   2   5  23   1  20   0   0   1  .333  .455  .596 
Lew Burdette       R 131  37   1   1   7  10   2  17   1   1   1  .282  .336  .466 
Ken Burkhart       R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
John Buzhardt      R   5   3   1   0   1   1   0   1   0   0   0  .600  .667 1.400 
Bud Byerly         R  10   1   0   0   0   2   0   4   0   0   0  .100  .250  .100 
Don Cardwell       R  21   2   0   0   2   3   0   5   1   0   0  .095  .240  .381 
Hugh Casey         R   4   3   0   0   1   1   0   0   0   0   0  .750  .800 1.500 
