Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Paul Abbott        R  11   4   0   0   0   2   0   3   0   0   0  .364  .462  .364 
Jeremy Affeldt     L  14   3   2   0   0   2   0   5   0   0   0  .214  .313  .357 
Brett Anderson     L  10   6   0   0   1   0   0   2   0   0   0  .600  .600  .900 
Brian Anderson     L   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kevin Appier       R  13   7   1   0   3   0   0   1   0   0   0  .538  .538 1.308 
Jose Arredondo     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bronson Arroyo     R  11   5   2   0   0   1   0   0   0   0   0  .455  .500  .636 
Brandon Backe      R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Cha-Seung Baek     R  11   1   0   0   1   1   0   2   0   0   0  .091  .167  .364 
Danys Baez         R  11   3   1   0   0   0   0   4   0   0   0  .273  .273  .364 
Andrew Bailey      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Baker        R  13   1   0   0   0   1   0   2   0   0   0  .077  .143  .077 
James Baldwin      R  10   2   0   0   0   1   0   1   0   1   0  .200  .273  .200 
Grant Balfour      R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Miguel Batista     R  16   3   1   0   0   2   0   2   0   0   0  .188  .278  .250 
Josh Beckett       R  10   4   0   0   0   1   0   4   0   0   0  .400  .455  .400 
Erik Bedard        L  16   3   0   0   1   2   0   6   0   0   0  .188  .278  .375 
Kris Benson        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R. Betancourt      R   5   3   0   1   1   1   0   0   0   0   0  .600  .667 1.600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Blanton        R  27   8   2   0   1   4   0   5   0   0   0  .296  .387  .481 
Jerry Blevins      L   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jeremy Bonderman   R  16   4   2   0   0   1   0   4   0   0   0  .250  .294  .375 
Dave Borkowski     R   2   0   0   0   0   1   0   1   0   0   1  .000  .250  .000 
Dallas Braden      L  10   3   0   0   1   0   0   1   0   0   0  .300  .300  .600 
Chad Bradford      R   7   2   0   0   1   3   3   0   0   0   0  .286  .500  .714 
Dewon Brazelton    R   7   3   0   0   1   0   0   1   0   0   0  .429  .429  .857 
Craig Breslow      L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Kevin Brown        R  12   3   0   0   0   2   0   2   1   0   0  .250  .400  .250 
Clay Buchholz      R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
