Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Matt Albers        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Cody Allen         R   4   1   1   0   0   0   0   1   0   0   1  .250  .200  .500 
Brett Anderson     L  13   4   1   0   0   0   0   3   1   1   0  .308  .357  .385 
Chase Anderson     R   9   2   1   0   0   0   0   0   0   0   0  .222  .222  .333 
Chris Archer       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Jake Arrieta       R   8   0   0   0   0   2   0   3   0   0   0  .000  .200  .000 
Scott Baker        R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Grant Balfour      R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Josh Beckett       R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Dallas Beeler      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Matt Belisle       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joaquin Benoit     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jason Berken       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Jeremy Bonderman   R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Zach Britton       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mark Buehrle       L  13   5   0   0   0   1   0   0   0   0   0  .385  .429  .385 
M. Bumgarner       L   8   0   0   0   0   1   0   1   0   0   0  .000  .111  .000 
A.J. Burnett       R  15   4   1   0   0   0   0   1   0   0   0  .267  .267  .333 
Jared Burton       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Trevor Cahill      R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Matt Capps         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Fausto Carmona     R   7   1   0   0   0   1   0   0   0   0   1  .143  .222  .143 
Carlos Carrasco    R   9   3   1   0   0   2   0   2   0   0   0  .333  .455  .444 
Andrew Cashner     R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Joba Chamberlain   R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Phil Coke          L   3   2   2   0   0   1   0   0   0   0   0  .667  .750 1.333 
Josh Collmenter    R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Bartolo Colon      R   4   3   0   0   0   0   0   0   0   0   1  .750  .600  .750 
Aaron Cook         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Chad Cordero       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jesse Crain        R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Juan Cruz          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
John Danks         L  12   3   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Wade Davis         R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ryan Dempster      R   3   1   0   0   0   0   0   0   0   0   1  .333  .250  .333 
Scott Diamond      L   8   1   1   0   0   0   0   4   0   0   0  .125  .125  .250 
R.A. Dickey        R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Scott Downs        L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Brian Duensing     L  14   3   1   0   0   0   0   0   0   1   0  .214  .214  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Nathan Eovaldi     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Feldman      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Doug Fister        R  15   1   0   0   1   0   0   3   0   0   0  .067  .067  .267 
Yohan Flande       L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Mike Foltynewicz   R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Brian Fuentes      L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
A. Galarraga       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Yovani Gallardo    R  11   6   0   0   0   0   0   0   0   1   0  .545  .545  .545 
Matt Garza         R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Jeanmar Gomez      R  14   3   0   0   0   0   0   0   0   0   0  .214  .214  .214 
Gio Gonzalez       L  10   4   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jeremy Guthrie     R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Nick Hagadone      L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
David Hale         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cole Hamels        L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jason Hammel       R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
Aaron Harang       R   8   3   0   0   0   1   0   0   0   0   0  .375  .444  .375 
Dan Haren          R  10   3   1   0   0   1   0   0   0   0   0  .300  .364  .400 
Matt Harvey        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Kyle Hendricks     R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Hill          L   8   4   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Derek Holland      L  10   3   0   0   2   1   0   1   0   0   0  .300  .364  .900 
David Huff         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jared Hughes       R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Philip Humber      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Tommy Hunter       R   5   2   0   0   0   1   0   1   0   0   1  .400  .429  .400 
Edwin Jackson      R  11   5   1   0   2   0   0   1   0   0   0  .455  .455 1.091 
Casey Janssen      R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ubaldo Jimenez     R   9   5   2   1   0   0   0   0   0   0   0  .556  .556 1.000 
Taylor Jordan      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Scott Kazmir       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Shawn Kelley       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Kelly          R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kyle Kendrick      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ian Kennedy        R  10   5   1   0   0   0   0   1   0   0   0  .500  .500  .600 
Dallas Keuchel     L   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Corey Kluber       R  10   1   1   0   0   1   0   1   0   0   0  .100  .182  .200 
John Lackey        R  20   6   1   0   0   3   0   1   0   0   0  .300  .391  .350 
Jon Lester         L  28   9   2   0   0   0   0   3   0   0   0  .321  .321  .393 
Tim Lincecum       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
F. Liriano         L  25   5   0   0   0   0   0   4   0   0   1  .200  .192  .200 
Jeff Locke         L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Boone Logan        L   3   2   0   0   0   0   0   0   0   0   1  .667  .500  .667 
Kyle Lohse         R  15   3   0   0   1   1   0   1   0   0   1  .200  .235  .400 
Jordan Lyles       R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Lance Lynn         R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Seth Maness        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jeff Manship       R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Sean Marshall      L   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Carlos Martinez    R  11   5   2   0   0   1   1   0   0   0   0  .455  .500  .636 
Justin Masterson   R  10   4   1   0   0   0   0   0   0   0   0  .400  .400  .500 
Steven Matz        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Vin Mazzaro        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Zach McAllister    R   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Brandon McCarthy   R   8   3   2   0   0   0   0   1   0   0   0  .375  .375  .625 
Mark Melancon      R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Jose Mijares       L   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Wade Miley         L   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Shelby Miller      R   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Kevin Millwood     R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Milone         L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brandon Morrow     R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Charlie Morton     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jason Motte        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jimmy Nelson       R   9   4   0   0   0   1   1   0   0   0   0  .444  .500  .444 
Jeff Niemann       R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Carl Pavano        R  15   4   0   0   0   0   0   0   0   0   1  .267  .250  .267 
Jake Peavy         R  11   3   0   0   1   1   0   1   0   0   0  .273  .333  .545 
Tony Pena          R   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Wily Peralta       R   8   3   1   0   0   1   0   1   0   0   1  .375  .400  .500 
Chris Perez        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Oliver Perez       L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rafael Perez       L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Glen Perkins       L  10   4   0   0   0   0   0   0   0   0   0  .400  .400  .400 
David Phelps       R   5   2   0   0   2   1   0   1   0   0   0  .400  .500 1.600 
Rick Porcello      R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
David Price        L   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
J.J. Putz          R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Addison Reed       R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Tanner Roark       R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Robertson    R   6   2   0   0   1   0   0   0   0   0   0  .333  .333  .833 
F. Rodriguez       R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Hector Rondon      R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Trevor Rosenthal   R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Tyson Ross         R   6   1   1   0   0   0   0   1   0   0   0  .167  .167  .333 
R. Rowland-Smith   L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chris Rusin        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
James Russell      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Hyun-Jin Ryu       L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Marc Rzepczynski   L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
