Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Adams         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jeremy Affeldt     L   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Tony Armas         R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Bronson Arroyo     R  13   2   1   0   0   0   0   4   0   0   1  .154  .143  .231 
Homer Bailey       R   9   1   0   0   1   0   0   2   0   0   0  .111  .111  .444 
Denny Bautista     R   2   2   0   0   1   2   0   0   0   0   0 1.000 1.000 2.500 
Josh Beckett       R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Joe Beimel         L   3   2   0   0   0   1   1   0   0   0   0  .667  .750  .667 
Ronald Belisario   R   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Matt Belisle       R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Heath Bell         R   7   0   0   0   0   1   0   0   0   0   0  .000  .125  .000 
Jeff Bennett       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jason Bergmann     R   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Chad Billingsley   R  22   3   0   0   2   1   0   6   1   0   0  .136  .208  .409 
Mitchell Boggs     R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jeremy Bonderman   R   3   0   0   0   0   3   0   2   0   0   0  .000  .500  .000 
Micah Bowie        L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Yhency Brazoban    R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Jonathan Broxton   R   6   1   0   0   0   1   0   4   0   0   0  .167  .286  .167 
M. Bumgarner       L   7   2   0   0   1   2   0   1   0   0   0  .286  .444  .714 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
A.J. Burnett       R   6   1   1   0   0   2   1   4   0   0   0  .167  .375  .333 
David Bush         R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Matt Cain          R  14   2   1   0   1   0   0   1   0   0   0  .143  .143  .429 
Chris Capuano      L   8   5   0   0   1   4   0   0   0   0   0  .625  .750 1.000 
Buddy Carlyle      R   5   2   1   0   1   0   0   0   0   0   0  .400  .400 1.200 
Chris Carpenter    R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Giovanni Carrara   R   6   1   1   0   0   2   0   0   0   0   0  .167  .375  .333 
Santiago Casilla   R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Jhoulys Chacin     R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Shawn Chacon       R   6   4   1   0   0   1   0   0   1   0   0  .667  .750  .833 
Brandon Claussen   L  10   2   1   0   0   0   0   0   0   0   0  .200  .200  .300 
Roger Clemens      R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Todd Coffey        R   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Aaron Cook         R  24  13   2   0   1   4   0   2   0   0   0  .542  .607  .750 
Manuel Corpas      R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Kevin Correia      R  19   4   2   0   0   3   0   8   0   0   0  .211  .318  .316 
David Cortes       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Johnny Cueto       R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Doug Davis         L   4   0   0   0   0   4   0   2   0   0   0  .000  .500  .000 
Jorge de la Rosa   L  13   3   0   0   1   1   0   3   0   0   0  .231  .286  .462 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ryan Dempster      R  12   4   0   0   0   0   0   4   0   0   0  .333  .333  .333 
Elmer Dessens      R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
R.A. Dickey        R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Zach Duke          L  13   4   0   0   0   1   0   3   0   0   0  .308  .357  .308 
Adam Eaton         R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
John Ely           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Scott Erickson     R   5   3   1   0   1   1   0   0   0   0   0  .600  .667 1.400 
Shawn Estes        L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Jeff Fassero       L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Josh Fogg          R   6   0   0   0   0   2   0   3   1   0   0  .000  .333  .000 
Jeff Francis       L  30   7   1   0   1   7   1   5   0   0   0  .233  .378  .367 
Brian Fuentes      L   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Yovani Gallardo    R  12   4   0   0   1   0   0   3   0   0   0  .333  .333  .583 
Jaime Garcia       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Chad Gaudin        R   5   2   0   0   1   1   1   2   0   0   0  .400  .500 1.000 
Dillon Gee         R   5   3   0   0   1   1   1   0   0   0   0  .600  .667 1.200 
Justin Germano     R   5   2   0   0   0   1   0   0   1   0   0  .400  .571  .400 
Tom Glavine        L   4   1   0   0   1   2   1   0   0   0   1  .250  .429 1.000 
Mike Gonzalez      L   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Tom Gorzelanny     L  10   0   0   0   0   1   0   1   0   0   0  .000  .091  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
John Grabow        L   4   2   0   0   1   2   0   0   0   0   0  .500  .667 1.250 
Luke Gregerson     R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Zack Greinke       R   6   2   1   0   0   2   0   0   0   0   1  .333  .444  .500 
Jason Grilli       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cole Hamels        L   8   1   0   0   1   4   0   3   0   0   0  .125  .417  .500 
Jason Hammel       R   7   3   1   0   0   1   0   0   1   0   0  .429  .556  .571 
Mike Hampton       L   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Tommy Hanson       R   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
J.A. Happ          L   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Aaron Harang       R  12   5   1   0   1   1   0   2   0   0   0  .417  .462  .750 
Aaron Heilman      R   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Mark Hendrickson   L   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brad Hennessey     R  11   4   2   0   0   1   0   1   1   1   0  .364  .462  .545 
Clay Hensley       R   8   2   2   0   0   2   0   1   1   0   0  .250  .455  .500 
Matt Herges        R   7   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Livan Hernandez    R   8   3   0   0   0   1   1   1   0   0   0  .375  .444  .375 
Rich Hill          L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jason Hirsh        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Trevor Hoffman     R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
D.J. Houlton       R   6   3   2   0   0   0   0   2   0   0   0  .500  .500  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
J.P. Howell        L   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Bob Howry          R   5   3   1   0   1   1   0   1   0   0   0  .600  .667 1.400 
Tim Hudson         R   9   1   1   0   0   1   1   3   0   0   0  .111  .200  .222 
Jason Jennings     R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Ubaldo Jimenez     R  12   2   2   0   0   2   0   1   0   0   0  .167  .286  .333 
