Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Albers        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
H. Alvarez         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose Alvarez       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Blake Beavan       R   7   3   1   0   1   0   0   2   0   0   0  .429  .429 1.000 
Erik Bedard        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Dellin Betances    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Joe Blanton        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Clay Buchholz      R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Fausto Carmona     R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Carlos Carrasco    R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Scott Carroll      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Xavier Cedeno      L   2   1   0   0   0   0   0   0   2   0   0  .500  .750  .500 
Bruce Chen         L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Paul Clemens       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Alex Cobb          R  13   3   0   0   0   1   0   1   0   0   0  .231  .286  .231 
Phil Coke          L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bartolo Colon      R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
Kevin Correia      R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jarred Cosart      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Yu Darvish         R  14   4   1   0   0   5   0   2   0   0   0  .286  .474  .357 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wade Davis         R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Samuel Deduno      R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
R.A. Dickey        R  15   3   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Nathan Eovaldi     R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Danny Farquhar     R   7   1   0   0   0   0   0   2   0   1   0  .143  .143  .143 
Scott Feldman      R  17   4   2   1   0   2   0   0   0   0   0  .235  .316  .471 
Doug Fister        R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Ernesto Frieri     R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Charlie Furbush    L   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Yovani Gallardo    R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Matt Garza         R   5   1   0   0   0   0   0   1   0   2   0  .200  .200  .200 
Kevin Gausman      R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Kyle Gibson        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Miguel Gonzalez    R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Shane Greene       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Luke Gregerson     R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Justin Grimm       R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jeremy Guthrie     R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Tommy Hanson       R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
J.A. Happ          L   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Aaron Harang       R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Lucas Harrell      R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
J. Hellickson      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Felix Hernandez    R  36   9   0   0   0   2   0   4   1   1   0  .250  .308  .250 
J.P. Howell        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Phil Hughes        R  14   1   0   0   0   2   0   2   0   0   0  .071  .188  .071 
Tommy Hunter       R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Hisashi Iwakuma    R  20   5   2   0   0   1   0   2   0   0   0  .250  .286  .350 
Ubaldo Jimenez     R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Keone Kela         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Joe Kelly          R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Dallas Keuchel     L   7   2   0   0   0   0   0   1   0   1   0  .286  .286  .286 
Corey Kluber       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Hiroki Kuroda      R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
