Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ted Abernathy      R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Hank Aguirre       L  75  21   2   2   1   6   0   4   0   1   0  .280  .333  .400 
Jack Aker          R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Bob Allen          L  14   6   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Johnny Antonelli   L   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Jim Archer         L  18   9   2   0   0   1   1   0   0   0   0  .500  .526  .611 
Gerry Arrigo       L  11   4   0   0   0   1   0   1   0   0   0  .364  .417  .364 
Steve Barber       L  86  19   1   1   1   6   0   3   0   2   1  .221  .269  .291 
Norm Bass          R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Frank Baumann      L  43  19   3   0   0   1   0   1   0   0   0  .442  .455  .512 
Bo Belinsky        L  28   8   1   0   0   3   0   1   0   0   0  .286  .355  .321 
Gary Bell          R  57  15   1   0   0   6   0   2   0   2   0  .263  .333  .281 
Dennis Bennett     L   7   3   1   1   0   0   0   0   0   0   0  .429  .429  .857 
Frank Bertaina     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Bonikowski     R   6   2   1   0   0   1   0   0   0   1   0  .333  .429  .500 
Dick Bosman        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dave Boswell       R   9   2   0   0   0   1   0   0   1   1   0  .222  .364  .222 
Carl Bouldin       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ted Bowsfield      L  42  14   5   1   0   3   1   2   0   2   1  .333  .370  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bucky Brandon      R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Tom Brewer         R  33  12   2   1   0   2   0   2   0   0   0  .364  .400  .485 
Marshall Bridges   L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jim Bronstad       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Hal Brown          R  47  10   0   1   0   1   0   1   0   1   0  .213  .229  .255 
George Brunet      L  32  10   2   0   0   2   0   2   0   0   0  .313  .353  .375 
Wally Bunker       R  14   1   0   0   0   1   0   0   0   0   0  .071  .133  .071 
Jim Bunning        R  43  13   0   0   0   3   0   2   0   0   0  .302  .348  .302 
Lew Burdette       R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
Wally Burnette     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pete Burnside      L  35  10   3   0   0   1   1   0   0   1   0  .286  .306  .371 
John Buzhardt      R  25   6   1   1   0   0   0   0   0   0   0  .240  .240  .360 
Bud Byerly         R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Jerry Casale       R  21   4   2   0   0   2   1   0   0   1   0  .190  .261  .286 
Dean Chance        R  85  23   4   0   1   4   1  10   0   0   0  .271  .303  .353 
Tom Cheney         R  10   4   1   0   0   1   0   0   0   1   0  .400  .455  .500 
Tex Clevenger      R  15   4   0   0   0   0   0   1   0   0   1  .267  .250  .267 
Jim Coates         R   4   2   2   0   0   0   0   1   0   0   0  .500  .500 1.000 
Rip Coleman        L   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Gene Conley        R  27   4   0   1   0   0   0   0   0   0   0  .148  .148  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pete Craig         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
