Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Mike Blyzka        R  11   2   2   0   0   1   0   1   0   0   0  .182  .250  .364 
Ralph Branca       R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Harry Brecheen     L   5   2   2   0   0   0   0   0   1   0   0  .400  .500  .800 
Hal Brown          R   9   6   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Bob Chakales       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Joe Coleman        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Sandy Consuegra    R  12   2   0   0   0   0   0   0   0   1   1  .167  .154  .167 
Sonny Dixon        R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Dobson         R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Fritz Dorish       R   7   3   0   0   1   0   0   2   0   1   0  .429  .429  .857 
Hal Erickson       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Feller         R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Whitey Ford        L   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Mike Fornieles     R  12   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Marion Fricano     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Mike Garcia        R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Ned Garver         R  15   3   1   0   0   1   0   1   0   0   0  .200  .250  .267 
Tom Gorman         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Ted Gray           L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Grim           R   3   1   1   0   0   1   0   2   0   0   0  .333  .500  .667 
Marv Grissom       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve Gromek       R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Bill Henry         L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Ray Herbert        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Billy Hoeft        L  14   1   0   0   0   0   0   4   0   0   0  .071  .071  .071 
Bobo Holloman      R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
Dave Hoskins       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Art Houtteman      R   9   3   0   0   0   1   0   0   0   0   0  .333  .400  .333 
Sid Hudson         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Alex Kellner       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Ellis Kinder       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Lou Kretlow        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Bob Kuzava         L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Don Larsen         R  20   2   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Bob Lemon          R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Dick Littlefield   L   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Eddie Lopat        L   8   5   0   0   0   0   0   1   0   0   0  .625  .625  .625 
Dave Madison       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dick Marlowe       R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Connie Marrero     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mickey McDermott   L  15   4   0   0   0   3   0   4   1   0   0  .267  .421  .267 
Julio Moreno       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Don Mossi          L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Hal Newhouser      L   3   0   0   0   0   2   0   0   0   1   0  .000  .400  .000 
Willard Nixon      R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Satchel Paige      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Mel Parnell        L  11   2   0   0   0   2   0   1   0   0   0  .182  .308  .182 
Billy Pierce       L  19   8   1   1   0   4   1   3   0   1   0  .421  .522  .579 
Duane Pillette     R  12   2   1   0   0   2   0   0   0   0   0  .167  .286  .250 
Bob Porterfield    R   9   5   1   0   0   0   0   0   0   0   0  .556  .556  .667 
A. Portocarrero    R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Johnny Sain        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Ray Scarborough    R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Spec Shea          R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Bunky Stewart      L   4   1   0   0   0   0   0   0   1   0   0  .250  .400  .250 
Chuck Stobbs       L   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Dean Stone         L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Marlin Stuart      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
