Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Glenn Abbott       R   3   2   0   0   0   1   0   0   0   0   1  .667  .600  .667 
Doyle Alexander    R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Stan Bahnsen       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
F. Barrios         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Dick Bosman        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pete Broberg       R   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Steve Busby        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Reggie Cleveland   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jim Colborn        R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Joe Coleman        R   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Mike Cuellar       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Dick Drago         R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Dennis Eckersley   R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Dock Ellis         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ed Figueroa        R   8   3   1   0   0   0   0   0   0   0   0  .375  .375  .500 
Al Fitzmorris      R  13   3   1   0   0   0   0   3   0   0   0  .231  .231  .308 
Dave Goltz         R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rich Gossage       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Roric Harrison     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Paul Hartzell      R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Holtzman       L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Catfish Hunter     R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Don Kirkwood       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Dennis Leonard     R  12   2   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Dave Pagan         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Palmer         R  12   1   0   0   0   0   0   1   0   1   0  .083  .083  .083 
Gene Pentz         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jim Perry          R   7   3   0   0   0   0   0   0   0   0   0  .429  .429  .429 
E. Rodriguez       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Gary Ross          R   7   2   1   0   0   0   0   0   0   1   0  .286  .286  .429 
Vern Ruhle         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Nolan Ryan         R   4   1   1   0   0   1   0   1   0   0   0  .250  .400  .500 
Sonny Siebert      R   2   0   0   0   0   2   0   0   0   1   0  .000  .500  .000 
Jim Slaton         R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Luis Tiant         R   7   3   0   0   1   0   0   1   0   1   0  .429  .429  .857 
Jim Todd           R   4   2   1   0   0   0   0   0   0   1   0  .500  .500  .750 
Mike Torrez        R   6   4   1   1   0   2   0   1   0   1   0  .667  .750 1.167 
Rick Wise          R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500
