Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   3   1   0   0   0   2   1   0   0   0   0  .333  .600  .333 
Jim Abbott         L  16   6   1   0   0   2   0   1   0   0   0  .375  .444  .438 
Juan Acevedo       R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Jim Acker          R   9   2   1   0   1   0   0   1   0   0   1  .222  .200  .667 
Terry Adams        R   6   3   0   1   0   3   0   1   0   0   0  .500  .667  .833 
Rick Aguilera      R   4   2   0   0   0   0   0   1   0   0   1  .500  .400  .500 
Doyle Alexander    R  19   8   6   0   0   2   0   1   0   0   1  .421  .455  .737 
A. Alfonseca       R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Neil Allen         R  16   4   1   0   1   1   1   2   0   0   0  .250  .294  .500 
Wilson Alvarez     L  16   4   0   0   0   2   0   3   0   0   0  .250  .333  .250 
Allan Anderson     L  29  10   1   0   1   1   0   3   0   0   0  .345  .367  .483 
Brian Anderson     L  11   2   1   0   0   0   0   3   0   0   0  .182  .182  .273 
Joaquin Andujar    R  12   3   0   0   0   1   0   1   0   0   0  .250  .308  .250 
Kevin Appier       R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Luis Aquino        R   7   2   0   0   0   1   0   0   0   0   1  .286  .333  .286 
Tony Armas         R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jack Armstrong     R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Paul Assenmacher   L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pedro Astacio      R  25   9   3   0   0   4   2   6   0   0   1  .360  .433  .480 
Keith Atherton     R   5   3   0   0   1   0   0   1   0   0   0  .600  .600 1.200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don August         R  15   7   0   0   0   2   0   0   0   0   0  .467  .529  .467 
Steve Avery        L   3   1   0   0   0   1   1   1   0   0   0  .333  .500  .333 
Bobby Ayala        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Manny Aybar        R   8   5   0   0   0   1   1   1   0   0   0  .625  .667  .625 
Scott Bailes       L  18   6   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Roger Bailey       R  11   5   1   0   1   0   0   0   0   0   0  .455  .455  .818 
James Baldwin      R   8   4   1   0   0   0   0   0   0   0   0  .500  .500  .625 
Jeff Ballard       L  29  10   3   0   2   1   0   1   1   1   0  .345  .387  .655 
Scott Bankhead     R  27   8   1   0   2   2   0   2   0   0   0  .296  .345  .556 
Willie Banks       R  16   7   3   0   0   2   0   3   0   0   0  .438  .500  .625 
Floyd Bannister    L  21   6   2   0   0   3   0   1   0   0   1  .286  .360  .381 
Jose Bautista      R  14   4   1   0   1   1   0   0   0   0   0  .286  .333  .571 
Rod Beck           R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Matt Beech         L   8   3   1   0   0   1   0   0   0   0   0  .375  .444  .500 
Tim Belcher        R  18   7   3   0   0   5   0   0   0   0   1  .389  .500  .556 
Stan Belinda       R   3   0   0   0   0   0   0   1   0   0   2  .000  .000  .000 
Eric Bell          L   9   5   1   0   1   2   0   1   1   0   0  .556  .667 1.000 
Alan Benes         R   7   1   0   0   1   2   1   4   0   0   0  .143  .333  .571 
Andy Benes         R  21   2   1   0   0   3   0   6   0   0   0  .095  .208  .143 
Armando Benitez    R   5   1   0   0   0   1   1   2   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kris Benson        R   8   2   0   0   0   1   0   1   0   0   1  .250  .300  .250 
Jason Bere         R  18   5   1   0   1   3   0   3   0   0   0  .278  .381  .500 
Juan Berenguer     R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Sean Bergman       R  13   3   1   0   0   2   0   2   0   0   0  .231  .333  .308 
Mike Bielecki      R   4   1   1   0   0   2   1   1   0   0   0  .250  .500  .500 
Mike Birkbeck      R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Buddy Black        L  24   2   1   0   0   1   0   0   0   0   1  .083  .115  .125 
Willie Blair       R   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Bert Blyleven      R  31  13   3   0   2   2   0   3   0   0   0  .419  .455  .710 
Mike Boddicker     R  45  18   2   0   1   3   0   3   0   0   0  .400  .438  .511 
Joe Boever         R  11   5   0   1   0   1   0   2   0   0   0  .455  .500  .636 
Brian Bohanon      L  25  10   2   1   0   0   0   3   1   0   1  .400  .407  .560 
Tom Bolton         L  16   4   1   0   0   2   1   0   0   0   0  .250  .333  .313 
Ricky Bones        R  31   7   4   0   0   4   1   4   0   0   0  .226  .314  .355 
Pedro Borbon       L   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Rich Bordi         R   4   2   0   0   0   1   1   0   0   0   0  .500  .600  .500 
Chris Bosio        R  51  14   3   0   1   1   0   3   1   0   1  .275  .296  .392 
Shawn Boskie       R   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Ricky Bottalico    R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Kent Bottenfield   R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Oil Can Boyd       R   8   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jeff Brantley      R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Doug Brocail       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chris Brock        R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Scott Brow         R   3   2   1   0   1   1   0   0   0   0   0  .667  .750 2.000 
Kevin Brown        R  64  20   4   2   0   7   3  10   0   0   2  .313  .370  .438 
