Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
H. Alvarez         R   5   3   0   1   0   0   0   1   0   0   0  .600  .600 1.000 
Chris Archer       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jake Arrieta       R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bronson Arroyo     R  14   2   1   0   0   0   0   0   0   1   0  .143  .143  .214 
Luis Avilan        L   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
John Axford        R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Burke Badenhop     R   7   4   1   0   0   0   0   1   0   0   0  .571  .571  .714 
Homer Bailey       R   6   0   0   0   0   2   0   1   0   0   1  .000  .222  .000 
Collin Balester    R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Grant Balfour      R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Anthony Bass       R   5   2   0   1   0   0   0   1   0   0   0  .400  .400  .800 
Matt Belisle       R   9   1   1   0   0   0   0   3   0   0   0  .111  .111  .222 
Joaquin Benoit     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
C. Bergman         R  10   5   0   1   0   0   0   0   0   0   0  .500  .500  .700 
Jason Bergmann     R   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
R. Betancourt      R   5   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Chad Bettis        R  10   0   0   0   0   1   0   1   0   0   0  .000  .091  .000 
Chad Billingsley   R  11   2   0   0   0   2   0   6   0   0   0  .182  .308  .182 
Joe Blanton        R  11   2   0   1   0   1   1   5   0   0   0  .182  .250  .364 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jerry Blevins      L   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Mike Bolsinger     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Jeremy Bonderman   R   6   3   1   1   0   1   0   2   0   0   0  .500  .571 1.000 
Craig Breslow      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Rex Brothers       L   6   1   0   0   0   2   0   1   0   0   0  .167  .375  .167 
Jonathan Broxton   R   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Mark Buehrle       L   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
A.J. Burnett       R  12   4   0   0   0   2   0   4   0   0   0  .333  .429  .333 
David Bush         R   9   1   0   0   1   0   0   2   0   0   0  .111  .111  .444 
Eddie Butler       R   5   2   2   0   0   1   0   1   0   0   0  .400  .500  .800 
Tim Byrdak         L   6   2   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Trevor Cahill      R  17   5   4   0   1   3   0   3   0   0   0  .294  .400  .706 
Matt Cain          R   4   1   0   0   0   3   0   2   0   0   0  .250  .571  .250 
Matt Capps         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Fausto Carmona     R  10   2   2   0   0   3   0   2   0   0   0  .200  .385  .400 
Andrew Cashner     R  16   4   2   0   0   1   0   5   0   0   0  .250  .294  .375 
Jhoulys Chacin     R  15   2   1   0   0   2   1   4   0   0   1  .133  .222  .200 
Andrew Chafin      L   2   0   0   0   0   2   0   0   0   1   0  .000  .500  .000 
Tyler Chatwood     R   9   4   0   0   0   1   0   3   0   0   0  .444  .500  .444 
Jesse Chavez       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Randy Choate       L   6   3   3   0   0   1   0   1   0   1   0  .500  .571 1.000 
Tony Cingrani      L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Steve Cishek       R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Tyler Clippard     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Gerrit Cole        R   7   0   0   0   0   2   0   4   1   0   0  .000  .300  .000 
Josh Collmenter    R  24   3   1   0   0   2   0   7   0   0   0  .125  .192  .167 
Bartolo Colon      R  10   4   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Clay Condrey       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Patrick Corbin     L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Manuel Corpas      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Johnny Cueto       R  10   3   1   0   0   1   0   1   1   0   0  .300  .417  .400 
John Danks         L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Justin De Fratus   R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jacob deGrom       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Rubby de la Rosa   R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Randall Delgado    R  13   1   0   0   0   1   0   1   0   0   0  .077  .143  .077 
Ryan Dempster      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
O. Despaigne       R  12   3   1   0   1   1   0   1   0   0   0  .250  .308  .583 
Ross Detwiler      L   3   3   1   0   0   0   0   0   1   0   0 1.000 1.000 1.333 
