Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Kyle Abbott        L   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Jim Acker          R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Juan Agosto        L   6   1   0   0   0   1   1   0   0   0   0  .167  .286  .167 
Doyle Alexander    R  12   2   0   0   0   1   0   3   0   0   1  .167  .214  .167 
Neil Allen         R  22   8   2   0   1   1   0   0   0   0   0  .364  .391  .591 
Porfi Altamirano   R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Larry Andersen     R  18   5   1   0   0   1   0   4   2   0   0  .278  .381  .333 
Joaquin Andujar    R  81  12   1   1   2   4   0   9   2   1   0  .148  .207  .259 
Bob Apodaca        R  14   3   0   0   0   1   0   3   0   1   1  .214  .250  .214 
Paul Assenmacher   L  14   4   0   0   1   1   0   3   0   0   0  .286  .333  .500 
Steve Avery        L  15   1   0   0   0   1   0   3   0   0   0  .067  .125  .067 
Doug Bair          R  24   4   1   0   0   5   2   4   0   0   0  .167  .310  .208 
Rick Baldwin       R   5   2   0   0   0   2   0   1   1   0   0  .400  .625  .400 
Jay Baller         R   9   3   0   0   1   2   0   3   0   0   0  .333  .455  .667 
Floyd Bannister    L  15   5   2   0   0   0   0   3   0   0   0  .333  .333  .467 
Len Barker         R  10   1   0   0   0   2   0   1   0   0   0  .100  .250  .100 
Mike Barlow        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jim Barr           R  34   9   2   0   1   2   0   2   0   0   0  .265  .306  .412 
Joe Beckwith       R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Steve Bedrosian    R  30   8   1   0   1   2   0   2   0   0   0  .267  .313  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tim Belcher        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Juan Berenguer     R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bruce Berenyi      R  18   4   0   0   1   2   0   1   0   0   0  .222  .300  .389 
Dwight Bernard     R   6   4   0   0   0   0   0   0   0   0   0  .667  .667  .667 
Jim Bibby          R  34   7   1   0   0   1   0   7   1   0   1  .206  .243  .235 
Mike Bielecki      R  13   4   1   0   1   5   0   1   0   0   0  .308  .500  .615 
Jack Billingham    R  15   6   0   0   2   2   0   2   0   0   1  .400  .444  .800 
Doug Bird          R  17   7   2   1   1   0   0   2   0   0   0  .412  .412  .824 
Buddy Black        L   9   1   0   0   0   3   1   2   0   0   0  .111  .333  .111 
Vida Blue          L  28   6   4   0   1   2   2   6   1   0   0  .214  .290  .464 
Bert Blyleven      R  42  11   5   0   1   2   0   7   0   1   0  .262  .295  .452 
Joe Boever         R   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Tommy Boggs        R   7   2   0   0   0   1   0   0   1   1   1  .286  .400  .286 
Mark Bomback       R   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Bill Bonham        R  35   9   2   0   1   3   1   8   0   0   0  .257  .316  .400 
Greg Booker        R   6   5   1   0   2   1   0   0   0   0   1  .833  .750 2.000 
Pedro Borbon       R  13   3   0   0   0   2   1   3   0   1   0  .231  .333  .231 
Rich Bordi         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
