Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Charlie Bishop     R   9   2   1   0   0   1   0   1   1   0   0  .222  .364  .333 
Tom Brewer         R   3   1   1   0   0   0   0   1   0   1   0  .333  .333  .667 
Hal Brown          R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jim Bunning        R  17   3   0   0   0   1   0   4   0   0   1  .176  .211  .176 
Wally Burnette     R  11   3   1   0   1   1   0   1   0   0   0  .273  .333  .636 
Moe Burtschy       R   5   2   0   0   0   1   0   0   1   0   1  .400  .500  .400 
Harry Byrd         R  18   7   2   0   0   1   0   2   0   0   0  .389  .421  .500 
Tommy Byrne        L   9   4   1   1   0   1   0   1   0   1   0  .444  .500  .778 
Bob Cain           L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Bob Chakales       R   7   4   1   0   1   2   1   0   1   0   0  .571  .700 1.143 
Al Cicotte         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Joe Coleman        R  15   4   2   0   0   0   0   1   0   1   0  .267  .267  .400 
Sandy Consuegra    R   6   4   2   0   1   0   0   0   0   0   0  .667  .667 1.500 
Bud Daley          L   6   1   0   0   1   0   0   1   0   0   1  .167  .143  .667 
Art Ditmar         R   9   2   0   0   0   4   0   2   0   0   0  .222  .462  .222 
Sonny Dixon        R  13   4   1   1   0   2   0   4   0   1   0  .308  .400  .538 
Dick Donovan       R   7   0   0   0   0   1   0   3   0   1   0  .000  .125  .000 
Fritz Dorish       R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Bob Feller         R  17   2   1   0   0   0   0   6   0   0   0  .118  .118  .176 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Fischer       R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Whitey Ford        L  31   7   1   1   1   1   0   6   0   1   0  .226  .250  .419 
Mike Fornieles     R  11   2   0   0   0   0   0   4   0   1   0  .182  .182  .182 
Howie Fox          R   2   0   0   0   0   1   0   2   0   0   1  .000  .250  .000 
Paul Foytack       R  11   3   1   0   1   0   0   1   0   0   0  .273  .273  .636 
Marion Fricano     R  19   8   1   1   1   2   0   2   0   2   0  .421  .476  .737 
Mike Garcia        R  28   7   1   0   0   6   0   5   1   1   0  .250  .400  .286 
Ned Garver         R  30   2   1   0   0   0   0   3   0   2   0  .067  .067  .100 
Tom Gorman         R  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Mudcat Grant       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Johnny Gray        R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Ted Gray           L   7   3   0   0   1   2   0   2   0   0   0  .429  .556  .857 
Bob Grim           R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Steve Gromek       R  17   4   0   0   0   0   0   4   0   0   0  .235  .235  .235 
Jack Harshman      L  21   1   0   0   0   6   0   4   0   0   0  .048  .259  .048 
Ray Herbert        R  11   1   1   0   0   1   1   3   1   0   0  .091  .231  .182 
Billy Hoeft        L  15   8   0   0   0   2   0   0   0   1   0  .533  .588  .533 
Bob Hooper         R   8   4   0   0   0   1   0   1   0   0   0  .500  .556  .500 
Art Houtteman      R  18   3   1   0   0   2   1   0   0   0   0  .167  .250  .222 
Dixie Howell       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Connie Johnson     R  11   3   1   0   0   1   0   2   0   0   0  .273  .333  .364 
Don Johnson        R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Bob Keegan         R  31   9   3   0   1   2   0   4   1   1   0  .290  .353  .484 
Alex Kellner       L  23   3   1   0   0   3   0   5   0   0   0  .130  .231  .174 
Lou Kretlow        R  13   1   0   0   0   1   0   3   0   0   0  .077  .143  .077 
Johnny Kucks       R   4   1   0   0   0   0   0   0   0   0   2  .250  .167  .250 
Paul LaPalme       L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Don Larsen         R  13   5   0   0   1   1   1   3   1   0   0  .385  .467  .615 
Frank Lary         R  14   4   0   1   1   0   0   1   0   0   0  .286  .286  .643 
Bob Lemon          R  29   5   0   1   0   2   0   2   0   1   0  .172  .226  .241 
Dick Littlefield   L   5   3   0   0   0   0   0   0   0   1   0  .600  .600  .600 
Duke Maas          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Madison       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Dick Marlowe       R  11   1   0   0   0   2   0   1   0   0   0  .091  .231  .091 
Connie Marrero     R   6   1   1   0   0   2   0   1   0   0   0  .167  .375  .333 
Morrie Martin      L   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Walt Masterson     R  13   1   1   0   0   2   0   2   0   0   0  .077  .200  .154 
Mickey McDermott   L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim McDonald       R  11   3   0   0   0   0   0   0   0   1   0  .273  .273  .273 
Cal McLish         R  12   3   0   0   0   1   0   4   0   1   0  .250  .308  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Moore          R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Tom Morgan         R   7   4   1   0   0   2   0   0   1   0   0  .571  .700  .714 
Don Mossi          L  12   3   0   0   1   1   0   3   0   0   0  .250  .308  .500 
Ray Narleski       R  14   3   0   0   0   1   0   5   0   1   0  .214  .267  .214 
Bill Oster         L   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Camilo Pascual     R   4   2   0   1   0   0   0   1   0   0   0  .500  .500 1.000 
Billy Pierce       L  24   5   0   0   1   3   2   7   0   0   0  .208  .296  .333 
Duane Pillette     R  22   6   0   0   1   0   0   1   0   0   0  .273  .273  .409 
Stan Pitula        R   6   4   0   0   0   1   0   1   0   0   0  .667  .714  .667 
Bob Porterfield    R  12   3   1   0   0   0   0   2   0   1   0  .250  .250  .333 
A. Portocarrero    R   9   0   0   0   0   2   0   4   0   1   0  .000  .182  .000 
Pedro Ramos        R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Vic Raschi         R  12   2   2   0   0   0   0   3   0   0   0  .167  .167  .333 
Allie Reynolds     R  17   5   0   0   0   3   0   2   0   1   0  .294  .400  .294 
Saul Rogovin       R  11   3   0   0   0   0   0   2   0   0   0  .273  .273  .273 
Johnny Sain        R  19   5   1   0   1   0   0   3   0   1   0  .263  .263  .474 
Carl Scheib        R   8   1   0   0   0   1   0   0   0   2   0  .125  .222  .125 
Johnny Schmitz     L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Herb Score         L   9   1   0   0   0   2   0   2   0   0   0  .111  .273  .111 
Bobby Shantz       L   9   3   2   0   0   0   0   4   0   0   0  .333  .333  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Spec Shea          R  13   1   0   0   0   0   0   1   0   0   0  .077  .077  .077 
Al Sima            L   6   2   1   0   0   1   0   0   0   0   0  .333  .429  .500 
Lou Sleater        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Gerry Staley       R   4   1   0   0   0   1   1   2   0   1   0  .250  .400  .250 
Chuck Stobbs       L  16   4   0   0   1   1   0   0   0   0   0  .250  .294  .438 
Dean Stone         L   8   1   1   0   0   2   0   2   0   0   0  .125  .300  .250 
Marlin Stuart      R   6   4   2   0   0   1   0   0   0   2   0  .667  .714 1.000 
Tom Sturdivant     R   6   0   0   0   0   2   0   1   0   0   0  .000  .250  .000 
Frank Sullivan     R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Ralph Terry        R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Bob Trice          R   9   2   0   0   0   2   0   0   0   1   0  .222  .364  .222 
Virgil Trucks      R  27   7   2   0   0   2   0   7   0   0   0  .259  .310  .333 
Bob Turley         R  21   5   0   0   0   7   0   6   0   0   0  .238  .429  .238 
