Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Paul Abbott        R   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Jose Acevedo       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Mike Adams         R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Terry Adams        R  14   2   0   0   0   2   0   5   0   0   0  .143  .250  .143 
Jeremy Affeldt     L   9   4   1   0   0   2   0   2   0   0   0  .444  .545  .556 
Matt Albers        R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Scott Aldred       L   2   0   0   0   0   1   0   1   0   1   0  .000  .333  .000 
A. Alfonseca       R   9   3   1   0   0   0   0   0   0   0   0  .333  .333  .444 
Armando Almanza    L   2   2   1   0   1   2   0   0   0   0   0 1.000 1.000 3.000 
Carlos Almanzar    R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Hector Almonte     R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Wilson Alvarez     L   6   1   0   0   0   1   0   2   0   0   0  .167  .286  .167 
Brian Anderson     L   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Kevin Appier       R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Greg Aquino        R   6   3   1   0   0   0   0   0   0   0   0  .500  .500  .667 
Tony Armas         R  38  12   2   2   1   4   0   4   0   0   0  .316  .381  .553 
Rolando Arrojo     R  10   3   0   0   0   0   0   3   0   0   0  .300  .300  .300 
Bronson Arroyo     R  37   9   0   0   0   1   0   2   0   0   0  .243  .263  .243 
Andy Ashby         R  14   3   0   0   0   0   0   2   0   1   0  .214  .214  .214 
Ezequiel Astacio   R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pedro Astacio      R  17   4   2   0   1   0   0   2   0   0   0  .235  .235  .529 
Luis Ayala         R  12   4   0   1   0   0   0   1   0   0   0  .333  .333  .500 
Manny Aybar        R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Brandon Backe      R   7   3   0   0   0   0   0   1   0   0   0  .429  .429  .429 
Michael Bacsik     L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Burke Badenhop     R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Homer Bailey       R  22   6   0   0   0   0   0   2   0   0   0  .273  .273  .273 
Miguel Batista     R  21   5   0   0   0   0   0   1   0   0   0  .238  .238  .238 
Denny Bautista     R   1   0   0   0   0   3   1   1   0   0   0  .000  .750  .000 
Josh Beckett       R  27  11   0   0   0   5   0   2   0   0   0  .407  .500  .407 
Erik Bedard        L  12   6   3   0   0   1   0   3   0   0   0  .500  .538  .750 
Joe Beimel         L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Matt Belisle       R  10   5   0   0   2   0   0   0   0   0   0  .500  .500 1.100 
Heath Bell         R  14   5   0   0   0   4   0   4   0   0   0  .357  .500  .357 
Rob Bell           R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Andy Benes         R   5   4   0   0   0   2   0   0   0   0   0  .800  .857  .800 
Armando Benitez    R  13   1   0   0   0   5   0   3   0   0   0  .077  .333  .077 
Jeff Bennett       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Kris Benson        R  18   5   0   0   0   0   0   4   0   0   0  .278  .278  .278 
Chad Bentz         L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jason Bergmann     R   4   0   0   0   0   3   0   0   0   0   0  .000  .429  .000 
Adam Bernero       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
R. Betancourt      R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Rocky Biddle       R  10   5   2   0   1   2   0   0   0   1   0  .500  .583 1.000 
Chad Billingsley   R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Joe Blanton        R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
