Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  28   9   1   1   0   0   0   4   1   2   0  .321  .345  .429 
Vern Bickford      R  13   6   0   0   1   1   0   2   0   0   0  .462  .500  .692 
Joe Black          R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Ewell Blackwell    R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Roger Bowman       L   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Ralph Branca       R   8   3   0   0   1   1   0   2   0   0   0  .375  .444  .750 
Al Brazle          L  13   1   0   0   0   1   0   4   0   0   0  .077  .143  .077 
Harry Brecheen     L  25   6   0   0   0   1   0   2   1   1   0  .240  .296  .240 
Bob Buhl           R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Lew Burdette       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Cliff Chambers     L  28   9   1   1   0   2   0   1   0   1   0  .321  .367  .429 
Bob Chipman        L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Bubba Church       R  11   2   0   0   0   1   0   2   0   0   0  .182  .250  .182 
Dave Cole          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jackie Collum      L   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Jim Davis          L   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Murry Dickson      R  11   1   0   0   0   2   0   2   0   0   0  .091  .231  .091 
Karl Drews         R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Erv Dusak          R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Carl Erskine       R  12   6   3   0   2   0   0   1   0   0   0  .500  .500 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Friend         R  16   1   1   0   0   1   0   3   0   0   0  .063  .118  .125 
Ruben Gomez        R   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Warren Hacker      R  11   5   3   0   0   0   0   0   0   0   0  .455  .455  .727 
Harvey Haddix      L  25   7   2   0   1   1   0   1   0   0   0  .280  .308  .480 
Mickey Haefner     L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Hall           R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Andy Hansen        R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Jim Hearn          R  30   8   0   1   0   0   0   6   0   0   0  .267  .267  .333 
Ken Heintzelman    L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Johnny Hetki       R   6   3   1   0   1   0   0   0   0   0   0  .500  .500 1.167 
Jim Hughes         R   7   2   2   0   0   1   0   1   0   0   0  .286  .375  .571 
Larry Jansen       R  18   4   1   0   0   1   0   2   0   0   0  .222  .263  .278 
Dave Jolly         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Sheldon Jones      R  13   3   0   1   0   0   0   2   0   0   0  .231  .231  .385 
Bob Kelly          R   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Monty Kennedy      L   7   2   0   0   0   1   0   1   0   0   0  .286  .375  .286 
Ron Kline          R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
J. Klippstein      R   8   1   0   0   0   3   0   4   0   0   0  .125  .364  .125 
Jim Konstanty      R  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Dave Koslo         L  19   6   1   0   0   1   0   1   0   0   0  .316  .350  .368 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Clem Labine        R   6   2   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Max Lanier         L  14   3   0   0   0   0   0   1   0   0   0  .214  .214  .214 
Paul LaPalme       L  22   3   0   0   0   1   0   6   0   0   0  .136  .174  .136 
Vern Law           R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Don Liddle         L  12   1   0   0   0   0   0   1   0   0   1  .083  .077  .083 
Dick Littlefield   L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Billy Loes         R  13   1   0   0   0   1   0   4   0   1   0  .077  .143  .077 
Turk Lown          R  11   1   1   0   0   2   0   2   0   0   0  .091  .231  .182 
Bill Macdonald     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Sal Maglie         R   8   4   1   0   0   1   0   1   0   0   0  .500  .556  .625 
Russ Meyer         R  13   5   0   0   0   0   0   0   0   0   0  .385  .385  .385 
Bob Miller         R   7   2   0   0   1   0   0   1   0   0   0  .286  .286  .714 
Stu Miller         R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Milliken       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Paul Minner        L  26   9   2   0   1   1   0   1   0   1   0  .346  .370  .538 
V. Mizell          L  30   6   1   0   0   8   0   8   0   0   0  .200  .368  .233 
Ron Mrozinski      L   4   2   1   1   0   0   0   0   0   0   0  .500  .500 1.250 
Red Munger         R   5   1   0   1   0   1   0   2   0   0   0  .200  .333  .600 
Ron Necciai        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Don Newcombe       R  13   4   1   0   0   1   0   2   0   0   0  .308  .357  .385 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chet Nichols       L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Erv Palica         R  11   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Harry Perkowski    L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Bud Podbielan      R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Johnny Podres      L   4   1   0   0   0   2   0   1   0   0   0  .250  .500  .250 
Howie Pollet       L  28  10   2   0   0   1   0   3   0   0   1  .357  .367  .429 
Mel Queen          R   7   1   0   1   0   0   0   2   0   0   0  .143  .143  .429 
K. Raffensberger   L  25  11   2   0   1   0   0   1   0   0   0  .440  .440  .640 
Steve Ridzik       R  13   2   0   1   0   1   0   0   0   0   0  .154  .214  .308 
Robin Roberts      R  36  10   2   0   0   0   0   5   0   0   0  .278  .278  .333 
Preacher Roe       L  53  14   1   0   2   1   0   3   0   0   0  .264  .278  .396 
Bob Rush           R  15   5   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Johnny Sain        R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Johnny Schmitz     L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Schultz        L   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Curt Simmons       L  37  10   0   0   0   4   0   5   0   0   0  .270  .341  .270 
Warren Spahn       L  57   9   1   0   0   3   0  12   0   1   0  .158  .200  .175 
George Spencer     R   5   1   1   0   0   1   1   1   0   0   0  .200  .333  .400 
Gerry Staley       R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Max Surkont        R  29   9   2   0   1   0   0   4   0   0   0  .310  .310  .483 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jake Thies         R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Chris Van Cuyk     L  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Ben Wade           R  13   3   0   0   0   1   0   0   0   0   0  .231  .286  .231 
Herm Wehmeier      R  10   5   0   0   0   1   0   2   0   0   0  .500  .545  .500 
Bill Werle         L  15   3   1   0   1   1   1   0   0   0   0  .200  .250  .467 
Hoyt Wilhelm       R  10   4   1   0   1   1   0   2   0   0   0  .400  .455  .800 
Jim Wilson         R  13   2   1   0   0   2   0   1   0   0   0  .154  .267  .231 
Eddie Yuhas        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200
