Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Aker          R   4   0   0   0   0   1   1   1   0   0   0  .000  .200  .000 
Stan Bahnsen       R   4   0   0   0   0   4   0   1   0   0   0  .000  .500  .000 
Dick Bosman        R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Dave Boswell       R  10   5   1   0   1   4   1   3   0   0   0  .500  .643  .900 
Gene Brabender     R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Tom Bradley        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dean Chance        R   8   1   0   1   0   0   0   2   0   0   0  .125  .125  .375 
Joe Coleman        R   5   1   0   0   0   3   0   1   0   0   0  .200  .500  .200 
Ray Culp           R  10   4   0   0   2   1   1   1   0   0   0  .400  .455 1.000 
Chuck Dobson       R  10   1   0   0   0   3   0   3   0   0   0  .100  .308  .100 
Al Downing         L   5   1   0   0   0   3   0   1   0   0   0  .200  .500  .200 
Dick Ellsworth     L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Rollie Fingers     R   3   0   0   0   0   2   0   0   0   0   0  .000  .400  .000 
Eddie Fisher       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
John Gelnar        R   6   2   1   0   1   2   0   0   0   0   0  .333  .500 1.000 
Mudcat Grant       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Hall           L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Steve Hamilton     L   2   0   0   0   0   2   0   2   0   0   0  .000  .500  .000 
Jim Hannan         R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Steve Hargan       R   3   3   0   0   1   2   0   0   0   0   0 1.000 1.000 2.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Phil Hennigan      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Joe Horlen         R  17   7   0   0   1   2   0   4   0   0   0  .412  .474  .588 
Catfish Hunter     R  20   6   1   0   0   1   0   3   0   0   0  .300  .333  .350 
Gerry Janeski      R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Jim Kaat           L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mike Kilkenny      L   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Steve Kline        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Lew Krausse        R  11   0   0   0   0   2   0   1   0   0   0  .000  .154  .000 
G. Lauzerique      R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Mickey Lolich      L   9   1   0   0   0   0   0   4   1   0   0  .111  .200  .111 
Sparky Lyle        L   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Mike Marshall      R   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Rudy May           L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Lindy McDaniel     R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Sam McDowell       L   5   0   0   0   0   3   0   2   0   0   0  .000  .375  .000 
Jim McGlothlin     R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Denny McLain       R   6   1   0   0   1   3   0   2   0   0   0  .167  .444  .667 
Andy Messersmith   R  12   1   1   0   0   3   0   3   0   0   0  .083  .267  .167 
Bob Miller         R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Barry Moore        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Murphy         R  14   6   1   0   0   3   0   1   0   0   0  .429  .529  .500 
Mike Nagy          R  12   5   1   0   0   5   0   1   0   0   0  .417  .588  .500 
Jim Nash           R  10   2   0   0   1   0   0   2   0   0   0  .200  .200  .500 
Blue Moon Odom     R  17   2   0   0   2   4   0   6   0   1   0  .118  .286  .471 
John O'Donoghue    L   3   1   0   0   0   0   0   1   1   0   0  .333  .500  .333 
Jim Palmer         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Bill Parsons       R   3   0   0   0   0   2   0   2   0   0   0  .000  .400  .000 
Marty Pattin       R   8   1   0   0   0   3   0   2   0   0   0  .125  .364  .125 
Mike Paul          L   2   1   0   0   0   0   0   1   0   0   2  .500  .250  .500 
Jim Perry          R  21   6   2   0   1   0   0   1   0   0   0  .286  .286  .524 
Fritz Peterson     L  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
Tom Phoebus        R   2   1   1   0   0   2   0   0   0   0   0  .500  .750 1.000 
Horacio Pina       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mel Queen          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Vicente Romo       R   7   0   0   0   0   1   1   2   0   0   0  .000  .125  .000 
Diego Segui        R   9   1   0   0   0   3   0   5   0   0   0  .111  .333  .111 
Joe Sparma         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Mel Stottlemyre    R   7   5   0   0   1   0   0   0   0   0   0  .714  .714 1.143 
Fred Talbot        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Luis Tiant         R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
