Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   6   2   0   0   0   4   0   2   0   0   0  .333  .600  .333 
Gerry Arrigo       L  12   5   1   1   0   3   0   2   0   0   0  .417  .533  .667 
Stan Bahnsen       R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Jack Baldschun     R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Larry Bearnarth    R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Bo Belinsky        L   5   2   1   0   0   0   0   1   0   1   0  .400  .400  .600 
Wade Blasingame    L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Steve Blass        R  11   6   2   0   0   3   0   1   0   0   0  .545  .643  .727 
Vida Blue          L  10   4   0   2   0   0   0   1   0   1   0  .400  .400  .800 
Bobby Bolin        R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Dick Bosman        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Brewer         L   9   1   0   0   1   1   0   2   0   0   0  .111  .200  .444 
George Brunet      L   8   4   1   1   0   1   0   1   1   0   0  .500  .600  .875 
Wally Bunker       R   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Tom Burgmeier      L   2   0   0   0   0   2   0   1   0   1   0  .000  .500  .000 
Bill Butler        L   9   1   0   0   1   2   0   0   0   0   0  .111  .273  .444 
Les Cain           L   9   3   0   0   0   3   0   1   0   0   0  .333  .500  .333 
Don Cardwell       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Steve Carlton      L  15   4   0   0   2   2   0   0   0   0   0  .267  .353  .667 
Mike Cuellar       L  26   8   2   1   1   8   0   4   0   0   0  .308  .471  .577 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Culp           R   3   3   0   0   0   2   0   0   0   0   0 1.000 1.000 1.000 
John Cumberland    L   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Moe Drabowsky      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dick Drago         R   3   1   0   0   0   1   0   0   0   1   0  .333  .500  .333 
Don Drysdale       R   8   1   0   1   0   1   0   4   0   0   0  .125  .222  .375 
Sammy Ellis        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Dick Ellsworth     L  22   7   1   0   0   1   0   3   0   0   0  .318  .348  .364 
Roy Face           R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Turk Farrell       R   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Don Ferrarese      L   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Rollie Fingers     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Fisher        R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Earl Francis       R   4   2   0   0   0   2   0   1   0   0   0  .500  .667  .500 
Bob Friend         R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Woodie Fryman      L  17   4   1   1   0   1   0   1   0   0   0  .235  .278  .412 
Joe Gibbon         L   1   0   0   0   0   3   0   1   0   0   0  .000  .750  .000 
Bob Gibson         R   8   3   0   0   0   0   0   3   0   0   0  .375  .375  .375 
Dave Giusti        R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Fred Gladding      R   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Mudcat Grant       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harvey Haddix      L   9   3   0   0   1   1   0   2   0   1   0  .333  .400  .667 
Tom Hall           L   3   0   0   0   0   3   0   1   0   0   0  .000  .500  .000 
Steve Hamilton     L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Rich Hand          R   7   2   0   0   0   0   0   3   0   0   0  .286  .286  .286 
Jim Hannan         R   7   3   1   0   0   1   0   0   0   0   0  .429  .500  .571 
C. Hartenstein     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bob Hendley        L  12   2   0   0   0   4   0   0   0   0   0  .167  .375  .167 
Phil Hennigan      R   6   2   0   1   1   0   0   1   0   0   0  .333  .333 1.167 
Bill Henry         L   6   3   0   1   0   0   0   2   0   0   0  .500  .500  .833 
Ron Herbel         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Glen Hobbie        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Ken Holtzman       L   8   1   0   0   0   1   0   0   0   0   0  .125  .222  .125 
Catfish Hunter     R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Al Jackson         L  28   2   1   0   1   3   0   3   0   1   0  .071  .161  .214 
Grant Jackson      L  11   2   0   0   1   3   0   3   0   0   0  .182  .357  .455 
Larry Jackson      R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Jaster       L  16   2   1   0   0   1   0   2   1   0   0  .125  .222  .188 
Joey Jay           R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Tommy John         L  12   1   0   0   0   0   0   0   0   0   0  .083  .083  .083 
Ken Johnson        R  10   2   1   0   0   0   0   2   0   0   0  .200  .200  .300 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Johnson        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Jim Kaat           L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Dick Kelley        L   4   0   0   0   0   4   0   3   0   0   0  .000  .500  .000 
Mike Kilkenny      L   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
J. Klippstein      R   5   1   0   0   0   0   0   1   0   1   0  .200  .200  .200 
Darold Knowles     L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Cal Koonce         R   6   2   1   0   0   1   0   1   0   0   0  .333  .429  .500 
Jerry Koosman      L   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Sandy Koufax       L  25   6   1   0   1   0   0   8   0   0   0  .240  .240  .400 
Jack Lamabe        R   3   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Don Larsen         R   3   0   0   0   0   2   0   1   1   0   0  .000  .500  .000 
Barry Latman       R   2   0   0   0   0   2   0   0   0   0   1  .000  .400  .000 
Vern Law           R  10   3   2   1   0   2   1   4   0   0   0  .300  .417  .700 
Bob Lee            R   2   1   0   0   0   2   1   0   1   0   0  .500  .800  .500 
Denny Lemaster     L  28   7   1   0   1   3   0   6   0   1   0  .250  .323  .393 
Frank Linzy        R  11   3   0   0   0   0   0   3   0   0   0  .273  .273  .273 
Bob Locker         R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Mickey Lolich      L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Ken MacKenzie      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Magnuson       L   4   2   1   0   0   2   0   0   0   0   0  .500  .667  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Maloney        R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Juan Marichal      R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Rudy May           L   8   4   0   0   0   1   0   0   0   0   0  .500  .556  .500 
Al McBean          R   8   2   2   0   0   0   0   1   0   0   0  .250  .250  .500 
Billy McCool       L   6   1   0   0   0   1   1   2   1   0   0  .167  .375  .167 
Mike McCormick     L  24  11   1   0   1   1   0   1   1   0   0  .458  .500  .625 
