Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Aguilera      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wilson Alvarez     L  10   1   0   0   1   1   0   6   0   0   0  .100  .182  .400 
Brian Anderson     L   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Kevin Appier       R  12   5   0   0   2   2   0   5   0   0   0  .417  .500  .917 
Andy Ashby         R   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pedro Astacio      R  10   2   1   0   1   0   0   3   0   0   0  .200  .200  .600 
Bobby Ayala        R   6   2   0   0   1   0   0   2   0   0   0  .333  .333  .833 
James Baldwin      R  18   2   0   0   0   1   0   7   0   0   0  .111  .158  .111 
Rod Beck           R   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Tim Belcher        R  16   4   0   0   1   0   0   8   0   0   0  .250  .250  .438 
Sean Bergman       R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Mike Bertotti      L   4   4   1   0   0   0   0   0   0   0   0 1.000 1.000 1.250 
Brian Bohanon      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Chris Bosio        R   5   1   0   1   0   0   0   3   0   0   0  .200  .200  .600 
Shawn Boskie       R   9   2   1   0   1   0   0   4   0   0   0  .222  .222  .667 
Mark Brandenburg   R   4   0   0   0   0   1   0   3   0   0   1  .000  .167  .000 
Jeff Brantley      R   4   1   1   0   0   1   0   3   0   0   1  .250  .333  .500 
Kevin Brown        R   7   4   0   0   0   1   0   0   0   0   0  .571  .625  .571 
Jim Bullinger      R   2   0   0   0   0   1   0   2   1   0   0  .000  .500  .000 
John Burkett       R   8   3   0   0   0   2   0   3   0   0   0  .375  .500  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Candiotti      R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Tony Castillo      L  10   4   3   0   0   1   1   1   0   0   0  .400  .455  .700 
Norm Charlton      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Roger Clemens      R   8   2   0   1   0   1   0   4   0   0   0  .250  .333  .500 
David Cone         R   9   0   0   0   0   0   0   8   0   0   0  .000  .000  .000 
Jeff D'Amico       R  10   2   1   0   1   0   0   6   0   0   0  .200  .200  .600 
Jim Dougherty      R   4   2   0   0   0   0   0   1   1   0   0  .500  .600  .500 
Cal Eldred         R  11   0   0   0   0   2   0   5   1   0   0  .000  .214  .000 
Scott Erickson     R   7   2   0   0   0   2   0   2   0   0   0  .286  .444  .286 
Vaughn Eshelman    L   4   0   0   0   0   2   1   2   0   0   0  .000  .333  .000 
Shawn Estes        L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jeff Fassero       L  10   3   0   0   0   2   1   6   0   0   0  .300  .417  .300 
Mike Fetters       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Chuck Finley       L  12   1   0   0   1   0   0   8   0   0   0  .083  .083  .333 
Mark Gardner       R   4   0   0   0   0   1   0   3   1   0   0  .000  .333  .000 
Dwight Gooden      R   4   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Tom Gordon         R  13   1   0   0   0   2   0   5   1   0   0  .077  .250  .077 
Kevin Gross        R   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Juan Guzman        R   5   3   2   0   0   0   0   1   0   0   0  .600  .600 1.000 
Chris Hammond      L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Hansell       R   4   0   0   0   0   2   0   3   0   0   0  .000  .333  .000 
Erik Hanson        R   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Butch Henry        L   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Pat Hentgen        R  13   2   0   0   0   0   0   6   0   0   0  .154  .154  .154 
Xavier Hernandez   R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
R. Hernandez       R   4   0   0   0   0   1   0   3   0   0   0  .000  .200  .000 
Orel Hershiser     R   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Ken Hill           R  10   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
S. Hitchcock       L   4   1   0   0   0   0   0   1   1   0   1  .250  .333  .250 
Joe Hudson         R   7   5   1   0   1   1   0   2   0   0   0  .714  .750 1.286 
Edwin Hurtado      R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Mike James         R   5   2   0   0   0   1   0   3   0   0   0  .400  .500  .400 
Randy Johnson      L  10   0   0   0   0   0   0   8   0   0   0  .000  .000  .000 
Doug Jones         R   5   1   0   0   1   0   0   2   0   0   0  .200  .200  .800 
Jeff Juden         R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
S. Kamieniecki     R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Scott Karl         L  12   3   1   0   1   2   0   5   0   0   0  .250  .357  .583 
Jimmy Key          L  12   3   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Darryl Kile        R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Mark Langston      L   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Leiter        R   4   2   0   0   0   0   0   2   1   0   1  .500  .500  .500 
Doug Linton        R   7   3   2   0   0   0   0   4   0   0   0  .429  .429  .714 
Greg Maddux        R   9   0   0   0   0   0   0   6   0   0   0  .000  .000  .000 
Mike Magnante      L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Dennis Martinez    R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Pedro Martinez     R   7   1   0   0   0   1   0   4   0   0   0  .143  .250  .143 
Ramon Martinez     R   6   1   0   0   0   1   0   3   0   0   0  .167  .286  .167 
Kirk McCaskill     R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
Ben McDonald       R  10   3   2   1   0   1   0   5   0   0   0  .300  .364  .700 
Jack McDowell      R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Chuck McElroy      L   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Greg McMichael     R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Jose Mercedes      R   5   1   0   0   1   0   0   1   0   0   1  .200  .167  .800 
Mike Mimbs         L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Blas Minor         R   4   2   0   0   2   2   0   2   0   0   0  .500  .667 2.000 
Mike Mohler        L   4   2   0   1   0   1   1   1   0   0   0  .500  .600 1.000 
Jeff Montgomery    R   3   2   1   0   0   0   0   1   1   0   0  .667  .750 1.000 
Jamie Moyer        L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Terry Mulholland   L   4   1   0   0   1   0   0   1   1   0   0  .250  .400 1.000 
Mike Munoz         L   4   2   0   0   2   0   0   1   0   0   0  .500  .500 2.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Mussina       R   6   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Randy Myers        L   4   2   0   0   0   2   0   2   0   0   0  .500  .667  .500 
Charles Nagy       R  13   4   0   0   1   3   0   4   0   0   0  .308  .438  .538 
Jaime Navarro      R   7   0   0   0   0   2   0   5   0   0   0  .000  .222  .000 
Jeff Nelson        R   4   1   0   0   1   0   0   3   0   0   0  .250  .250 1.000 
Hideo Nomo         R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Darren Oliver      L   8   2   1   0   1   0   0   3   0   0   0  .250  .250  .750 
Jesse Orosco       L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Antonio Osuna      R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Roger Pavlik       R   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Troy Percival      R   7   1   0   0   0   0   0   5   0   0   0  .143  .143  .143 
Andy Pettitte      L   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
H. Pichardo        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Ariel Prieto       R   5   4   0   0   0   0   0   1   0   0   0  .800  .800  .800 
Paul Quantrill     R   4   1   0   0   1   0   0   3   0   0   0  .250  .250 1.000 
Brad Radke         R  12   4   0   0   3   0   0   4   0   0   0  .333  .333 1.083 
Pat Rapp           R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Steve Reed         R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Carlos Reyes       R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Alberto Reyes      R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shane Reynolds     R   7   3   0   0   0   1   0   4   0   0   0  .429  .500  .429 
Kevin Ritz         R   3   0   0   0   0   2   0   3   0   0   0  .000  .400  .000 
Mariano Rivera     R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Rich Robertson     L   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
F. Rodriguez       R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Mel Rojas          R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Jose Rosado        L  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Jesus Sanchez      L   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Curt Schilling     R   4   1   0   0   1   1   0   3   0   0   0  .250  .400 1.000 
Aaron Sele         R   5   1   0   0   1   1   0   2   0   0   0  .200  .333  .800 
H. Slocumb         R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Steve Sparks       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Paul Spoljaric     L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dennis Springer    R   9   4   0   0   2   1   0   2   0   0   0  .444  .500 1.111 
Jeff Suppan        R   5   3   2   0   1   0   0   1   0   0   0  .600  .600 1.600 
Bill Swift         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kevin Tapani       R   9   2   0   0   1   0   0   1   1   0   0  .222  .300  .556 
Dave Telgheder     R   3   1   1   0   0   2   0   2   0   0   0  .333  .600  .667 
Steve Trachsel     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Mike Trombley      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ismael Valdez      R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Todd Van Poppel    R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Randy Veres        R   5   2   1   0   1   0   0   1   0   0   0  .400  .400 1.200 
Tim Wakefield      R   6   1   0   0   1   1   0   2   0   0   0  .167  .286  .667 
John Wasdin        R   6   3   1   0   1   0   0   3   0   0   0  .500  .500 1.167 
David Weathers     R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
David Wells        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
