Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   7   0   0   0   0   2   0   0   0   0   0  .000  .222  .000 
Jim Acker          R   6   3   0   0   2   0   0   0   0   0   0  .500  .500 1.500 
Rick Aguilera      R  13   4   0   0   1   0   0   3   1   0   0  .308  .357  .538 
Doyle Alexander    R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Neil Allen         R   4   0   0   0   0   2   1   1   0   0   0  .000  .333  .000 
Jose Alvarez       R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Larry Andersen     R  15   2   0   0   0   1   0   3   0   0   0  .133  .188  .133 
Allan Anderson     L   5   1   0   1   0   0   0   0   0   0   0  .200  .200  .600 
Joaquin Andujar    R  15   4   0   0   0   1   0   3   0   0   0  .267  .313  .267 
Paul Assenmacher   L   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Len Barker         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Joe Beckwith       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Steve Bedrosian    R  23   5   1   0   0   1   0   5   0   0   0  .217  .250  .261 
Bruce Berenyi      R  16   6   0   1   1   2   0   3   0   0   0  .375  .444  .688 
Mike Bielecki      R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Doug Bird          R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Greg Booker        R   2   0   0   0   0   3   1   1   0   0   0  .000  .600  .000 
Tom Browning       L  20   4   3   0   1   3   0   3   0   1   0  .200  .304  .500 
Warren Brusstar    R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Tim Burke          R   6   0   0   0   0   2   0   3   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Burris         R   6   3   0   0   0   1   0   0   0   0   0  .500  .571  .500 
Jeff Calhoun       L   4   2   0   0   1   1   0   1   0   0   0  .500  .600 1.250 
Rick Camp          R  13   5   1   0   0   3   0   0   1   1   0  .385  .529  .462 
Bill Campbell      R   9   1   0   0   0   0   0   1   0   0   0  .111  .111  .111 
John Candelaria    L  30  15   0   1   1   0   0   7   0   0   1  .500  .484  .667 
Steve Carlton      L  34   9   1   0   1   5   2   7   0   0   0  .265  .359  .382 
Don Carman         L  14   2   1   0   1   1   0   4   0   0   0  .143  .200  .429 
Kevin Coffman      R   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
David Cone         R   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Danny Cox          R  24   7   1   0   0   2   0   3   0   1   0  .292  .346  .333 
Ron Darling        R  27   5   1   0   1   1   0   3   0   0   0  .185  .214  .333 
Danny Darwin       R  13   3   1   0   0   0   0   3   0   0   0  .231  .231  .308 
Mark Davis         L   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Bill Dawley        R   9   2   0   0   0   1   0   2   0   0   0  .222  .300  .222 
Ken Dayley         L  17   4   0   1   0   0   0   1   0   0   0  .235  .235  .353 
Jeff Dedmon        R  10   3   1   0   0   3   0   0   1   0   0  .300  .500  .400 
Jose DeLeon        R   9   2   0   0   1   4   0   2   0   0   0  .222  .462  .556 
Luis DeLeon        R   6   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
John Denny         R  23  10   4   0   1   0   0   2   0   1   0  .435  .435  .739 
Jim Deshaies       L  12   1   0   0   0   0   0   4   0   0   0  .083  .083  .083 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Carlos Diaz        L   6   1   1   0   0   2   1   1   0   0   0  .167  .375  .333 
Frank DiPino       L  10   1   0   0   0   1   0   0   0   1   0  .100  .182  .100 
