Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L  32  11   3   1   3   8   0   5   1   0   1  .344  .476  .781 
Jack Aker          R   7   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Archer         L   9   4   1   0   1   0   0   3   0   0   0  .444  .444  .889 
Gerry Arrigo       L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Luis Arroyo        L   6   2   0   1   0   0   0   1   0   1   0  .333  .333  .667 
Steve Barber       L  50  14   4   1   1   4   1  15   0   0   0  .280  .333  .460 
Norm Bass          R  10   3   1   0   1   2   0   1   0   0   0  .300  .417  .700 
Frank Baumann      L  22   7   2   1   1   2   0   2   0   1   0  .318  .375  .636 
Bo Belinsky        L  20   3   0   0   1   3   0   6   0   0   0  .150  .261  .300 
Gary Bell          R  11   2   1   0   0   1   0   4   0   0   0  .182  .250  .273 
Dennis Bennett     L   6   2   1   0   1   1   0   1   0   0   0  .333  .429 1.000 
Dave Boswell       R  10   1   0   0   0   2   0   3   0   0   0  .100  .250  .100 
Jim Bouton         R  12   3   1   0   0   6   0   3   0   0   0  .250  .500  .333 
Ted Bowsfield      L  20   9   0   0   1   3   0   2   0   0   0  .450  .522  .600 
Gene Brabender     R   2   1   0   0   1   2   0   1   0   0   0  .500  .750 2.000 
Bucky Brandon      R   9   3   0   1   1   0   0   2   0   0   0  .333  .333  .889 
Tom Brewer         R  43  11   0   0   6   3   0  13   0   0   0  .256  .304  .674 
Marshall Bridges   L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Jim Bronstad       R   5   1   1   0   0   0   0   3   0   0   0  .200  .200  .400 
Jim Brosnan        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hal Brown          R  45  14   3   1   3   5   1   6   1   0   0  .311  .392  .622 
Bob Bruce          R   6   1   0   0   0   2   1   1   0   0   0  .167  .375  .167 
George Brunet      L  20   3   0   0   1   3   0   4   1   0   1  .150  .280  .300 
Wally Bunker       R  16   4   0   0   2   4   0   4   0   0   0  .250  .400  .625 
Jim Bunning        R  58   9   1   0   2   5   0  18   0   0   0  .155  .222  .276 
Pete Burnside      L  17   5   2   0   0   2   0   3   0   0   0  .294  .368  .412 
Bill Butler        L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
John Buzhardt      R  13   4   2   0   0   2   1   4   0   0   0  .308  .400  .462 
Bud Byerly         R   3   0   0   0   0   1   0   2   0   0   1  .000  .200  .000 
Jerry Casale       R  19   2   1   0   0   7   0   5   0   0   1  .105  .333  .158 
Dean Chance        R  25   4   0   0   0   4   1  13   0   1   1  .160  .267  .160 
Pete Charton       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Tom Cheney         R   5   2   0   0   0   2   0   1   0   0   0  .400  .571  .400 
Al Cicotte         R   7   1   0   0   0   0   0   1   0   1   0  .143  .143  .143 
Galen Cisco        R   7   1   0   0   1   2   0   2   0   0   0  .143  .333  .571 
Tex Clevenger      R  24   6   1   0   1   2   0   7   0   1   1  .250  .296  .417 
Jim Coates         R  22   4   0   1   0   3   1   6   2   0   1  .182  .321  .273 
Rip Coleman        L   9   3   1   0   0   0   0   1   0   0   0  .333  .333  .444 
Gene Conley        R  14   5   0   0   0   2   0   3   0   0   0  .357  .438  .357 
Ed Connolly        L   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Culp           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bill Dailey        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bud Daley          L  39  12   2   0   4   2   0   9   0   0   0  .308  .341  .667 
Bennie Daniels     R  19   6   0   0   2   4   2   5   0   0   0  .316  .435  .632 
Jerry Davie        R   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
Dave DeBusschere   R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Ike Delock         R  34  10   2   0   2   0   0   5   0   0   0  .294  .294  .529 
Art Ditmar         R  37   7   2   0   2   4   0   9   2   0   0  .189  .302  .405 
Jim Donohue        R   6   0   0   0   0   1   0   4   0   0   0  .000  .143  .000 
Dick Donovan       R  40  10   1   0   0   1   0   8   0   0   0  .250  .268  .275 
Al Downing         L  28   6   0   1   0   4   0   7   1   0   1  .214  .324  .286 
Moe Drabowsky      R  18   4   0   0   1   3   0   5   0   0   0  .222  .333  .389 
Jim Duckworth      R   9   1   0   0   0   0   0   4   1   0   0  .111  .200  .111 
Bob Duliba         R   6   2   1   0   0   2   1   1   0   0   0  .333  .500  .500 
Ryne Duren         R  16   0   0   0   0   1   0   9   0   0   0  .000  .059  .000 
Arnold Earley      L  10   3   0   0   0   4   2   2   0   0   1  .300  .467  .300 
Dick Ellsworth     L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
