Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Accardo     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Terry Adams        R   6   4   1   0   1   1   0   2   0   0   1  .667  .625 1.333 
Jeremy Affeldt     L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Kurt Ainsworth     R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Carlos Almanzar    R   3   2   0   0   0   2   0   1   0   0   0  .667  .800  .667 
Brett Anderson     L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Brian Anderson     L   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
Jimmy Anderson     L  23   7   2   0   0   2   0   2   0   0   1  .304  .346  .391 
Rick Ankiel        L  12   1   0   0   0   2   0   7   0   1   0  .083  .214  .083 
Kevin Appier       R   9   3   1   0   0   1   0   1   0   1   0  .333  .400  .444 
Bronson Arroyo     R  32   9   2   0   1   2   0   7   1   1   0  .281  .343  .438 
Pedro Astacio      R  12   2   0   0   0   2   0   3   0   0   0  .167  .286  .167 
Manny Aybar        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Danys Baez         R   9   2   0   0   1   0   0   2   0   0   0  .222  .222  .556 
Homer Bailey       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Scott Baker        R  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Grant Balfour      R   8   4   0   0   0   4   0   1   0   0   0  .500  .667  .500 
Brian Bannister    R   4   3   0   0   0   0   0   1   0   0   1  .750  .600  .750 
Miguel Batista     R  25   5   2   0   0   4   0   3   0   1   0  .200  .310  .280 
Rick Bauer         R   8   3   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Denny Bautista     R   5   4   0   0   0   0   0   1   0   0   0  .800  .800  .800 
Josh Beckett       R  15   2   1   0   0   1   0   3   0   0   0  .133  .188  .200 
Erik Bedard        L  37   9   2   0   0   4   0   5   0   0   0  .243  .317  .297 
Joe Beimel         L  12   6   0   0   0   0   0   3   0   0   0  .500  .500  .500 
Rob Bell           R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Alan Benes         R   8   1   0   0   0   0   0   2   0   0   1  .125  .111  .125 
Andy Benes         R   6   3   0   1   1   0   0   2   1   0   0  .500  .571 1.333 
Armando Benitez    R   5   2   0   0   0   0   0   3   0   0   0  .400  .400  .400 
Joaquin Benoit     R  12   4   2   0   0   4   0   0   0   0   0  .333  .500  .500 
Kris Benson        R  14   5   2   0   1   4   0   2   0   0   0  .357  .500  .714 
Jason Bere         R   8   0   0   0   0   0   0   4   0   1   0  .000  .000  .000 
R. Betancourt      R   5   3   1   0   1   0   0   1   0   0   0  .600  .600 1.400 
Kurt Birkins       L   5   2   0   0   1   1   0   0   0   0   0  .400  .500 1.000 
Nick Blackburn     R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Joe Blanton        R  30   9   3   0   0   2   0   4   0   0   0  .300  .344  .400 
Brian Bohanon      L   3   3   1   0   0   0   0   0   0   1   0 1.000 1.000 1.333 
Jeremy Bonderman   R  16   4   0   0   0   0   0   8   0   0   0  .250  .250  .250 
Boof Bonser        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Bootcheck    R   5   2   0   0   0   2   0   0   0   0   0  .400  .571  .400 
Dave Borkowski     R   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Borowski       R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Chad Bradford      R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Craig Breslow      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Doug Brocail       R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Jim Brower         R   8   1   0   0   1   1   0   1   0   0   0  .125  .222  .500 
Kevin Brown        R  14   3   0   0   0   0   0   3   0   0   0  .214  .214  .214 
Brian Bruney       R   6   3   0   0   0   1   0   1   0   0   1  .500  .500  .500 
Mark Buehrle       L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Dave Burba         R  10   1   1   0   0   0   0   3   0   0   0  .100  .100  .200 
John Burkett       R  10   2   0   0   0   0   0   3   0   0   0  .200  .200  .200 
A.J. Burnett       R  17   3   0   0   1   2   0   1   0   0   0  .176  .263  .353 
Brian Burres       L   9   3   1   0   0   1   0   0   0   0   0  .333  .400  .444 
David Bush         R  14   1   0   0   0   0   0   1   2   1   1  .071  .176  .071 
Paul Byrd          R  12   6   1   0   0   0   0   1   0   0   0  .500  .500  .583 
Tim Byrdak         L   2   0   0   0   0   2   0   1   0   0   0  .000  .500  .000 
Daniel Cabrera     R  19   3   0   1   0   3   0   3   0   0   0  .158  .273  .263 
Fernando Cabrera   R   6   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Jose Cabrera       R   6   0   0   0   0   0   0   4   0   0   1  .000  .000  .000 
Matt Cain          R   7   2   2   0   0   1   0   1   0   0   1  .286  .333  .571 
Kiko Calero        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
