Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  39  15   3   0   3   1   0   7   0   0   0  .385  .400  .692 
Scott Aldred       L   3   1   0   0   0   0   0   1   0   0   1  .333  .250  .333 
Wilson Alvarez     L  17   3   0   0   0   3   0   8   0   0   0  .176  .300  .176 
Brian Anderson     L   7   2   0   0   0   0   0   1   0   0   0  .286  .286  .286 
Kevin Appier       R  11   1   0   0   0   0   0   4   0   0   0  .091  .091  .091 
Luis Aquino        R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jack Armstrong     R   4   3   0   0   1   0   0   1   0   0   0  .750  .750 1.500 
Scott Bankhead     R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Tim Belcher        R   7   1   0   0   0   1   0   5   0   0   0  .143  .250  .143 
Stan Belinda       R   4   2   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Jason Bere         R   6   1   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Mike Bielecki      R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Buddy Black        L   8   2   0   0   0   1   0   2   0   0   0  .250  .333  .250 
Bert Blyleven      R   9   4   1   0   0   0   0   0   0   0   0  .444  .444  .556 
Joe Boever         R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Brian Bohanon      L  14   5   2   0   2   2   0   4   0   0   0  .357  .438  .929 
Ricky Bones        R  26  13   4   1   3   2   1   0   0   0   0  .500  .536 1.077 
Chris Bosio        R  10   2   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Shawn Boskie       R   6   2   0   0   1   0   0   1   1   0   0  .333  .429  .833 
Kevin Brown        R  21   5   1   0   0   2   0   5   0   0   0  .238  .304  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Butcher       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Greg Cadaret       L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Cris Carpenter     R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Tony Castillo      L   4   1   0   0   0   0   0   1   0   0   1  .250  .200  .250 
Mike Christopher   R   6   1   0   0   1   0   0   4   0   0   0  .167  .167  .667 
Mark Clark         R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Dennis Cook        L   7   1   0   0   1   1   0   3   0   0   0  .143  .250  .571 
Chuck Crim         R   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Ron Darling        R  16   3   1   0   0   2   0   3   0   0   0  .188  .278  .250 
Storm Davis        R   8   4   1   0   3   1   0   1   0   0   0  .500  .556 1.750 
Tim Davis          L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Rich DeLucia       R   5   4   1   0   1   0   0   0   0   0   0  .800  .800 1.600 
Jerry DiPoto       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
John Doherty       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
John Dopson        R  15   5   1   0   0   0   0   2   1   0   0  .333  .375  .400 
Kelly Downs        R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Cal Eldred         R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Hector Fajardo     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Steve Farr         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Alex Fernandez     R  25   8   2   0   1   2   0   5   0   0   0  .320  .370  .520 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Sid Fernandez      L   8   3   0   1   1   0   0   2   0   0   0  .375  .375 1.000 
Mike Fetters       R   4   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Chuck Finley       L  31   6   0   0   0   2   0   4   0   0   1  .194  .235  .194 
Dave Fleming       L  16   3   0   0   0   3   0   3   0   0   0  .188  .316  .188 
Todd Frohwirth     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ramon Garcia       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Mark Gardner       R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Brian Givens       L   6   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Greg Gohr          R   7   3   0   0   1   0   0   2   0   0   0  .429  .429  .857 
Tom Gordon         R  13   3   0   0   0   0   0   6   0   0   0  .231  .231  .231 
Jason Grimsley     R   7   5   0   0   1   2   1   0   0   0   0  .714  .778 1.143 
Kevin Gross        R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Mark Gubicza       R  10   3   0   0   1   1   0   2   0   0   0  .300  .364  .600 
Bill Gullickson    R   8   3   1   0   0   0   0   1   0   0   0  .375  .375  .500 
Jose Guzman        R   8   1   0   0   0   0   0   3   0   0   0  .125  .125  .125 
Juan Guzman        R  22   6   0   0   2   2   0   6   1   0   0  .273  .360  .545 
Dave Haas          R   4   1   0   1   0   0   0   2   0   0   0  .250  .250  .750 
John Habyan        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Chris Haney        L  11   2   0   1   0   1   0   6   0   0   0  .182  .250  .364 
Erik Hanson        R  16   5   0   0   1   1   0   1   0   0   0  .313  .353  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Harris        R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Doug Henry         R   3   1   1   0   0   0   0   2   1   0   0  .333  .500  .667 
Pat Hentgen        R  15   2   1   0   0   1   0   3   0   0   0  .133  .188  .200 
R. Hernandez       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Joe Hesketh        L  11   4   1   0   0   1   1   4   0   0   0  .364  .417  .455 
Greg Hibbard       L  13   4   2   0   0   0   0   3   0   0   0  .308  .308  .462 
Ken Hill           R   9   1   0   0   0   0   0   4   0   0   0  .111  .111  .111 
Shawn Hillegas     R   6   1   0   0   1   0   0   2   0   0   0  .167  .167  .667 
Darren Holmes      R   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Charlie Hough      R   8   3   1   0   1   0   0   2   0   0   0  .375  .375  .875 
Steve Howe         L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Jason Jacome       L   7   3   1   0   1   0   0   0   0   0   0  .429  .429 1.000 
Miguel Jimenez     R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Randy Johnson      L  36  10   3   1   1   0   0  13   0   0   0  .278  .278  .500 
Jeff Johnson       L  10   4   0   0   2   0   0   1   0   0   0  .400  .400 1.000 
S. Kamieniecki     R  14   2   0   0   2   1   0   4   0   0   0  .143  .200  .571 
Scott Karl         L   8   4   0   0   0   1   0   3   0   0   0  .500  .556  .500 
Greg Keagle        R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jimmy Key          L  16   2   1   0   0   0   0   5   0   0   0  .125  .125  .188 
Brian Keyser       R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Krueger       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Mark Langston      L  19   2   1   0   1   0   0   4   0   0   0  .105  .105  .316 
Tim Leary          R  11   1   0   0   0   0   0   1   1   0   0  .091  .167  .091 
