Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Jim Acker          R  18   4   2   0   0   0   0   2   0   0   0  .222  .222  .333 
Terry Adams        R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Juan Agosto        L  12   1   0   0   0   1   1   0   0   0   0  .083  .154  .083 
Rick Aguilera      R  16   4   0   1   0   1   0   2   0   0   0  .250  .294  .375 
Darrel Akerfelds   R   8   0   0   0   0   1   0   3   0   0   0  .000  .111  .000 
Doyle Alexander    R   6   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Jose Alvarez       R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Wilson Alvarez     L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Larry Andersen     R  26   5   1   0   0   1   0   5   1   1   0  .192  .250  .231 
Rick Anderson      R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Luis Aquino        R   7   2   1   0   0   2   0   1   0   0   0  .286  .444  .429 
Jack Armstrong     R  30   9   2   0   0   0   0   3   0   0   0  .300  .300  .367 
Rene Arocha        R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Andy Ashby         R  19   5   0   0   2   0   0   1   0   0   0  .263  .263  .579 
Paul Assenmacher   L  24   9   0   1   0   1   1   2   0   0   0  .375  .400  .458 
Pedro Astacio      R  28   9   2   1   2   0   0   7   0   0   0  .321  .321  .679 
Steve Avery        L  18   3   1   0   0   0   0   1   0   0   0  .167  .167  .222 
Bobby Ayala        R   2   0   0   0   0   2   0   0   0   0   1  .000  .400  .000 
Roger Bailey       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Bair          R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Jay Baller         R   9   3   0   0   0   1   0   2   0   0   0  .333  .400  .333 
Willie Banks       R   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Len Barker         R   5   4   1   0   0   0   0   0   0   0   0  .800  .800 1.000 
Brian Barnes       L   8   1   1   0   0   2   0   0   0   0   0  .125  .300  .250 
Jose Bautista      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Rod Beck           R  20   2   1   0   0   1   0   7   0   0   0  .100  .143  .150 
Steve Bedrosian    R  23   6   0   0   2   1   0   5   0   0   0  .261  .292  .522 
Tim Belcher        R  46  12   3   0   1   1   0   6   0   0   2  .261  .265  .391 
Stan Belinda       R  12   2   0   0   1   0   0   3   0   0   0  .167  .167  .417 
Andy Benes         R  50  14   2   0   1   5   2   8   1   0   0  .280  .357  .380 
Bruce Berenyi      R   8   5   0   0   0   0   0   2   0   0   0  .625  .625  .625 
Sean Bergman       R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Mike Bielecki      R  35   8   0   1   1   0   0   5   0   1   0  .229  .229  .371 
Mike Birkbeck      R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Tim Birtsas        L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Buddy Black        L  32   9   3   1   1   1   0   3   0   0   0  .281  .303  .531 
Willie Blair       R  16   3   1   0   1   1   1   5   0   0   0  .188  .235  .438 
Ron Blazier        R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Vida Blue          L   7   1   1   0   0   0   0   1   0   0   1  .143  .125  .286 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Boever         R  13   2   0   0   0   1   1   2   0   0   0  .154  .214  .154 
Ricky Bones        R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pedro Borbon       L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Toby Borland       R   5   3   0   0   0   3   0   2   0   0   0  .600  .750  .600 
Shawn Boskie       R  17   8   4   0   1   1   1   1   0   1   0  .471  .500  .882 
Ricky Bottalico    R   8   2   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Kent Bottenfield   R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Ryan Bowen         R  17   7   2   0   0   0   0   1   0   0   0  .412  .412  .529 
Oil Can Boyd       R  12   1   0   0   0   1   1   1   0   0   0  .083  .154  .083 
Cliff Brantley     R   7   4   0   0   0   0   0   0   0   0   0  .571  .571  .571 
Jeff Brantley      R  28   8   3   0   0   0   0   7   0   1   0  .286  .286  .393 
Doug Brocail       R  17   4   1   0   1   1   0   3   0   0   0  .235  .278  .471 
Tom Browning       L  49  13   1   1   0   0   0   2   0   0   0  .265  .265  .327 
Jim Bullinger      R   7   1   0   0   0   3   0   0   1   0   0  .143  .455  .143 
Dave Burba         R  15   4   1   0   1   2   0   4   0   0   0  .267  .353  .533 
Tim Burke          R  21   6   1   0   0   3   0   4   0   2   0  .286  .375  .333 
John Burkett       R  41  11   1   0   1   2   0   6   0   0   0  .268  .302  .366 
Rick Camp          R  11   3   1   0   0   1   0   0   0   0   0  .273  .333  .364 
John Candelaria    L  16   4   3   0   0   2   2   3   0   0   0  .250  .333  .438 
Tom Candiotti      R  27   8   1   0   0   1   0   4   0   0   0  .296  .321  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Carlton      L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Don Carman         L  37  10   0   0   2   8   2   1   0   0   0  .270  .400  .432 
