Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  15   5   0   0   0   1   0   2   0   0   0  .333  .375  .333 
Tom Acker          R   6   3   1   0   0   0   0   3   0   0   1  .500  .429  .667 
Hank Aguirre       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Doyle Alexander    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Lloyd Allen        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Craig Anderson     R   9   4   0   0   0   0   0   1   0   0   0  .444  .444  .444 
Bob Anderson       R  21   3   0   0   0   2   0   7   0   1   0  .143  .217  .143 
Johnny Antonelli   L  43  16   1   2   2   0   0   5   0   0   0  .372  .372  .628 
Gerry Arrigo       L  18   4   1   0   0   2   1   2   0   0   0  .222  .300  .278 
Jim Bailey         L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Jack Baldschun     R   5   3   0   2   0   0   0   0   0   0   0  .600  .600 1.400 
Rick Baldwin       R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Tony Balsamo       R   3   1   0   0   0   0   0   0   1   0   0  .333  .500  .333 
Frank Barnes       R   3   3   1   0   0   1   0   0   0   0   0 1.000 1.000 1.333 
Ed Bauta           R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Larry Bearnarth    R   9   3   0   1   0   1   0   0   0   0   0  .333  .400  .556 
Fred Beene         R   4   0   0   0   0   1   0   0   0   0   1  .000  .167  .000 
Jerry Bell         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jack Billingham    R  13   4   1   0   0   1   0   2   1   1   0  .308  .400  .385 
Ron Blackburn      R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dennis Blair       R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Wade Blasingame    L  34  13   3   0   1   7   0   3   0   0   0  .382  .488  .559 
Steve Blass        R  36   7   0   0   0   3   2   4   0   0   0  .194  .256  .194 
Gary Blaylock      R   9   3   0   0   0   2   0   0   1   0   0  .333  .500  .333 
Bob Blaylock       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Vida Blue          L  21   5   1   0   0   0   0   3   1   0   0  .238  .273  .286 
Bobby Bolin        R  25   5   1   0   3   3   0   8   0   0   0  .200  .286  .600 
Bill Bonham        R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Ken Brett          L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Jim Brewer         L  32  10   2   1   0   2   2   4   0   1   0  .313  .353  .438 
Nelson Briles      R  40   8   1   0   0   1   0   6   1   1   0  .200  .238  .225 
Jim Britton        R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Ernie Broglio      R  70  18   3   1   1  13   0  15   0   0   0  .257  .373  .371 
Jim Brosnan        R  25   2   0   1   0   0   0   7   0   2   1  .080  .077  .160 
Hal Brown          R  19   5   2   0   1   0   0   2   0   0   0  .263  .263  .526 
Bob Bruce          R  35   9   2   2   0   3   0  10   0   0   1  .257  .308  .429 
Ron Bryant         L   9   2   0   0   0   0   0   3   0   0   0  .222  .222  .222 
Bob Buhl           R  74  15   2   1   0  10   0   7   0   0   0  .203  .298  .257 
Jim Bunning        R   8   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Lew Burdette       R  71  24   2   2   2   1   0  12   0   2   0  .338  .347  .507 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Burris         R   6   1   0   1   0   0   0   0   0   0   0  .167  .167  .500 
Bill Butler        L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Dick Calmus        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Don Cardwell       R  83  21   2   0   0   5   0  13   3   2   0  .253  .319  .277 
Steve Carlton      L  49  14   4   1   0   5   0   4   0   1   0  .286  .352  .408 
Clay Carroll       R  31   9   2   0   0   6   0   4   0   0   0  .290  .405  .355 
Al Cicotte         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Galen Cisco        R  17   5   0   0   1   0   0   2   2   0   0  .294  .368  .471 
Phil Clark         R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Reggie Cleveland   R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tony Cloninger     R  78  24   3   2   1   6   1   8   0   0   1  .308  .353  .436 
Al Closter         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Vince Colbert      R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Jim Colborn        R   9   1   1   0   0   2   0   1   0   0   0  .111  .273  .222 
Gene Conley        R  27  11   3   1   0   2   0   4   0   0   1  .407  .433  .593 
Danny Coombs       L  10   3   1   0   0   1   0   2   0   0   0  .300  .364  .400 
Ray Corbin         R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Roger Craig        R  59  14   2   0   0   4   0   6   1   0   0  .237  .297  .271 
Mike Cuellar       L  72  17   3   1   0   7   0  11   0   1   0  .236  .304  .306 
George Culver      R  11   2   1   0   0   2   0   0   0   0   0  .182  .308  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Curtis        L  14   4   1   0   0   1   0   1   0   0   0  .286  .333  .357 
John Curtis        L  17   8   0   0   3   0   0   2   0   0   1  .471  .444 1.000 
Bruce Dal Canton   R  12   2   0   1   0   0   0   1   1   0   0  .167  .231  .333 
Bennie Daniels     R   7   3   1   0   0   0   0   1   0   0   1  .429  .375  .571 
Ted Davidson       L   6   1   0   0   0   0   0   0   1   0   0  .167  .286  .167 
Joe Decker         R   8   4   1   0   0   0   0   1   0   0   0  .500  .500  .625 
Bill Denehy        R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Don Dennis         R   4   1   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Larry Dierker      R  40  12   6   0   0   1   0   7   1   0   0  .300  .333  .450 
Pat Dobson         R   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Al Downing         L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Moe Drabowsky      R  10   2   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Dick Drott         R  11   4   0   1   0   1   0   0   0   0   0  .364  .417  .545 
Don Drysdale       R 119  30   4   1   0   6   0  22   0   0   0  .252  .288  .303 
Jim Duffalo        R  18   3   0   0   0   2   0   4   1   0   0  .167  .286  .167 
Bob Duliba         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Dock Ellis         R  12   3   0   0   1   5   1   3   0   0   0  .250  .471  .500 
Jim Ellis          L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Sammy Ellis        R  22   1   0   0   0   5   0   8   0   0   0  .045  .222  .045 
Dick Ellsworth     L  84  21   4   0   1   7   0  15   0   0   0  .250  .308  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Elston         R  15   6   1   0   0   2   1   1   0   0   0  .400  .471  .467 
Carl Erskine       R   9   2   1   0   0   1   0   3   0   0   0  .222  .300  .333 
Dick Estelle       L   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Roy Face           R  44  15   0   0   0   1   1   6   0   1   1  .341  .348  .341 
Ed Farmer          R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Turk Farrell       R  53  12   1   3   0   4   0   7   0   1   1  .226  .276  .358 
Bill Faul          R   7   2   0   1   0   1   0   0   0   0   0  .286  .375  .571 
Don Ferrarese      L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Rollie Fingers     R   3   1   0   0   0   1   0   2   0   0   0  .333  .500  .333 
Hank Fischer       R  16   2   0   0   0   3   1   1   0   0   2  .125  .238  .125 
Eddie Fisher       R   9   1   1   0   0   0   0   0   0   0   1  .111  .100  .222 
Jack Fisher        R  40   7   1   1   0   5   0   4   0   1   0  .175  .267  .250 
Rich Folkers       L   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Terry Forster      L  14   5   1   1   0   0   0   3   0   0   0  .357  .357  .571 
Alan Foster        R   6   1   0   0   0   0   0   1   1   0   0  .167  .286  .167 
Art Fowler         R   7   1   0   0   0   0   0   2   0   0   1  .143  .125  .143 
Earl Francis       R  18   1   0   0   0   3   0   3   0   0   1  .056  .182  .056 
Mark Freeman       R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Bob Friend         R  85  17   3   0   0   7   1  12   3   2   0  .200  .284  .235 
Danny Frisella     R  14   4   0   2   0   1   0   2   0   0   0  .286  .333  .571 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Woodie Fryman      L  17   6   0   1   0   1   0   2   0   2   0  .353  .389  .471 
Rob Gardner        L  14   3   0   0   1   1   0   0   0   0   0  .214  .267  .429 
Gary Gentry        R  25  10   5   0   0   2   0   6   0   0   0  .400  .444  .600 
Joe Gibbon         L  46  13   2   1   0   1   0   6   1   0   0  .283  .313  .370 
Bob Gibson         R 110  21   2   0   0   5   0  32   4   0   0  .191  .252  .209 
Paul Giel          R   9   1   0   0   0   0   0   4   0   0   1  .111  .100  .111 
Dave Giusti        R  38  11   1   1   0   4   0   3   0   0   0  .289  .357  .368 
Fred Gladding      R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bill Gogolewski    R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Golden         R   9   4   0   0   0   0   0   0   0   0   0  .444  .444  .444 
Ruben Gomez        R  30  12   3   1   1   2   0   3   1   0   0  .400  .455  .667 
Wayne Granger      R   9   3   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Mudcat Grant       R  11   2   0   0   0   2   0   2   0   0   0  .182  .308  .182 
Fred Green         L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Lee Gregory        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Tom Griffin        R   7   1   1   0   0   2   0   1   0   0   0  .143  .333  .286 
Bob Grim           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Don Gross          L   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Don Gullett        L  11   3   0   0   0   1   0   2   0   0   0  .273  .333  .273 
Santiago Guzman    R   4   1   0   0   1   1   0   1   0   0   0  .250  .400 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Harvey Haddix      L  66  18   4   0   1   2   1  12   1   0   0  .273  .304  .379 
Dave Hamilton      L   3   1   0   1   0   2   0   1   0   0   0  .333  .600 1.000 
Jack Hamilton      R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Bill Hands         R  38  11   1   0   1   3   0   4   1   0   0  .289  .357  .395 
C. Hartenstein     R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Hearn          R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Bob Hendley        L  39  13   0   0   1   6   2   4   2   1   0  .333  .447  .410 
Bill Henry         L  14   4   1   0   0   1   1   2   0   0   0  .286  .333  .357 
Bill Hepler        L   3   1   0   0   0   2   0   0   0   1   0  .333  .600  .333 
Ron Herbel         R  14   2   0   0   0   3   1   3   0   0   0  .143  .294  .143 
Ramon Hernandez    L   3   1   0   0   0   2   1   0   0   0   1  .333  .500  .333 
Tom Hilgendorf     L   7   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Rich Hinton        L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Glen Hobbie        R  39  12   2   1   1   1   0   5   0   0   0  .308  .325  .487 
Billy Hoeft        L  16   6   2   0   0   0   0   2   0   0   0  .375  .375  .500 
Joe Hoerner        L   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Ken Holtzman       L  95  30   7   1   1   9   0  12   0   1   1  .316  .371  .442 
Don Hood           L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Jay Hook           R  35   7   1   0   0   2   0   7   0   0   0  .200  .243  .229 
Burt Hooton        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Hrabosky        L   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Dick Hughes        R  19   6   2   0   0   0   0   3   0   0   0  .316  .316  .421 
Bob Humphreys      R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Ken Hunt           R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Willard Hunter     L   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Al Jackson         L  78  16   0   1   1   4   0   5   1   0   0  .205  .253  .269 
Larry Jackson      R  96  30   6   1   2   4   0  17   0   2   0  .313  .340  .458 
Pat Jarvis         R  39  11   4   3   0   2   0   6   0   0   0  .282  .317  .538 
Larry Jaster       L  28   5   0   0   0   1   1   4   0   0   0  .179  .207  .179 
Joey Jay           R  59  24   4   1   1   4   0   7   0   0   1  .407  .438  .559 
Fergie Jenkins     R  52  12   3   0   0   1   0   7   0   0   0  .231  .245  .288 
Tommy John         L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Bart Johnson       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ken Johnson        R  58  14   0   0   1   2   0  10   5   0   1  .241  .318  .293 
Gordon Jones       R  10   1   0   0   0   1   0   3   0   0   0  .100  .182  .100 
Randy Jones        L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Sam Jones          R  60  11   1   0   1   5   0  12   2   0   0  .183  .269  .250 
Sherman Jones      R   7   2   1   0   0   1   0   1   0   0   0  .286  .375  .429 
Jim Kaat           L  12   4   1   0   0   0   0   2   0   0   0  .333  .333  .417 
Steve Kealey       R   4   2   1   0   0   0   0   1   0   0   0  .500  .500  .750 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mike Kekich        L  28  11   1   2   1   5   0   1   0   0   0  .393  .485  .679 
Dick Kelley        L  19   7   1   1   0   1   0   3   0   0   0  .368  .400  .526 
