Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jose Acevedo       R   9   2   0   0   1   0   0   3   0   0   0  .222  .222  .556 
A. Alfonseca       R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Bronson Arroyo     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Andy Benes         R   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Kris Benson        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Rocky Biddle       R   4   1   0   0   0   0   0   1   0   1   0  .250  .250  .250 
Jim Brower         R   2   1   0   0   1   2   0   0   0   0   0  .500  .750 2.000 
Kevin Brown        R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Mark Buehrle       L   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Brandon Claussen   L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Roger Clemens      R  11   4   0   0   1   0   0   4   0   0   0  .364  .364  .636 
Matt Clement       R  13   3   1   0   0   1   0   2   0   0   0  .231  .286  .308 
Aaron Cook         R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Juan Cruz          R   9   6   2   0   0   0   0   0   1   0   1  .667  .636  .889 
Zach Day           R  10   4   1   0   0   0   0   2   0   0   0  .400  .400  .500 
Elmer Dessens      R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
B. Duckworth       R   6   2   2   0   0   1   0   0   0   0   0  .333  .429  .667 
Cal Eldred         R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Kelvim Escobar     R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Shawn Estes        L   7   2   1   0   0   3   0   3   0   0   0  .286  .500  .429 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Seth Etherton      R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Kyle Farnsworth    R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Jeff Fassero       L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Josh Fogg          R  10   1   0   0   0   0   0   4   0   0   0  .100  .100  .100 
Tom Glavine        L   5   2   0   0   1   2   0   1   0   0   0  .400  .571 1.000 
Tom Gordon         R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Danny Graves       R   8   3   1   0   1   0   0   2   0   0   0  .375  .375  .875 
Mike Hampton       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Aaron Harang       R  11   1   0   0   0   0   0   5   0   0   0  .091  .091  .091 
Jimmy Haynes       R   7   5   0   0   1   1   0   2   0   0   0  .714  .750 1.143 
Matt Herges        R   5   4   0   0   0   0   0   0   0   0   0  .800  .800  .800 
Dustin Hermanson   R   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
Livan Hernandez    R  11   2   0   0   0   0   0   2   0   0   0  .182  .182  .182 
Kazuhisa Ishii     L   4   3   2   0   0   1   0   1   0   0   0  .750  .800 1.250 
J. Isringhausen    R   6   1   1   0   0   1   0   2   0   0   0  .167  .286  .333 
Jason Jennings     R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Randy Johnson      L  16   3   1   0   0   0   0   8   0   0   0  .188  .188  .250 
Ray King           L   2   0   0   0   0   1   0   1   1   0   0  .000  .500  .000 
