Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Acker          R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Terry Adams        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Joel Adamson       L   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Juan Agosto        L  10   3   0   0   0   0   0   1   1   0   0  .300  .364  .300 
Rick Aguilera      R   7   3   0   0   0   0   0   2   0   0   0  .429  .429  .429 
Scott Aldred       L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
A. Alfonseca       R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Carlos Almanzar    R   7   0   0   0   0   0   0   3   1   0   0  .000  .125  .000 
Tavo Alvarez       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Wilson Alvarez     L  13   2   0   0   0   0   0   0   0   0   0  .154  .154  .154 
Larry Andersen     R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Brian Anderson     L  18   8   2   0   0   1   0   0   0   0   0  .444  .474  .556 
Rick Ankiel        L   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Luis Aquino        R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Jack Armstrong     R  11   2   1   0   0   0   0   2   0   0   0  .182  .182  .273 
Rene Arocha        R  15   2   1   1   0   1   1   3   0   0   0  .133  .188  .333 
Andy Ashby         R  23   4   0   0   1   1   0   8   0   0   0  .174  .208  .304 
Paul Assenmacher   L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Pedro Astacio      R  48  18   3   1   0   1   0   5   0   0   0  .375  .388  .479 
Jim Austin         R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Steve Avery        L  39  12   3   0   3   2   1   6   0   0   0  .308  .341  .615 
Bobby Ayala        R  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
James Baldwin      R   3   2   0   0   1   1   0   1   0   0   0  .667  .750 1.667 
Willie Banks       R  15   3   1   0   0   0   0   2   0   0   0  .200  .200  .267 
Brian Barnes       L  19  10   4   0   2   0   0   2   0   0   0  .526  .526 1.053 
Miguel Batista     R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Jose Bautista      R  12   3   0   0   0   1   0   1   0   0   0  .250  .308  .250 
