Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Brewer         L   8   2   0   0   0   0   0   2   0   1   0  .250  .250  .250 
Ernie Broglio      R   5   1   0   0   0   0   0   3   0   0   0  .200  .200  .200 
Don Cardwell       R  12   6   2   0   0   0   0   2   0   0   0  .500  .500  .667 
Tony Cloninger     R   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Ray Culp           R   9   3   0   0   1   1   0   1   0   0   0  .333  .400  .667 
Don Drysdale       R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sammy Ellis        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Dick Ellsworth     L   6   3   1   0   0   0   0   1   0   1   0  .500  .500  .667 
Bob Friend         R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Joe Gibbon         L   4   2   0   1   1   0   0   0   0   0   0  .500  .500 1.750 
Bob Gibson         R   5   1   0   1   0   0   0   2   0   0   0  .200  .200  .600 
Bill Hands         R   7   2   0   0   0   2   0   0   0   0   0  .286  .444  .286 
Ron Herbel         R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ken Holtzman       L   8   0   0   0   0   2   0   1   1   1   0  .000  .273  .000 
Grant Jackson      L   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Larry Jackson      R   6   2   0   0   1   0   0   1   0   0   0  .333  .333  .833 
Pat Jarvis         R   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Larry Jaster       L   2   0   0   0   0   1   0   1   0   1   0  .000  .333  .000 
Fergie Jenkins     R   3   2   1   0   1   0   0   1   0   1   0  .667  .667 2.000 
Ken Johnson        R   7   0   0   0   0   0   0   3   0   1   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Maloney        R   8   1   0   0   0   0   0   2   0   1   0  .125  .125  .125 
Juan Marichal      R  16   1   0   0   0   0   0   3   0   2   0  .063  .063  .063 
Mike Marshall      R   6   1   0   0   0   0   0   0   0   1   0  .167  .167  .167 
Al McBean          R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Mike McCormick     L   8   1   1   0   0   0   0   4   0   1   0  .125  .125  .250 
Tug McGraw         L   7   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pete Mikkelsen     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Phil Niekro        R   6   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Billy O'Dell       L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Claude Osteen      L   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Milt Pappas        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Phil Regan         R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Tom Seaver         R   5   0   0   0   0   0   0   1   1   1   0  .000  .167  .000 
Don Shaw           L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Shaw           R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Chris Short        L   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Tommie Sisk        R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Bill Stoneman      R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Gary Wagner        R   3   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Ray Washburn       R   5   0   0   0   0   0   0   3   0   1   0  .000  .000  .000
