Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Tony Armas         R   7   2   1   0   0   0   0   0   0   0   0  .286  .286  .429 
Bronson Arroyo     R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Ezequiel Astacio   R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Luis Ayala         R   3   2   0   0   0   1   0   0   0   1   0  .667  .750  .667 
Brandon Backe      R   5   1   0   0   0   0   0   0   1   0   0  .200  .333  .200 
Danys Baez         R   2   0   0   0   0   1   0   0   1   0   0  .000  .500  .000 
Miguel Batista     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Josh Beckett       R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Joe Beimel         L   2   2   0   0   1   2   1   0   1   0   0 1.000 1.000 2.500 
Matt Belisle       R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Heath Bell         R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Armando Benitez    R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Kris Benson        R   3   2   0   0   0   0   0   0   1   0   0  .667  .750  .667 
Jim Brower         R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Kevin Brown        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Taylor Buchholz    R   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Mark Buehrle       L   4   1   0   0   1   0   0   1   0   0   0  .250  .250 1.000 
Sean Burnett       L   4   2   1   0   0   0   0   0   0   0   1  .500  .400  .750 
Matt Capps         R   6   1   0   0   0   0   0   3   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Chris Carpenter    R  13   3   0   0   0   0   0   3   0   1   0  .231  .231  .231 
Giovanni Carrara   R   4   0   0   0   0   1   0   0   0   0   1  .000  .167  .000 
Brandon Claussen   L  19  10   4   0   1   4   0   0   1   0   1  .526  .600  .895 
Roger Clemens      R   7   4   1   0   0   3   0   1   0   0   0  .571  .700  .714 
Matt Clement       R  21   7   2   0   0   1   0   3   0   0   0  .333  .364  .429 
Todd Coffey        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Aaron Cook         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Chad Cordero       R   3   1   0   0   0   1   0   1   0   0   0  .333  .500  .333 
Kevin Correia      R   3   1   0   0   1   0   0   0   1   0   0  .333  .500 1.333 
Jesse Crain        R   5   3   0   0   0   0   0   1   0   0   0  .600  .600  .600 
Juan Cruz          R   8   2   1   0   0   1   0   0   0   1   0  .250  .333  .375 
Kyle Davies        R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Doug Davis         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Zach Day           R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Mike DeJean        R   3   1   0   0   0   0   0   0   0   1   0  .333  .333  .333 
Ryan Dempster      R   9   2   0   0   1   0   0   3   0   0   0  .222  .222  .556 
Elmer Dessens      R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Octavio Dotel      R   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Zach Duke          L  21   6   0   0   0   0   0   3   0   0   1  .286  .273  .286 
