Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Aber            L   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Luis Aloma         R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Gene Bearden       L   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Al Benton          R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Charlie Bishop     R   7   3   1   0   0   2   0   1   0   0   0  .429  .556  .571 
Hank Borowy        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Lou Brissie        L  19   2   0   1   0   2   0   4   0   0   0  .105  .190  .211 
Dick Brodowski     R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Hal Brown          R  12   7   1   0   2   2   0   0   0   0   0  .583  .643 1.167 
Moe Burtschy       R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Harry Byrd         R  16   1   0   0   0   4   1   3   0   0   0  .063  .250  .063 
Tommy Byrne        L  19   8   2   1   1   6   0   4   0   0   0  .421  .560  .789 
Bob Cain           L  18   4   1   0   0   3   0   2   0   0   0  .222  .333  .278 
Bob Chakales       R   2   0   0   0   0   3   0   0   0   0   0  .000  .600  .000 
Joe Coleman        R   8   5   2   0   0   0   0   0   0   0   0  .625  .625  .875 
Sandy Consuegra    R  11   3   0   0   1   1   0   1   0   0   0  .273  .333  .545 
Ike Delock         R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Sonny Dixon        R   6   2   1   0   0   0   0   3   0   0   0  .333  .333  .500 
Joe Dobson         R  15   4   0   1   0   3   0   1   0   0   0  .267  .389  .400 
Fritz Dorish       R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Feller         R  13   3   0   0   1   5   0   5   0   0   0  .231  .444  .462 
Tom Ferrick        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Jesse Flores       R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Whitey Ford        L  25   9   1   0   0   2   0   3   0   0   0  .360  .407  .400 
Mike Fornieles     R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dick Fowler        R  15   4   0   0   2   1   0   0   0   0   0  .267  .313  .667 
Marion Fricano     R   6   3   0   0   1   1   0   0   0   0   0  .500  .571 1.000 
Mike Garcia        R  26   6   0   0   1   0   0   7   0   0   0  .231  .231  .346 
Ned Garver         R  12   4   0   0   1   2   1   1   0   0   0  .333  .429  .583 
Ted Gray           L  27   8   3   0   2   6   0   5   0   0   0  .296  .424  .630 
Marv Grissom       R   7   1   0   0   0   0   0   2   0   0   0  .143  .143  .143 
Steve Gromek       R  19   8   1   0   0   1   0   2   1   0   0  .421  .476  .474 
Randy Gumpert      R  18   6   1   0   0   2   0   3   1   0   0  .333  .429  .389 
Mickey Harris      L  10   2   0   0   0   2   0   2   0   1   0  .200  .333  .200 
Joe Haynes         R  14   2   0   0   1   4   0   2   0   1   0  .143  .333  .357 
Bill Henry         L   9   2   0   0   1   0   0   2   0   1   0  .222  .222  .556 
Ray Herbert        R   8   2   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Lloyd Hittle       L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Billy Hoeft        L   7   4   1   0   3   0   0   1   0   0   0  .571  .571 2.000 
Ken Holcombe       R   9   2   0   0   1   1   0   0   0   0   0  .222  .300  .556 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Hooper         R  26  10   0   1   3   3   0   5   0   0   0  .385  .448  .808 
Art Houtteman      R  21   5   1   0   0   4   0   7   1   1   0  .238  .385  .286 
Sid Hudson         R  21   2   1   0   0   2   0   5   0   0   0  .095  .174  .143 
Fred Hutchinson    R  10   4   1   0   1   3   0   1   0   0   0  .400  .538  .800 
Connie Johnson     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Don Johnson        R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Howie Judson       R  11   4   1   0   1   2   0   2   0   0   0  .364  .462  .727 
Bob Keegan         R   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Alex Kellner       L  44  13   3   0   2  11   3   6   0   0   0  .295  .436  .500 
Leo Kiely          L  11   3   0   0   2   0   0   3   0   0   0  .273  .273  .818 
Ellis Kinder       R  26   7   1   0   1   0   0   6   0   0   0  .269  .269  .423 
Johnny Kucab       R   9   5   1   0   2   0   0   2   0   0   0  .556  .556 1.333 
Bob Kuzava         L  35   8   0   0   2   5   0   8   0   0   0  .229  .325  .400 
Bob Lemon          R  27   7   1   0   0   5   0   5   0   1   0  .259  .375  .296 
Eddie Lopat        L  50   6   0   0   1   2   0   2   0   0   0  .120  .154  .180 
Bob Mahoney        R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Connie Marrero     R  25   8   1   1   0   2   0   1   0   2   0  .320  .370  .440 
Morrie Martin      L  12   4   1   0   1   4   1   1   0   0   0  .333  .500  .667 
Walt Masterson     R  16   3   1   0   0   3   0   5   0   0   0  .188  .316  .250 
Mickey McDermott   L  41   8   1   0   2   9   0   4   0   2   0  .195  .340  .366 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim McDonald       R   5   1   0   0   0   3   0   0   0   0   0  .200  .500  .200 
Bill Miller        L   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Julio Moreno       R  18   5   0   0   2   2   0   4   0   0   0  .278  .350  .611 
Tom Morgan         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Hal Newhouser      L  20   7   1   0   1   3   0   4   0   0   0  .350  .435  .550 
Willard Nixon      R  10   7   1   0   1   3   0   0   0   1   0  .700  .769 1.100 
Joe Ostrowski      L   7   2   1   0   0   1   0   2   0   0   0  .286  .375  .429 
Al Papai           R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
Mel Parnell        L  34  10   1   0   1   6   0   3   0   0   0  .294  .400  .412 
Jim Pearce         R   6   2   0   0   0   2   0   2   0   1   0  .333  .500  .333 
Billy Pierce       L  46  12   2   0   0   7   1   7   0   0   1  .261  .352  .304 
Duane Pillette     R   8   3   1   0   0   0   0   2   0   1   0  .375  .375  .500 
Bob Porterfield    R  16   4   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Vic Raschi         R  25   8   3   1   0   3   0   2   0   0   0  .320  .393  .520 
Allie Reynolds     R  39   9   1   0   1   6   0   8   0   0   0  .231  .333  .333 
Saul Rogovin       R  16   6   1   0   0   1   0   3   0   0   0  .375  .412  .438 
Marv Rotblatt      L   6   2   0   0   0   1   0   0   0   0   0  .333  .429  .333 
Dick Rozek         L   3   1   0   0   1   1   0   0   0   0   0  .333  .500 1.333 
Johnny Sain        R   7   2   1   0   1   1   0   0   0   0   0  .286  .375  .857 
Fred Sanford       R   6   2   1   0   1   2   0   1   0   0   0  .333  .500 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ray Scarborough    R  13   5   2   0   2   3   0   2   1   2   0  .385  .529 1.000 
Art Schallock      L   4   2   2   0   0   2   0   0   0   0   0  .500  .667 1.000 
Charley Schanz     R   5   3   0   0   2   0   0   1   0   0   0  .600  .600 1.800 
Carl Scheib        R  18   6   0   0   1   3   0   3   0   0   0  .333  .429  .500 
Johnny Schmitz     L   7   4   1   0   1   2   0   0   0   0   0  .571  .667 1.143 
Bobby Shantz       L  37  11   1   0   3   6   1   8   0   1   0  .297  .395  .568 
Spec Shea          R   5   0   0   0   0   2   0   0   0   0   0  .000  .286  .000 
Al Sima            L   7   1   0   0   0   1   0   0   0   0   0  .143  .250  .143 
Elmer Singleton    R   5   2   0   0   1   2   0   1   0   0   0  .400  .571 1.000 
Lou Sleater        L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Chuck Stobbs       L  37  10   2   0   0   3   0   6   1   0   0  .270  .341  .324 
Jim Suchecki       R   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Harry Taylor       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Trice          R   7   1   1   0   0   0   0   1   0   0   0  .143  .143  .286 
