Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Glenn Abbott       R  12   3   1   0   0   0   0   1   0   0   0  .250  .250  .333 
Neil Allen         R   8   4   2   0   0   1   0   1   0   0   0  .500  .556  .750 
Allan Anderson     L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Fernando Arroyo    R   6   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Keith Atherton     R   7   2   1   0   0   1   0   0   0   0   0  .286  .375  .429 
Jerry Augustine    L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Scott Bailes       L  10   1   0   0   0   2   0   0   0   0   0  .100  .250  .100 
Steve Baker        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Floyd Bannister    L  49  10   3   1   0   2   0   4   0   0   0  .204  .235  .306 
Len Barker         R   8   2   0   1   0   0   0   2   0   0   0  .250  .250  .500 
Salome Barojas     R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Ross Baumgarten    L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Dave Beard         R   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Jack Billingham    R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tim Birtsas        L   4   0   0   0   0   2   0   0   0   0   0  .000  .333  .000 
Buddy Black        L  35   6   0   0   0   0   0   1   1   1   0  .171  .194  .171 
Vida Blue          L   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Bert Blyleven      R  25   8   3   0   0   0   0   0   0   0   0  .320  .320  .440 
Mike Boddicker     R  16   6   0   0   0   0   0   0   0   0   0  .375  .375  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rich Bordi         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Oil Can Boyd       R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Tom Brennan        R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
