Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Hank Aguirre       L   4   0   0   0   0   2   0   1   0   0   0  .000  .333  .000 
Jack Aker          R   2   0   0   0   0   0   0   0   0   2   0  .000  .000  .000 
Bob Allen          L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Stan Bahnsen       R  10   2   1   0   1   1   0   1   0   0   0  .200  .273  .600 
Steve Barber       L  12   0   0   0   0   1   0   3   0   0   0  .000  .077  .000 
Frank Baumann      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bo Belinsky        L   1   1   1   0   0   3   0   0   0   0   0 1.000 1.000 2.000 
Gary Bell          R   5   2   0   0   0   0   0   2   0   0   0  .400  .400  .400 
Frank Bertaina     L   4   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Dick Bosman        R   7   1   1   0   0   1   0   1   0   0   0  .143  .250  .286 
Jim Bouton         R   7   2   0   0   0   0   0   2   0   0   0  .286  .286  .286 
Ted Bowsfield      L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Gene Brabender     R   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
George Brunet      L  11   3   0   1   0   0   0   5   0   0   0  .273  .273  .455 
Jim Bunning        R   7   0   0   0   0   0   0   5   0   0   0  .000  .000  .000 
Bill Butler        L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
John Buzhardt      R   6   1   0   0   0   0   0   2   0   0   1  .167  .143  .167 
John Candelaria    L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Dean Chance        R  15   2   0   0   0   0   0   9   1   0   0  .133  .188  .133 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Cheney         R   7   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
Vince Colbert      R   3   2   0   0   1   1   0   0   0   0   0  .667  .750 1.667 
Gene Conley        R   5   1   0   0   0   0   0   4   0   0   0  .200  .200  .200 
Ed Connolly        L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mike Cuellar       L   5   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Ray Culp           R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Bennie Daniels     R   7   1   0   0   0   1   0   2   0   1   0  .143  .250  .143 
Chuck Dobson       R  10   0   0   0   0   2   0   5   0   0   0  .000  .167  .000 
Dick Donovan       R  15   3   0   0   1   0   0   2   0   0   0  .200  .200  .400 
Al Downing         L   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Dick Drago         R   6   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Jim Duckworth      R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Dick Ellsworth     L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
