Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hank Aguirre       L   7   2   0   0   1   2   0   2   0   0   1  .286  .400  .714 
Johnny Antonelli   L  27   6   0   0   2   2   0   8   0   0   0  .222  .276  .444 
Jim Archer         L  10   2   2   0   0   0   0   5   0   0   1  .200  .182  .400 
Luis Arroyo        L   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Fred Baczewski     L   6   1   1   0   0   3   0   2   0   0   0  .167  .444  .333 
Steve Barber       L  14   4   0   0   2   5   1   5   0   0   0  .286  .474  .714 
Norm Bass          R   8   2   0   0   0   2   0   4   0   0   0  .250  .400  .250 
Frank Baumann      L  28  11   2   0   1   3   0   2   0   0   0  .393  .452  .571 
Gary Bell          R   9   1   0   0   0   1   0   4   0   0   0  .111  .200  .111 
Joe Black          R   6   2   0   0   0   0   0   3   0   0   0  .333  .333  .333 
Roger Bowman       L   5   1   0   0   0   3   1   1   0   0   0  .200  .500  .200 
Ralph Branca       R   2   1   0   0   0   2   0   0   0   0   0  .500  .750  .500 
Tom Brewer         R   7   3   1   0   0   4   0   1   0   0   0  .429  .636  .571 
Hal Brown          R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Bob Buhl           R  13   4   0   0   0   0   0   4   0   0   0  .308  .308  .308 
Jim Bunning        R  13   3   0   0   1   1   0   6   0   0   0  .231  .286  .462 
Lew Burdette       R  22   7   2   0   0   0   0   0   0   0   0  .318  .318  .409 
Pete Burnside      L  15   6   0   0   2   2   0   2   0   0   0  .400  .471  .800 
Cliff Chambers     L   4   1   1   0   0   2   0   1   0   1   0  .250  .500  .500 
Bob Chipman        L   2   1   0   0   0   2   1   0   0   0   0  .500  .750  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bubba Church       R   6   2   1   0   1   1   0   2   0   0   0  .333  .429 1.000 
Jim Coates         R   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Jackie Collum      L   2   0   0   0   0   4   0   0   0   0   0  .000  .667  .000 
Gene Conley        R   7   3   1   0   0   2   0   1   0   0   0  .429  .556  .571 
Al Corwin          R   8   2   0   0   0   2   0   1   0   0   0  .250  .400  .250 
Leo Cristante      R   3   2   2   0   0   1   0   0   0   0   0  .667  .750 1.333 
Bud Daley          L  27   7   1   1   1   3   0   2   0   0   0  .259  .333  .481 
Ike Delock         R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Murry Dickson      R  18   2   2   0   0   1   0   6   0   1   0  .111  .158  .222 
Art Ditmar         R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Dick Donovan       R   7   1   1   0   0   0   0   2   0   0   0  .143  .143  .286 
Karl Drews         R  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
Arnold Earley      L   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Carl Erskine       R  23   4   2   0   0   3   0  10   0   0   0  .174  .269  .261 
Chuck Estrada      R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Roy Face           R   8   1   0   0   1   0   0   2   0   0   0  .125  .125  .500 
Jack Fisher        R   8   1   0   0   0   1   0   1   0   0   0  .125  .222  .125 
Whitey Ford        L  21   5   0   0   1   4   0   2   0   0   1  .238  .346  .381 
Mike Fornieles     R  10   1   0   0   1   0   0   2   0   0   1  .100  .091  .400 
Terry Fox          R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Friend         R  19   6   0   0   1   1   0   3   0   0   0  .316  .350  .474 
Frank Funk         R   8   1   0   0   0   1   0   4   0   0   0  .125  .222  .125 
Mike Garcia        R   3   1   0   0   1   0   0   0   0   0   1  .333  .250 1.333 
Ruben Gomez        R  16   3   1   0   0   0   0   4   1   0   0  .188  .235  .250 
Mudcat Grant       R   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Marv Grissom       R  10   0   0   0   0   1   0   5   0   0   0  .000  .091  .000 
Don Gross          L   4   0   0   0   0   1   0   4   0   0   0  .000  .200  .000 
Warren Hacker      R  17   4   0   0   2   2   0   7   0   0   0  .235  .316  .588 
Harvey Haddix      L   6   1   0   0   1   0   0   1   0   0   0  .167  .167  .667 
Dick Hall          R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Bob Hall           R  13   3   1   0   1   1   0   3   0   0   0  .231  .286  .538 
Steve Hamilton     L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Andy Hansen        R   3   0   0   0   0   2   0   1   0   0   0  .000  .400  .000 
Joe Hatten         L  13   3   0   0   1   1   0   4   0   0   0  .231  .286  .462 
Wynn Hawkins       R  10   0   0   0   0   1   0   1   0   0   0  .000  .091  .000 
Jim Hearn          R  20   5   2   0   1   1   0   3   0   0   0  .250  .286  .500 
Ray Herbert        R   7   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Johnny Hetki       R   5   4   1   1   0   1   0   0   0   0   0  .800  .833 1.400 
Frank Hiller       R   8   3   1   0   0   1   0   1   0   0   0  .375  .444  .500 
Ed Hobaugh         R   6   2   0   0   1   2   0   1   0   0   0  .333  .500  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy Hoeft        L   8   2   0   0   2   4   1   3   0   0   0  .250  .500 1.000 
Jim Hughes         R   7   5   0   0   1   0   0   2   0   0   0  .714  .714 1.143 
Larry Jansen       R   5   2   0   0   0   1   1   1   0   0   0  .400  .500  .400 
Joey Jay           R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ernie Johnson      R   8   2   1   0   0   1   0   2   0   0   0  .250  .333  .375 
Dave Jolly         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Gordon Jones       R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jim Kaat           L  28   5   3   0   0   3   0   7   1   0   0  .179  .281  .286 
Bob Kelly          R   5   1   0   0   1   0   0   0   0   0   0  .200  .200  .800 
Russ Kemmerer      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Clyde King         R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Ron Kline          R   8   1   0   0   1   0   0   3   0   0   0  .125  .125  .500 
J. Klippstein      R   9   0   0   0   0   4   0   5   0   0   0  .000  .308  .000 
Jim Konstanty      R  16   8   1   1   2   0   0   1   0   0   0  .500  .500 1.063 
