Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R  11   2   0   0   0   2   0   0   0   0   0  .182  .308  .182 
Glenn Abbott       R  18   7   2   0   1   1   0   1   0   0   0  .389  .421  .667 
Doyle Alexander    R  29   8   2   1   0   4   0   2   0   0   0  .276  .364  .414 
Neil Allen         R  16   5   1   0   0   0   0   1   0   0   0  .313  .313  .375 
Bud Anderson       R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
Luis Aponte        R   6   1   0   0   0   0   0   2   0   1   0  .167  .167  .167 
Luis Aquino        R   5   1   0   0   0   5   0   0   0   0   0  .200  .600  .200 
Mike Armstrong     R   5   0   0   0   0   2   0   2   0   0   0  .000  .286  .000 
Brad Arnsberg      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Fernando Arroyo    R   7   2   0   0   0   2   0   1   0   0   0  .286  .444  .286 
Keith Atherton     R  14   6   1   1   1   2   0   0   0   0   0  .429  .500  .857 
Don August         R  11   6   1   0   1   1   0   0   0   0   0  .545  .583  .909 
Doug Bair          R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Scott Bankhead     R  18   3   1   0   0   3   0   4   0   0   0  .167  .286  .222 
Len Barker         R  21   4   1   0   1   3   0   3   0   0   0  .190  .292  .381 
Jeff Barkley       R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Salome Barojas     R   8   5   0   0   0   2   0   0   0   0   0  .625  .700  .625 
F. Barrios         R   9   2   1   0   0   0   0   1   0   0   0  .222  .222  .333 
Jose Bautista      R   9   2   0   1   0   0   0   1   0   0   0  .222  .222  .444 
Jim Beattie        R  26   7   4   0   0   3   0   6   0   0   0  .269  .345  .423 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Juan Berenguer     R  17   4   1   0   0   3   0   3   0   0   0  .235  .350  .294 
Jim Bibby          R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Mike Birkbeck      R   7   1   0   0   0   1   0   2   0   0   0  .143  .250  .143 
Jeff Bittiger      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Bert Blyleven      R  41   7   1   0   0   3   1  10   0   0   0  .171  .227  .195 
Mike Boddicker     R  68  20  12   1   1   6   0  10   0   0   2  .294  .342  .544 
Rich Bordi         R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Chris Bosio        R  30   6   1   0   0   1   0   5   0   0   0  .200  .226  .233 
Oil Can Boyd       R  23   9   2   0   1   3   0   4   0   0   0  .391  .462  .609 
Kevin Brown        R  12   3   0   0   1   2   0   1   0   0   0  .250  .357  .500 
Mike Brown         R   5   4   1   0   2   0   0   0   0   0   0  .800  .800 2.200 
Steve Brown        R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
DeWayne Buice      R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Ray Burris         R  10   3   0   0   1   2   0   1   0   0   1  .300  .385  .600 
John Butcher       R  11   6   1   0   0   2   1   1   0   0   0  .545  .615  .636 
Jeff Byrd          R   4   0   0   0   0   2   0   2   0   0   0  .000  .333  .000 
Greg Cadaret       L   4   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Mike Campbell      R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Tom Candiotti      R  34   6   2   0   0   6   0   6   0   0   0  .176  .300  .235 
Bobby Castillo     R   5   1   0   0   1   2   1   0   0   0   0  .200  .429  .800 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bill Caudill       R   7   0   0   0   0   1   0   2   0   0   0  .000  .125  .000 
Jim Clancy         R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Ken Clay           R   4   3   1   0   0   1   0   0   0   0   0  .750  .800 1.000 
Mark Clear         R  13   5   0   0   1   6   1   3   0   0   0  .385  .579  .615 
Roger Clemens      R  52  14   4   0   1   6   0  11   0   1   1  .269  .339  .404 
Pat Clements       L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Jaime Cocanower    R   9   2   0   0   0   2   0   0   0   0   0  .222  .364  .222 
Chris Codiroli     R  12   4   0   0   1   4   1   0   0   0   0  .333  .500  .583 
Steve Comer        R   9   4   2   1   0   0   0   1   0   0   0  .444  .444  .889 
Mike Cook          R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Ed Correa          R  10   3   0   0   0   1   0   3   0   0   0  .300  .364  .300 
Joe Cowley         R   7   1   0   0   0   0   0   0   0   0   0  .143  .143  .143 
Steve Crawford     R  10   6   1   0   0   4   1   0   0   0   0  .600  .714  .700 
Chuck Crim         R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Danny Darwin       R  32  13   3   1   1   2   1   5   0   0   0  .406  .441  .656 
Storm Davis        R  33   7   0   0   0   4   0  11   0   0   0  .212  .297  .212 
Joel Davis         R  11   4   0   0   2   0   0   2   0   0   0  .364  .364  .909 
Ron Davis          R   6   1   0   0   0   1   0   1   0   0   1  .167  .250  .167 
Jose DeLeon        R   6   1   1   0   0   1   0   3   0   0   0  .167  .286  .333 
John Denny         R   9   4   0   0   0   1   0   2   0   0   0  .444  .500  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ken Dixon          R  14   4   1   0   2   3   0   4   0   0   0  .286  .412  .786 
Richard Dotson     R  31   5   2   0   0   8   0   3   0   0   0  .161  .333  .226 
Doug Drabek        R   6   4   0   0   1   1   0   0   0   0   0  .667  .714 1.167 
Mike Dunne         R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jamie Easterly     L   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Dennis Eckersley   R  29   6   2   0   2   2   0   2   1   0   0  .207  .281  .483 
J. Eichelberger    R   7   1   0   0   1   1   0   0   0   0   0  .143  .250  .571 
Mark Eichhorn      R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dock Ellis         R   8   1   0   0   0   1   0   1   0   1   0  .125  .222  .125 
Roger Erickson     R  13   3   2   0   0   0   0   2   0   0   0  .231  .231  .385 
Steve Farr         R   9   1   0   0   0   2   0   3   0   0   0  .111  .273  .111 
John Farrell       R  10   3   1   0   0   1   0   0   0   0   0  .300  .364  .400 
Mike Fetters       R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Ed Figueroa        R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Tom Filer          R   4   2   0   0   0   2   0   0   0   0   0  .500  .667  .500 
Rollie Fingers     R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
Brian Fisher       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Al Fitzmorris      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Ken Forsch         R  10   3   1   1   0   1   0   0   0   0   0  .300  .364  .600 
Steve Foucault     R   4   1   0   0   0   1   0   2   0   0   0  .250  .400  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Willie Fraser      R  11   4   0   0   1   0   0   2   0   0   0  .364  .364  .636 
George Frazier     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dave Frost         R  12   5   1   0   0   0   0   0   1   0   0  .417  .462  .500 
Rich Gale          R   6   2   1   1   0   1   0   1   0   0   0  .333  .429  .833 
Wes Gardner        R  12   2   0   0   0   0   0   4   0   0   0  .167  .167  .167 
Wayne Garland      R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jerry Garvin       L   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Paul Gibson        L   6   2   2   0   0   2   0   0   0   0   0  .333  .500  .667 
Bob Gibson         R   8   1   0   0   0   3   0   2   0   0   0  .125  .364  .125 
Dave Goltz         R  20   4   2   0   0   5   0   3   0   1   1  .200  .346  .300 
Tom Gordon         R   8   1   1   0   0   1   0   1   0   0   0  .125  .222  .250 
Rich Gossage       R   5   1   0   0   0   0   0   2   0   0   0  .200  .200  .200 
Mark Gubicza       R  32   8   1   1   0   5   0   7   0   0   1  .250  .342  .344 
Lee Guetterman     L   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Bill Gullickson    R   9   1   0   0   0   0   0   0   0   0   0  .111  .111  .111 
Jose Guzman        R  17   6   1   0   0   1   0   3   0   0   0  .353  .389  .412 
Moose Haas         R  33  11   3   0   0   2   0   5   0   0   0  .333  .371  .424 
John Habyan        R   9   4   2   0   0   1   0   1   0   0   0  .444  .500  .667 
Dave Hamilton      L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Erik Hanson        R   7   0   0   0   0   1   0   1   0   0   0  .000  .125  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Greg Harris        R  11   4   1   1   1   4   0   2   0   0   0  .364  .533  .909 
Bryan Harvey       R   9   2   0   0   1   1   0   2   0   0   0  .222  .300  .556 
Brad Havens        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Andy Hawkins       R  11   3   1   0   0   1   0   1   0   0   0  .273  .333  .364 
Dave Heaverlo      R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Mike Henneman      R   8   2   0   0   0   2   2   2   0   0   0  .250  .400  .250 
Shawn Hillegas     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jeff Holly         L   3   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Brian Holman       R  15   1   0   0   0   3   1   2   0   0   0  .067  .222  .067 
Charlie Hough      R  44   9   0   1   0   3   0   9   1   0   1  .205  .265  .250 
Tom House          L   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jay Howell         R   9   3   1   0   0   0   0   2   0   0   0  .333  .333  .444 
LaMarr Hoyt        R  21   6   2   0   0   1   1   2   0   0   0  .286  .318  .381 
Mark Huismann      R   6   3   1   0   0   1   0   1   0   0   0  .500  .571  .667 
Catfish Hunter     R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Bruce Hurst        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Michael Jackson    R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Bob James          R   4   3   0   0   0   1   0   0   0   0   0  .750  .800  .750 
Jesse Jefferson    R   9   3   0   0   0   1   0   1   0   0   0  .333  .400  .333 
Fergie Jenkins     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tommy John         L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Dave Johnson       R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
J. Johnson         L   6   2   1   0   1   1   0   3   0   0   0  .333  .429 1.000 
Tom Johnson        R   6   4   0   0   0   1   0   2   0   0   0  .667  .714  .667 
Doug Jones         R   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
Mike Jones         L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Odell Jones        R   5   1   0   0   0   2   0   1   0   0   0  .200  .429  .200 
Matt Keough        R  19   6   1   0   0   0   0   1   0   0   1  .316  .300  .368 
Jim Kern           R   9   1   0   0   0   1   0   2   0   0   0  .111  .200  .111 
Eric King          R  13   4   2   0   0   1   0   0   0   0   0  .308  .357  .462 
Brian Kingman      R  11   1   0   0   0   1   0   1   0   1   0  .091  .167  .091 
Bruce Kison        R   9   2   0   0   1   0   0   1   0   0   0  .222  .222  .556 
Chris Knapp        R   6   4   0   1   0   1   0   0   0   0   0  .667  .714 1.000 
Jerry Koosman      L   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Bill Krueger       L   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Pete Ladd          R   7   1   1   0   0   2   1   0   0   0   0  .143  .333  .286 
Dennis Lamp        R  23   8   0   0   1   2   1   4   0   0   0  .348  .400  .478 
Rick Langford      R  12   3   0   0   1   2   0   2   0   0   1  .250  .333  .500 
Dave LaRoche       L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Jack Lazorko       R   4   2   0   0   1   1   0   0   0   0   0  .500  .600 1.250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Charlie Lea        R   7   1   0   0   1   1   0   0   0   0   0  .143  .250  .571 
Tim Leary          R  14   7   4   0   1   3   0   2   0   0   0  .500  .588 1.000 
Dennis Leonard     R  22   5   0   0   0   4   0   3   0   0   0  .227  .346  .227 
Bill Long          R   8   1   0   0   0   0   0   2   0   0   1  .125  .111  .125 
Aurelio Lopez      R   8   2   0   0   1   2   0   0   0   0   0  .250  .400  .625 
Mike Loynd         R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
Urbano Lugo        R   7   5   1   0   0   0   0   0   0   0   0  .714  .714  .857 
Mike Marshall      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Tippy Martinez     L   7   2   0   0   0   1   0   1   0   1   0  .286  .375  .286 
Dennis Martinez    R  32   5   2   0   1   5   0   5   0   0   0  .156  .270  .313 
Rudy May           L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kirk McCaskill     R  34   5   2   0   0   2   0   7   0   0   0  .147  .194  .206 
Steve McCatty      R  20   5   3   0   0   2   0   2   0   0   0  .250  .318  .400 
Bob McClure        L   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Ben McDonald       R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jack McDowell      R   9   2   0   0   0   2   0   4   0   0   0  .222  .364  .222 
Byron McLaughlin   R  11   3   1   0   0   1   0   3   0   0   1  .273  .308  .364 
Joey McLaughlin    R   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Doc Medich         R  11   3   0   0   0   3   0   1   0   0   0  .273  .429  .273 
Jose Mesa          R   3   2   1   0   0   2   0   0   0   0   0  .667  .800 1.000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Milacki        R  11   4   2   0   0   0   0   2   0   0   0  .364  .364  .545 
Greg Minton        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Paul Mirabella     L   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Paul Mitchell      R  13   3   1   1   1   0   0   1   0   0   0  .231  .231  .692 
Dale Mohorcic      R   6   4   1   0   0   0   0   0   0   0   0  .667  .667  .833 
John Montague      R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
John Montefusco    R   3   2   0   0   0   1   0   0   0   0   0  .667  .750  .667 
Jeff Montgomery    R   2   0   0   0   0   2   1   2   0   0   0  .000  .500  .000 
Mike Moore         R  58  19   7   0   1   6   1   6   0   0   1  .328  .385  .500 
Mike Morgan        R  17   7   2   0   0   3   0   3   0   0   0  .412  .500  .529 
Jack Morris        R  65  18   5   0   2   8   0   9   0   1   1  .277  .351  .446 
Rob Murphy         L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Charles Nagy       R  13   7   2   0   0   1   0   0   0   0   0  .538  .571  .692 
Gene Nelson        R  13   5   2   0   0   3   0   1   0   0   0  .385  .500  .538 
Rod Nichols        R   9   2   1   0   0   2   1   4   0   2   0  .222  .364  .333 
Joe Niekro         R   9   4   1   0   1   2   0   0   0   0   0  .444  .545  .889 
Phil Niekro        R  26  10   1   0   0   5   0   1   0   0   0  .385  .484  .423 
Al Nipper          R  17   1   0   0   0   3   0   2   0   0   1  .059  .190  .059 
Dickie Noles       R   7   2   0   0   1   3   0   0   0   0   0  .286  .500  .714 
Mike Norris        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ed Nunez           R  11   5   0   0   0   1   1   1   0   0   0  .455  .500  .455 
Jack O'Connor      L   3   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Gregg Olson        R   7   2   0   0   0   1   1   1   0   0   0  .286  .375  .286 
Randy O'Neal       R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
Steve Ontiveros    R  11   0   0   0   0   1   0   3   0   0   0  .000  .083  .000 
Jim Palmer         R  23   5   0   0   0   1   0   2   0   0   0  .217  .250  .217 
Oswaldo Peraza     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Melido Perez       R  13   3   1   0   1   3   0   2   0   0   0  .231  .375  .538 
Gaylord Perry      R  16   5   1   0   0   2   0   6   0   0   0  .313  .389  .375 
Dan Petry          R  41  11   4   0   1   6   1   6   0   0   0  .268  .362  .439 
Jay Pettibone      R   5   1   0   0   1   1   0   0   0   0   0  .200  .333  .800 
Eric Plunk         R  19   5   1   0   0   2   0   5   0   0   0  .263  .333  .316 
Dick Pole          R   5   3   0   1   0   1   0   0   0   1   0  .600  .667 1.000 
Chuck Porter       R   6   2   1   0   0   3   0   0   0   0   0  .333  .556  .500 
Mark Portugal      R   6   1   1   0   0   1   0   0   0   0   0  .167  .286  .333 
Dan Quisenberry    R  20   5   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Jeff Reardon       R   6   2   0   0   0   3   0   1   0   0   0  .333  .556  .333 
Pete Redfern       R  13   7   0   0   0   1   0   1   0   0   2  .538  .500  .538 
Steve Renko        R  14   3   1   0   0   0   0   2   0   1   0  .214  .214  .286 
Jerry Reuss        L   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Rick Rhoden        R  10   3   0   0   1   1   0   2   0   0   0  .300  .364  .600 
Dave Righetti      L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Jose Rijo          R  10   3   0   1   0   2   0   0   0   0   0  .300  .417  .500 
Reggie Ritter      R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Jeff Robinson      R  14   5   0   0   0   4   0   2   0   0   0  .357  .500  .357 
Ron Robinson       R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Ron Romanick       R  14   5   1   0   1   1   0   3   0   0   1  .357  .375  .643 
Enrique Romo       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Dave Rozema        R   9   1   1   0   0   0   0   0   0   0   0  .111  .111  .222 
Jeff Russell       R   8   3   0   0   2   2   0   2   0   0   0  .375  .500 1.125 
Nolan Ryan         R  11   2   0   0   0   2   1   2   0   0   0  .182  .308  .182 
Bret Saberhagen    R  36  11   3   0   0   1   0  10   0   0   0  .306  .324  .389 
Luis Sanchez       R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Scott Sanderson    R   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
Dave J. Schmidt    R  19   6   1   0   0   2   1   3   0   0   0  .316  .381  .368 
Mike Schooler      R   4   1   0   0   0   1   0   3   0   0   0  .250  .400  .250 
Ken Schrom         R  22   7   4   0   2   3   0   3   1   0   0  .318  .423  .773 
Don Schulze        R  10   4   0   0   0   1   0   1   0   0   0  .400  .455  .400 
