Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jeremy Affeldt     L   4   2   0   1   1   2   0   1   0   0   0  .500  .667 1.750 
H. Alvarez         R   8   3   1   0   0   1   0   2   0   0   0  .375  .444  .500 
Brett Anderson     L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Chase Anderson     R   6   2   0   0   0   2   0   2   0   0   1  .333  .444  .333 
Jose Arredondo     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Jake Arrieta       R  23   8   2   0   0   3   0   7   1   0   0  .348  .444  .435 
Bronson Arroyo     R  29   3   0   0   2   3   0   3   0   0   0  .103  .188  .310 
Luis Avilan        L   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
John Axford        R  10   4   0   0   2   4   0   2   0   0   1  .400  .533 1.000 
Burke Badenhop     R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Homer Bailey       R  43  13   2   1   0  11   0  11   1   0   0  .302  .455  .395 
Collin Balester    R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Josh Beckett       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Ronald Belisario   R   6   2   0   1   0   0   0   0   0   0   0  .333  .333  .667 
Matt Belisle       R   8   2   1   0   0   0   0   2   0   0   0  .250  .250  .375 
R. Betancourt      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Chad Bettis        R   6   3   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Chad Billingsley   R  19   5   2   0   0   1   0   3   0   0   0  .263  .300  .368 
Nick Blackburn     R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Blanton        R  14   2   0   0   0   4   0   4   0   0   0  .143  .333  .143 
Mitchell Boggs     R  12   2   0   0   0   0   0   1   1   0   0  .167  .231  .167 
Brad Boxberger     R   2   1   0   0   0   2   0   1   0   0   0  .500  .750  .500 
Brad Brach         R   4   0   0   0   0   1   0   4   0   0   0  .000  .200  .000 
Zach Britton       L   3   2   1   0   0   1   0   1   1   0   0  .667  .800 1.000 
Rex Brothers       L   6   2   2   0   0   0   0   2   0   0   0  .333  .333  .667 
Brooks Brown       R   2   0   0   0   0   2   1   0   0   0   0  .000  .500  .000 
Jonathan Broxton   R  12   4   0   0   2   0   0   1   0   0   0  .333  .333  .833 
David Buchanan     R   5   1   0   0   1   0   0   1   1   0   0  .200  .333  .800 
M. Bumgarner       L  13   3   0   0   0   2   0   2   0   0   0  .231  .333  .231 
Hiram Burgos       R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
A.J. Burnett       R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Jared Burton       R   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
David Bush         R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Trevor Cahill      R  10   5   3   0   0   4   0   0   0   0   1  .500  .600  .800 
Matt Cain          R  18   4   1   0   0   3   0   3   0   0   0  .222  .333  .278 
Shawn Camp         R   7   2   1   0   0   0   0   1   0   0   0  .286  .286  .429 
Chris Capuano      L   9   7   1   0   0   2   0   2   0   0   0  .778  .818  .889 
Fausto Carmona     R   5   3   1   1   0   1   0   1   0   0   0  .600  .667 1.200 
Chris Carpenter    R  28   9   2   0   2   0   0   1   0   0   0  .321  .321  .607 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Carpenter    R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Andrew Cashner     R  11   3   0   0   0   1   0   1   0   0   0  .273  .333  .273 
Brett Cecil        L   3   1   1   0   0   1   1   0   0   0   0  .333  .500  .667 
Jhoulys Chacin     R  12   4   0   0   1   2   0   1   0   0   0  .333  .429  .583 
Aroldis Chapman    L   9   2   0   0   0   1   0   5   1   0   0  .222  .364  .222 
Bruce Chen         L   5   2   1   0   1   1   1   0   0   0   0  .400  .500 1.200 
Tony Cingrani      L   4   1   0   0   0   2   0   0   0   0   0  .250  .500  .250 
Steve Cishek       R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Tyler Clippard     R  11   4   0   0   1   1   1   2   1   0   0  .364  .462  .636 
Todd Coffey        R   7   0   0   0   0   1   0   3   0   0   0  .000  .125  .000 
Casey Coleman      R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Josh Collmenter    R  11   1   0   0   0   2   1   2   0   0   0  .091  .231  .091 
Bartolo Colon      R   9   3   0   0   0   2   0   2   0   0   0  .333  .455  .333 
Jose Contreras     R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
F. Cordero         R   6   2   1   0   0   1   0   3   0   0   0  .333  .429  .500 
Manuel Corpas      R   3   2   0   0   1   3   1   0   0   0   0  .667  .833 1.667 
Kevin Correia      R   8   0   0   0   0   0   0   2   1   0   0  .000  .111  .000 
Johnny Cueto       R  62  18   4   1   4   6   0  12   2   0   0  .290  .371  .581 
John Danks         L   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Zach Davies        R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Doug Davis         L   7   4   1   0   1   2   0   0   0   0   0  .571  .667 1.143 
Justin De Fratus   R   7   2   0   1   0   0   0   2   0   0   0  .286  .286  .571 
Jacob deGrom       R   5   3   0   0   0   1   0   0   0   0   0  .600  .667  .600 
Jorge de la Rosa   L  19   6   2   1   0   4   0   2   0   0   0  .316  .435  .526 
Randall Delgado    R   4   1   1   0   0   1   0   2   1   0   0  .250  .500  .500 
E. Del Rosario     R   5   0   0   0   0   1   0   4   0   0   0  .000  .167  .000 
Ryan Dempster      R  26   7   1   0   1   5   0   5   1   0   0  .269  .406  .423 
A. DeSclafani      R   9   2   1   0   0   3   0   1   0   0   0  .222  .417  .333 
Ross Detwiler      L   6   6   0   0   1   0   0   0   0   0   0 1.000 1.000 1.500 
Jairo Diaz         R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jumbo Diaz         R   5   0   0   0   0   1   0   3   0   0   0  .000  .167  .000 
R.A. Dickey        R  18   3   0   0   0   2   0   8   1   0   1  .167  .273  .167 
Octavio Dotel      R   5   0   0   0   0   1   1   2   0   0   0  .000  .167  .000 
Felix Doubront     L   6   2   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Zach Duke          L   5   1   0   0   0   0   0   1   0   0   1  .200  .167  .200 
