Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jeremy Affeldt     L   4   2   0   0   0   1   0   0   0   0   0  .500  .600  .500 
Brett Anderson     L   6   1   0   0   0   0   0   1   0   0   1  .167  .143  .167 
Jake Arrieta       R  16   0   0   0   0   5   0   4   0   0   0  .000  .238  .000 
Bronson Arroyo     R  22   5   2   0   0   0   0   3   0   0   0  .227  .227  .318 
Luis Avilan        L   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
John Axford        R   6   2   0   0   0   3   0   0   0   0   0  .333  .556  .333 
Burke Badenhop     R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Homer Bailey       R  29  17   3   0   0   0   0   3   0   0   0  .586  .586  .690 
Antonio Bastardo   L   4   0   0   0   0   1   0   3   0   1   0  .000  .200  .000 
Josh Beckett       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Erik Bedard        L  13   4   0   0   0   1   0   2   1   0   0  .308  .400  .308 
Heath Bell         R   4   3   2   0   0   0   0   0   0   0   0  .750  .750 1.250 
Chad Bettis        R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Joe Blanton        R   6   0   0   0   0   2   0   3   0   0   1  .000  .222  .000 
Jerry Blevins      L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Michael Bowden     R   5   1   1   0   0   0   0   1   0   0   0  .200  .200  .400 
Blaine Boyer       R   3   1   1   0   0   1   0   1   0   0   0  .333  .500  .667 
Rex Brothers       L   6   2   0   0   0   1   0   1   0   0   0  .333  .429  .333 
David Buchanan     R   7   4   1   0   0   2   0   0   1   0   0  .571  .700  .714 
Mark Buehrle       L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
M. Bumgarner       L   5   3   2   0   0   1   0   2   0   0   0  .600  .667 1.000 
A.J. Burnett       R  28  10   2   2   0   6   0   2   2   0   0  .357  .500  .571 
Trevor Cahill      R  11   5   2   0   0   0   0   0   0   0   0  .455  .455  .636 
Matt Cain          R  13   7   0   0   0   0   0   3   0   0   0  .538  .538  .538 
Shawn Camp         R   4   1   0   0   0   1   1   1   0   0   0  .250  .400  .250 
Chris Capuano      L   8   4   0   0   1   0   0   0   0   0   0  .500  .500  .875 
Carlos Carrasco    R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Andrew Cashner     R   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
Jhoulys Chacin     R   6   2   0   0   1   3   0   1   0   0   0  .333  .556  .833 
Aroldis Chapman    L   8   1   0   0   0   0   0   5   1   0   0  .125  .222  .125 
Tyler Chatwood     R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tony Cingrani      L  12   5   1   1   0   2   0   4   0   0   0  .417  .500  .667 
Gerrit Cole        R  22   8   1   0   3   2   0   1   0   0   0  .364  .417  .818 
Josh Collmenter    R   5   1   0   0   0   1   0   1   1   1   0  .200  .429  .200 
Bartolo Colon      R  15   4   0   0   1   1   0   3   0   0   0  .267  .313  .467 
Neal Cotts         L   6   2   1   0   0   0   0   3   0   0   0  .333  .333  .500 
Tyler Cravy        R   6   1   1   0   0   3   0   2   0   0   0  .167  .444  .333 
Johnny Cueto       R  16   4   2   0   0   2   0   3   0   0   0  .250  .333  .375 
Brandon Cumpton    R   7   2   0   0   0   0   0   1   1   0   0  .286  .375  .286 
Justin De Fratus   R   2   1   0   0   0   1   0   0   1   0   0  .500  .750  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jacob deGrom       R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Jorge de la Rosa   L  12   0   0   0   0   3   0   5   0   0   1  .000  .188  .000 
Rubby de la Rosa   R   5   3   2   0   0   1   0   1   0   0   0  .600  .667 1.000 
A. DeSclafani      R   7   3   1   0   1   2   0   2   0   0   0  .429  .556 1.000 
O. Despaigne       R  10   5   0   0   1   0   0   1   0   0   0  .500  .500  .800 
Jumbo Diaz         R   3   0   0   0   0   1   0   2   0   0   0  .000  .250  .000 
Jake Diekman       L   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Zach Duke          L   9   4   0   1   0   3   0   2   0   0   0  .444  .583  .667 
Michael Dunn       L   9   2   0   0   1   0   0   4   0   0   0  .222  .222  .556 
Nathan Eovaldi     R  10   5   1   1   0   0   0   1   0   0   0  .500  .500  .800 
Marco Estrada      R  19   5   2   0   0   3   0   3   0   0   0  .263  .364  .368 
Jose Fernandez     R   6   1   0   0   0   0   0   4   1   0   0  .167  .286  .167 
Michael Fiers      R  19   2   1   0   0   1   0   4   0   0   0  .105  .150  .158 
Brandon Finnegan   L   5   2   0   0   2   0   0   3   0   0   0  .400  .400 1.600 
Doug Fister        R   6   1   0   0   1   1   0   1   0   0   0  .167  .286  .667 
Yohan Flande       L   5   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
Gavin Floyd        R   3   2   0   0   0   3   0   0   0   0   0  .667  .833  .667 
Carlos Frias       R   6   3   1   0   0   1   0   0   0   0   0  .500  .571  .667 
C. Friedrich       L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Yovani Gallardo    R  18   5   4   0   0   1   0   3   1   0   0  .278  .350  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Matt Garza         R  18   4   1   0   0   5   0   1   0   0   0  .222  .391  .278 
Chad Gaudin        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dillon Gee         R   7   3   0   0   0   3   0   2   0   0   0  .429  .600  .429 
Jeanmar Gomez      R  10   3   1   0   0   3   0   1   0   0   1  .300  .429  .400 
Gio Gonzalez       L  13   1   1   0   0   0   0   2   0   0   0  .077  .077  .154 
Mike Gonzalez      L   8   3   2   0   0   0   0   1   0   0   0  .375  .375  .625 
Tom Gorzelanny     L   9   1   0   0   0   0   0   1   1   0   1  .111  .182  .111 
Kevin Gregg        R   6   2   0   0   1   1   0   0   0   0   0  .333  .429  .833 
Zack Greinke       R  14   4   1   0   1   2   0   5   0   0   0  .286  .375  .571 
Jason Grilli       R   4   1   0   0   0   0   0   3   0   0   0  .250  .250  .250 
Justin Grimm       R   2   0   0   0   0   2   1   2   0   0   0  .000  .500  .000 
Jeremy Guthrie     R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Jesse Hahn         R   6   1   1   0   0   0   0   2   0   0   0  .167  .167  .333 
David Hale         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Roy Halladay       R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Cole Hamels        L  10   2   1   0   0   1   0   1   0   0   0  .200  .273  .300 
Jason Hammel       R  12   2   1   0   0   0   0   6   0   0   0  .167  .167  .250 
Brad Hand          L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
J.A. Happ          L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Aaron Harang       R   9   2   1   0   0   2   0   3   2   0   0  .222  .462  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dan Haren          R  13   0   0   0   0   1   0   6   0   0   0  .000  .071  .000 
Lucas Harrell      R  12   3   2   1   0   2   0   2   0   0   0  .250  .357  .583 
Matt Harvey        R   8   1   0   1   0   1   0   3   0   0   1  .125  .200  .375 
Jeremy Hefner      R   4   1   0   0   0   2   0   2   0   0   0  .250  .500  .250 
