Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Aase           R   6   1   0   0   0   1   1   0   0   0   0  .167  .286  .167 
Glenn Abbott       R  11   1   0   0   0   0   0   2   0   0   0  .091  .091  .091 
Jerry Augustine    L  11   4   1   0   0   0   0   2   0   0   0  .364  .364  .455 
Eddie Bane         L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Floyd Bannister    L  23   3   0   0   0   1   0   5   0   0   0  .130  .167  .130 
Juan Berenguer     R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Doug Bird          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Vida Blue          L  11   5   1   0   1   0   0   2   0   0   0  .455  .455  .818 
Bert Blyleven      R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Ralph Botting      L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Ken Brett          L   8   4   1   1   0   0   0   1   0   0   0  .500  .500  .875 
Pete Broberg       R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Tom Burgmeier      L   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Britt Burns        L   6   4   1   0   0   1   0   0   0   0   0  .667  .714  .833 
Steve Busby        R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Mike Caldwell      L  22   7   1   0   0   0   0   0   0   0   0  .318  .318  .364 
Bill Campbell      R   3   2   1   0   0   1   0   1   0   0   0  .667  .750 1.000 
Steve Carlton      L   8   3   1   0   0   0   0   2   0   0   0  .375  .375  .500 
Bill Castro        R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Jim Clancy         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bryan Clark        L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Mark Clear         R  10   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
