Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Cy Acosta          R   4   1   0   0   0   2   1   1   0   0   0  .250  .500  .250 
Hank Aguirre       L   4   3   0   0   1   0   0   0   0   0   0  .750  .750 1.500 
Vic Albury         L   4   1   0   0   0   2   0   2   0   0   1  .250  .429  .250 
Doyle Alexander    R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Steve Arlin        R   8   2   1   0   0   0   0   3   0   0   0  .250  .250  .375 
Gerry Arrigo       L   8   2   0   0   0   2   0   0   0   0   0  .250  .400  .250 
Stan Bahnsen       R   5   1   0   0   0   1   0   2   0   0   0  .200  .333  .200 
Jack Baldschun     R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Fred Beene         R   4   2   1   0   1   0   0   1   0   1   0  .500  .500 1.500 
Jack Billingham    R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Wade Blasingame    L  11   2   0   0   0   0   0   2   1   0   0  .182  .250  .182 
Steve Blass        R  13   4   1   0   0   2   0   5   0   0   0  .308  .400  .385 
Vida Blue          L  23   5   0   0   2   3   1   8   0   1   1  .217  .296  .478 
Bert Blyleven      R  11   0   0   0   0   0   0   4   0   0   0  .000  .000  .000 
John Boozer        R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Dick Bosman        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Nelson Briles      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Jim Britton        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jackie Brown       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ron Bryant         L  18   5   2   0   0   1   0   2   0   0   0  .278  .316  .389 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bunning        R   5   2   0   1   0   0   0   0   0   0   0  .400  .400  .800 
Tom Buskey         R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Bill Butler        L   4   2   1   0   0   0   0   1   1   0   0  .500  .600  .750 
Steve Carlton      L  24   6   1   0   0   5   0   5   0   0   0  .250  .379  .292 
Clay Carroll       R  10   0   0   0   0   3   0   1   0   0   0  .000  .231  .000 
Bill Champion      R   5   1   0   0   0   2   0   0   0   0   0  .200  .429  .200 
Reggie Cleveland   R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Tony Cloninger     R  10   4   1   0   1   2   0   0   0   0   0  .400  .500  .800 
David Clyde        L   7   1   0   0   0   2   0   0   0   0   1  .143  .300  .143 
Jim Colborn        R   6   2   0   0   1   0   0   1   0   0   1  .333  .286  .833 
Joe Coleman        R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Ron Cook           L   4   2   1   0   1   0   0   0   0   0   0  .500  .500 1.500 
Danny Coombs       L   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Mike Corkins       R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Mike Cuellar       L  14   2   1   0   0   3   0   1   0   0   0  .143  .294  .214 
George Culver      R  10   3   1   0   0   1   0   0   0   0   0  .300  .364  .400 
Bruce Dal Canton   R   5   0   0   0   0   1   1   1   0   0   0  .000  .167  .000 
Joe Decker         R   4   2   1   0   0   1   0   0   0   0   0  .500  .600  .750 
Larry Dierker      R  24   2   0   1   0   1   0   6   0   0   0  .083  .120  .167 
Jack DiLauro       L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Pat Dobson         R   4   1   0   0   1   1   0   0   0   0   0  .250  .400 1.000 
Dock Ellis         R   6   3   2   0   0   0   0   1   0   0   0  .500  .500  .833 
Rollie Fingers     R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Terry Forster      L  11   3   0   0   0   1   0   2   0   0   0  .273  .333  .273 
Steve Foucault     R   3   0   0   0   0   1   0   0   0   1   0  .000  .250  .000 
Woodie Fryman      L  27   7   0   0   1   0   0   4   0   0   0  .259  .259  .370 
Gary Gentry        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Joe Gibbon         L   4   1   0   0   1   1   1   0   0   0   0  .250  .400 1.000 
Bob Gibson         R  14   2   0   0   0   2   0   3   0   0   0  .143  .250  .143 
Fred Gladding      R   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Wayne Granger      R   9   4   2   0   0   0   0   1   0   0   0  .444  .444  .667 
Tom Griffin        R   2   0   0   0   0   2   0   0   0   0   0  .000  .500  .000 
Ross Grimsley      L   9   5   1   0   1   0   0   1   0   0   1  .556  .500 1.000 
Don Gullett        L  12   2   1   0   1   0   0   4   0   0   0  .167  .167  .500 
Larry Gura         L   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Dave Hamilton      L   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Rich Hand          R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Bill Hands         R  17   5   1   0   0   0   0   5   0   0   0  .294  .294  .353 
Andy Hassler       L   7   1   0   0   0   1   0   1   0   0   0  .143  .250  .143 
Ron Herbel         R   7   1   0   0   0   2   0   1   0   0   0  .143  .333  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Hilgendorf     L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
John Hiller        L   7   2   0   0   0   0   0   4   0   0   1  .286  .250  .286 
