Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L   6   3   0   0   3   0   0   0   0   0   0  .500  .500 2.000 
Jose Acevedo       R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Juan Acevedo       R  13   5   0   0   1   1   0   2   0   0   0  .385  .429  .615 
Terry Adams        R   7   1   0   0   0   4   1   1   0   0   0  .143  .455  .143 
A. Alfonseca       R   5   2   0   0   1   1   0   0   0   1   0  .400  .500 1.000 
Armando Almanza    L   4   1   1   0   0   1   0   2   0   1   0  .250  .400  .500 
Wilson Alvarez     L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Brian Anderson     L   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Kevin Appier       R  13   3   1   0   0   0   0   3   0   0   0  .231  .231  .308 
Rolando Arrojo     R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Bronson Arroyo     R   7   3   1   0   0   1   0   1   0   0   0  .429  .500  .571 
Andy Ashby         R   8   1   1   0   0   0   0   1   0   0   0  .125  .125  .250 
Pedro Astacio      R  20   4   2   1   0   1   0   8   0   0   0  .200  .238  .400 
Bobby Ayala        R   4   1   1   0   0   1   0   2   0   0   0  .250  .400  .500 
Manny Aybar        R   3   1   0   0   1   2   0   0   0   0   0  .333  .600 1.333 
Brandon Backe      R   4   1   0   0   0   1   0   0   0   0   0  .250  .400  .250 
Danys Baez         R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
James Baldwin      R  16   5   1   0   0   1   0   2   0   0   0  .313  .353  .375 
Miguel Batista     R   8   0   0   0   0   1   0   2   0   0   0  .000  .111  .000 
Rod Beck           R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Josh Beckett       R   6   1   0   0   0   2   0   2   0   0   0  .167  .375  .167 
Joe Beimel         L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Stan Belinda       R   7   1   0   1   0   1   0   2   0   0   0  .143  .250  .429 
Rob Bell           R   5   1   1   0   0   0   0   2   0   0   0  .200  .200  .400 
Alan Benes         R   8   3   2   0   0   2   0   1   0   0   0  .375  .500  .625 
Andy Benes         R  32   4   0   0   1   4   0   7   0   0   1  .125  .216  .219 
Armando Benitez    R   8   0   0   0   0   1   0   4   0   0   0  .000  .111  .000 
Joaquin Benoit     R   2   0   0   0   0   1   0   0   0   0   1  .000  .250  .000 
Kris Benson        R   7   2   0   0   0   1   0   0   0   0   0  .286  .375  .286 
Jason Bere         R  10   3   1   0   0   1   0   5   0   0   1  .300  .333  .400 
Sean Bergman       R  12   0   0   0   0   3   0   2   0   0   1  .000  .188  .000 
Jason Bergmann     R   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Adam Bernero       R  10   2   0   0   0   4   0   2   0   0   0  .200  .429  .200 
Rocky Biddle       R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Willie Blair       R   7   1   0   0   0   0   0   2   0   1   1  .143  .125  .143 
Brian Boehringer   R   3   1   0   0   0   2   1   1   0   0   0  .333  .600  .333 
