Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joaquin Andujar    R  10   2   0   0   1   0   0   0   1   0   0  .200  .273  .500 
Stan Bahnsen       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jim Barr           R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Jim Bibby          R   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jack Billingham    R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Dennis Blair       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Bill Bonham        R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Ray Burris         R  13   3   0   0   0   0   0   0   0   0   0  .231  .231  .231 
Steve Carlton      L   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Bobby Castillo     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
L. Christenson     R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
John Curtis        L   4   1   0   0   0   1   0   1   0   1   0  .250  .400  .250 
J. Eichelberger    R   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Nino Espinosa      R   9   2   1   0   0   1   0   0   0   0   0  .222  .300  .333 
Rollie Fingers     R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Ken Forsch         R   8   2   1   0   1   0   0   1   0   0   0  .250  .250  .750 
Bob Forsch         R  11   3   1   0   0   0   0   2   0   0   0  .273  .273  .364 
Dave Goltz         R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Ross Grimsley      L   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bill Gullickson    R   6   4   1   0   0   0   0   1   0   0   0  .667  .667  .833 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Burt Hooton        R   8   3   0   0   2   0   0   2   0   0   0  .375  .375 1.125 
Charlie Hough      R   4   1   0   0   0   1   0   2   0   1   0  .250  .400  .250 
Tom Hume           R  11   2   1   0   0   0   0   3   0   0   0  .182  .182  .273 
Randy Jones        L   6   3   0   0   0   0   0   2   0   0   0  .500  .500  .500 
Bruce Kison        R   5   3   1   0   1   0   0   0   0   0   0  .600  .600 1.400 
Mike Krukow        R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Dennis Lamp        R   6   1   1   0   0   0   0   0   0   0   0  .167  .167  .333 
Dan Larson         R  10   2   1   0   0   0   0   1   0   0   1  .200  .182  .300 
Gary Lavelle       L   2   0   0   0   0   1   0   0   0   1   0  .000  .333  .000 
Mark Lemongello    R   8   1   0   1   0   1   0   0   0   0   0  .125  .222  .375 
Lynn McGlothen     R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Butch Metzger      R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
John Montefusco    R  12   3   0   0   2   0   0   1   0   0   0  .250  .250  .750 
Paul Moskau        R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Dale Murray        R   5   4   0   0   0   0   0   1   0   0   0  .800  .800  .800 
Joe Niekro         R  15   2   0   0   0   0   0   2   0   0   0  .133  .133  .133 
Gary Nolan         R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
David Palmer       R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Frank Pastore      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Gaylord Perry      R   7   1   0   0   0   0   0   2   0   0   1  .143  .125  .143 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Eric Rasmussen     R  10   1   1   0   0   0   0   1   0   0   0  .100  .100  .200 
Ron Reed           R   3   1   0   1   0   1   1   0   0   0   0  .333  .500 1.000 
Rick Rhoden        R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
J.R. Richard       R  14   4   1   0   0   3   1   3   0   0   0  .286  .412  .357 
Allen Ripley       R   3   1   0   0   0   1   1   0   0   0   0  .333  .500  .333 
Steve Rogers       R  15   3   0   0   0   0   0   0   0   0   1  .200  .188  .200 
Vern Ruhle         R   5   2   1   0   0   1   0   0   0   0   0  .400  .500  .600 
Dick Ruthven       R   7   3   1   0   0   0   0   1   0   0   0  .429  .429  .571 
Scott Sanderson    R  14   3   1   0   0   0   0   3   0   0   1  .214  .200  .286 
Manny Sarmiento    R   3   1   0   0   1   1   0   1   0   0   2  .333  .333 1.333 
