Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Wilson Alvarez     L   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Larry Andersen     R   3   0   0   0   0   0   0   0   1   0   0  .000  .250  .000 
Brian Anderson     L   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Kevin Appier       R   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Rene Arocha        R   8   2   1   0   0   0   0   0   0   0   0  .250  .250  .375 
Andy Ashby         R   7   3   0   0   0   1   0   1   0   0   0  .429  .500  .429 
Paul Assenmacher   L   7   1   0   0   0   1   0   1   1   0   0  .143  .333  .143 
Pedro Astacio      R  10   2   0   0   0   2   0   0   0   0   0  .200  .333  .200 
Steve Avery        L   7   0   0   0   0   0   0   2   0   1   0  .000  .000  .000 
Bobby Ayala        R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Jose Bautista      R   8   3   0   0   0   0   0   2   0   0   0  .375  .375  .375 
Steve Bedrosian    R   4   3   0   0   0   0   0   0   0   1   0  .750  .750  .750 
Stan Belinda       R   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Andy Benes         R  15   1   0   0   0   3   0   3   0   0   0  .067  .222  .067 
Sean Bergman       R   2   1   0   0   0   1   0   0   0   1   0  .500  .667  .500 
Willie Blair       R   6   1   0   0   0   1   0   0   0   0   0  .167  .286  .167 
Chris Bosio        R   4   2   1   0   0   1   0   1   0   0   0  .500  .600  .750 
Shawn Boskie       R  10   3   0   0   0   0   0   3   0   1   0  .300  .300  .300 
Jeff Brantley      R   6   1   1   0   0   0   0   3   0   0   0  .167  .167  .333 
Tom Browning       L   5   0   0   0   0   0   0   2   0   0   1  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Bullinger      R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dave Burba         R   8   2   0   0   0   0   0   2   0   0   0  .250  .250  .250 
John Burkett       R   8   3   0   0   0   0   0   1   2   0   0  .375  .500  .375 
Tom Candiotti      R  11   4   1   0   1   0   0   1   0   0   0  .364  .364  .727 
Cris Carpenter     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Hector Carrasco    R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Frank Castillo     R  19   6   1   0   0   0   0   5   0   1   0  .316  .316  .368 
Mark Clark         R  10   4   0   0   0   2   0   0   0   0   0  .400  .500  .400 
David Cone         R  15   5   1   0   0   4   0   4   1   1   0  .333  .500  .400 
Dennis Cook        L   4   1   1   0   0   1   0   0   0   0   0  .250  .400  .500 
Steve Cooke        L  10   2   1   0   0   0   0   1   0   0   0  .200  .200  .300 
Rheal Cormier      L  19   5   2   0   0   3   1   5   0   2   1  .263  .348  .368 
Chuck Crim         R   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Danny Darwin       R   3   3   0   0   0   1   0   0   0   0   0 1.000 1.000 1.000 
Mark Davis         L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jose De Jesus      R   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Jose DeLeon        R   8   1   0   0   0   3   0   1   0   0   1  .125  .333  .125 
Mark Dewey         R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Kelly Downs        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Doug Drabek        R   9   2   0   0   0   3   0   1   0   0   0  .222  .417  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Edens          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Dave Eiland        R   5   2   1   0   0   0   0   1   0   0   0  .400  .400  .600 
Bryan Eversgerd    L   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Jeff Fassero       L   6   3   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Sid Fernandez      L   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Dave Fleming       L   3   0   0   0   0   0   0   0   0   0   1  .000  .000  .000 
Willie Fraser      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Marvin Freeman     R   8   1   0   0   0   0   0   1   0   0   0  .125  .125  .125 
Tom Glavine        L  12   3   0   1   0   1   0   2   0   0   0  .250  .308  .417 
Dwight Gooden      R  15   2   0   0   0   2   0   1   0   0   0  .133  .235  .133 
Jim Gott           R   5   3   2   0   0   2   0   0   0   0   0  .600  .714 1.000 
Tommy Greene       R  11   4   2   0   0   3   0   2   1   0   0  .364  .533  .545 
Kevin Gross        R  12   3   0   0   0   5   0   4   0   0   0  .250  .471  .250 
Kip Gross          R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Jose Guzman        R   6   0   0   0   0   1   0   3   0   0   0  .000  .143  .000 
Joey Hamilton      R   6   0   0   0   0   1   0   0   0   0   0  .000  .143  .000 
Mike Harkey        R  10   6   2   1   1   2   0   0   0   0   0  .600  .667 1.300 
Pete Harnisch      R   6   1   0   0   0   0   0   1   1   0   0  .167  .286  .167 
Greg Harris        R  10   2   0   0   0   1   0   3   0   0   0  .200  .273  .200 
Gene Harris        R   4   1   1   0   0   0   0   2   0   0   0  .250  .250  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dwayne Henry       R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Butch Henry        L   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Pat Hentgen        R   4   2   0   0   0   0   0   0   0   0   0  .500  .500  .500 
Xavier Hernandez   R   5   1   1   0   0   4   0   1   0   0   0  .200  .556  .400 
Orel Hershiser     R  20   6   0   0   0   1   0   4   0   0   0  .300  .333  .300 
Bryan Hickerson    L   6   3   2   0   0   0   0   0   0   0   0  .500  .500  .833 
Ken Hill           R   3   1   1   0   0   2   0   0   0   0   0  .333  .600  .667 
S. Hitchcock       L   4   0   0   0   0   1   0   1   1   0   0  .000  .333  .000 
Trevor Hoffman     R   3   0   0   0   0   0   0   1   0   0   1  .000  .000  .000 
John Hope          R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Bruce Hurst        L   4   2   0   0   0   1   0   1   0   0   0  .500  .600  .500 
Jeff Innis         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Danny Jackson      L  13   3   0   0   0   0   0   1   0   0   0  .231  .231  .231 
Michael Jackson    R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Randy Johnson      L   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Doug Jones         R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Scott Karl         L   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Darryl Kile        R  14   2   0   0   0   3   1   2   1   0   0  .143  .333  .143 
Les Lancaster      R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Mark Langston      L   9   5   2   0   0   0   0   1   0   0   0  .556  .556  .778 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Al Leiter          L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Doug Linton        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Greg Maddux        R  24   9   1   1   0   0   0   7   1   0   0  .375  .400  .500 
Mike Maddux        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Dennis Martinez    R  13   4   0   0   0   1   0   1   0   0   0  .308  .357  .308 
Ramon Martinez     R  11   3   0   0   0   3   0   2   0   0   2  .273  .375  .273 
Roger Mason        R   6   3   0   1   0   2   0   1   0   0   0  .500  .625  .833 
Tim Mauser         R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack McDowell      R   7   1   0   0   0   0   0   3   0   0   0  .143  .143  .143 
Roger McDowell     R   4   1   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Chuck McElroy      L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Kent Mercker       L   6   2   0   0   0   1   0   2   1   0   0  .333  .500  .333 
Mike Morgan        R  13   2   0   0   0   2   0   1   0   0   0  .154  .267  .154 
Terry Mulholland   L   4   2   1   0   1   0   0   1   0   0   0  .500  .500 1.500 
Rob Murphy         L   3   2   0   0   0   1   0   1   0   0   0  .667  .750  .667 
Randy Myers        L   5   3   1   0   0   1   1   0   0   0   0  .600  .667  .800 
Chris Nabholz      L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Denny Neagle       L  10   1   0   0   0   2   0   5   0   0   0  .100  .250  .100 
David Nied         R   7   4   1   0   1   1   0   0   0   0   0  .571  .625 1.143 
Chad Ogea          R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Omar Olivares      R  21   9   1   1   0   2   0   2   2   0   0  .429  .520  .571 
Donovan Osborne    L   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Lance Painter      L   5   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Vicente Palacios   R   6   3   1   0   0   0   0   1   0   0   0  .500  .500  .667 
Mike Perez         R   7   5   1   0   1   0   0   1   1   0   0  .714  .750 1.286 
Mark Portugal      R  16   4   1   0   0   1   0   2   0   0   0  .250  .294  .313 
Shane Reynolds     R   7   2   1   0   0   0   0   4   1   0   0  .286  .375  .429 
Dave Righetti      L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jose Rijo          R   8   2   0   0   0   1   0   3   0   0   0  .250  .333  .250 
Ben Rivera         R  14   1   0   0   0   0   0   5   1   0   0  .071  .133  .071 
Jeff Robinson      R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Rich Rodriguez     L  11   2   0   0   0   0   0   3   0   0   0  .182  .182  .182 
Kevin Rogers       L   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Kenny Rogers       L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Mel Rojas          R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Kirk Rueter        L   4   1   0   0   0   1   0   1   0   0   0  .250  .400  .250 
Bret Saberhagen    R  17   5   0   0   1   2   0   4   0   0   0  .294  .368  .471 
Scott Sanders      R   7   4   2   0   0   1   0   0   1   1   0  .571  .667  .857 
Scott Sanderson    R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Bob Scanlan        R  11   2   1   0   0   4   1   2   0   0   0  .182  .400  .273 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Curt Schilling     R  18   3   0   0   0   2   0   5   0   0   0  .167  .250  .167 
Pete Schourek      L   9   2   1   0   0   0   0   1   1   0   0  .222  .300  .333 
Tim Scott          R   4   0   0   0   0   1   0   3   1   0   0  .000  .333  .000 
Frank Seminara     R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
H. Slocumb         R   9   6   0   0   0   1   0   1   1   0   0  .667  .727  .667 
John Smiley        L  11   0   0   0   0   1   0   4   0   0   0  .000  .083  .000 
Lee Smith          R   9   5   0   0   0   1   0   0   0   0   0  .556  .600  .556 
Pete Smith         R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Zane Smith         L  22   9   3   0   0   2   0   2   0   0   0  .409  .458  .545 
John Smoltz        R  12   3   0   0   0   2   0   3   0   0   0  .250  .357  .250 
Dave Stewart       R   4   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Rick Sutcliffe     R   5   2   0   0   0   1   0   1   0   0   0  .400  .500  .400 
Bill Swift         R  14   4   2   0   0   1   0   1   0   0   0  .286  .333  .429 
Greg Swindell      L  18   8   1   0   1   0   0   4   0   1   0  .444  .444  .667 
Dave Telgheder     R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Bob Tewksbury      R  22   8   2   0   0   3   0   1   0   0   0  .364  .440  .455 
Randy Tomlin       L  12   5   1   0   0   0   0   0   0   1   0  .417  .417  .500 
Salomon Torres     R   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
