Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Acker          R  12   3   0   0   0   0   0   2   0   0   0  .250  .250  .250 
Johnny Antonelli   L 106  24   2   2   4   4   0  11   0   0   1  .226  .252  .396 
Luis Arroyo        L  23   8   0   0   3   5   2   1   0   0   1  .348  .448  .739 
Dan Bankhead       R   8   3   1   0   2   0   0   1   0   0   0  .375  .375 1.250 
Steve Barber       L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Curt Barclay       R   8   2   0   0   2   0   0   0   0   0   0  .250  .250 1.000 
Rex Barney         R  20   6   0   0   2   1   0   2   0   0   0  .300  .333  .600 
Red Barrett        R  14   2   1   0   0   0   0   0   0   0   0  .143  .143  .214 
Norm Bass          R   7   3   0   0   1   0   0   0   0   0   0  .429  .429  .857 
Frank Baumann      L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Ralph Beard        R   4   2   0   0   1   3   1   0   0   0   0  .500  .714 1.250 
Hank Behrman       R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Gary Bell          R   8   1   0   0   0   2   0   1   0   0   0  .125  .300  .125 
Don Bessent        R   9   2   0   0   0   2   1   2   0   0   0  .222  .364  .222 
Vern Bickford      R  58  21   5   0   3   1   1   3   0   0   0  .362  .373  .603 
Joe Black          R  12   2   0   1   0   0   0   1   0   0   0  .167  .167  .333 
Tiny Bonham        R  12   6   2   2   2   0   0   0   0   0   0  .500  .500 1.500 
Hank Borowy        R  17   5   4   0   0   0   0   1   0   0   0  .294  .294  .529 
Roger Bowman       L  11   1   1   0   0   1   0   0   0   0   0  .091  .167  .182 
Cloyd Boyer        R  13   6   3   1   1   1   0   0   0   0   0  .462  .500 1.077 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ralph Branca       R  30   6   3   0   0   2   1   4   0   0   0  .200  .250  .300 
Al Brazle          L  52  11   2   0   0   7   1   8   0   0   0  .212  .305  .250 
Harry Brecheen     L  59  15   1   0   0   4   1   2   0   0   0  .254  .302  .271 
Tom Brewer         R   8   4   2   0   0   0   0   0   0   0   0  .500  .500  .750 
John Briggs        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jim Brosnan        R  13   5   1   0   0   0   0   3   0   0   0  .385  .385  .462 
Hal Brown          R   7   2   0   0   2   1   0   1   0   0   0  .286  .375 1.143 
Bob Bruce          R   9   3   0   0   2   1   0   0   0   0   0  .333  .400 1.000 
Bob Buhl           R  28   9   2   0   2   3   1   2   0   0   0  .321  .387  .607 
Jim Bunning        R  21   6   1   0   0   3   0   4   0   0   0  .286  .375  .333 
Lew Burdette       R  67  18   3   0   3   3   1   4   0   0   1  .269  .296  .448 
Milo Candini       R   3   0   0   0   0   1   0   0   0   0   0  .000  .250  .000 
Don Cardwell       R  13   5   2   1   0   1   1   1   0   0   1  .385  .400  .692 
Cliff Chambers     L  54  14   0   0   2   1   0   2   1   0   0  .259  .286  .370 
Bob Chesnes        R  23   3   0   0   0   2   0   1   1   0   0  .130  .231  .130 
Bob Chipman        L  35  13   3   1   1   0   0   0   0   0   0  .371  .371  .600 
Bubba Church       R  34   7   2   0   2   3   1   2   0   0   0  .206  .270  .441 
Mike Clark         R   4   1   1   0   0   1   1   0   0   0   0  .250  .400  .500 
Tex Clevenger      R   2   1   0   0   0   3   1   1   0   0   0  .500  .800  .500 
Jim Coates         R  10   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Dave Cole          R   5   2   1   0   1   1   0   0   0   0   0  .400  .500 1.200 
Jackie Collum      L  10   3   0   0   0   2   1   0   0   0   0  .300  .417  .300 
Gene Conley        R  34  11   2   0   3   3   1   3   0   0   0  .324  .378  .647 
Al Corwin          R  10   4   2   0   1   3   1   0   0   0   0  .400  .538  .900 
Roger Craig        R  19   8   3   0   4   1   0   1   0   0   0  .421  .450 1.211 
Ray Crone          R  23   8   0   0   2   2   1   0   0   0   0  .348  .400  .609 
Bud Daley          L  10   3   0   0   0   0   0   2   0   0   0  .300  .300  .300 
Bennie Daniels     R   5   2   0   0   1   0   0   0   0   0   0  .400  .400 1.000 
Jim Davis          L  25   8   1   0   3   3   0   1   0   0   1  .320  .379  .720 
Cot Deal           R  10   5   1   0   2   0   0   0   0   0   0  .500  .500 1.200 
Ike Delock         R  12   1   0   0   0   0   0   1   0   0   0  .083  .083  .083 
Murry Dickson      R  89  26   6   0   8  10   2   4   1   0   1  .292  .366  .629 
Art Ditmar         R  16   5   1   0   0   1   0   1   0   0   0  .313  .353  .375 
Jess Dobernic      R   7   3   0   0   0   1   1   1   0   0   0  .429  .500  .429 
Blix Donnelly      R   7   3   1   0   1   2   0   0   0   0   0  .429  .556 1.000 
Lino Donoso        L   6   3   0   0   1   2   1   0   0   0   1  .500  .556 1.000 
Dick Donovan       R   6   1   0   0   0   0   0   0   0   0   0  .167  .167  .167 
Moe Drabowsky      R  13   4   0   0   0   1   0   1   0   0   0  .308  .357  .308 
Karl Drews         R  32   9   4   0   1   0   0   1   1   0   0  .281  .303  .500 
Dick Drott         R   8   2   1   0   0   0   0   1   0   0   0  .250  .250  .375 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Drysdale       R  10   3   2   0   0   3   1   0   0   0   0  .300  .462  .500 
Monk Dubiel        R  18   3   1   0   1   1   0   0   0   0   0  .167  .211  .389 
Erv Dusak          R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Glenn Elliott      L  10   3   1   0   0   1   0   0   0   0   0  .300  .364  .400 
Don Elston         R   5   2   0   0   0   0   0   1   0   0   0  .400  .400  .400 
Carl Erskine       R  67  21   5   0   1   5   1   2   0   0   0  .313  .361  .433 
Chuck Estrada      R   8   2   0   0   0   2   0   0   0   0   0  .250  .400  .250 
Roy Face           R  22   8   3   0   1   2   0   2   0   0   0  .364  .417  .636 
Turk Farrell       R   4   1   1   0   0   0   0   0   0   0   0  .250  .250  .500 
Jack Fisher        R  10   1   0   0   1   1   0   1   0   0   0  .100  .182  .400 
Whitey Ford        L   7   1   0   0   1   1   0   2   0   0   0  .143  .250  .571 
Mike Fornieles     R   7   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Howie Fox          R   5   4   0   0   1   0   0   0   0   0   0  .800  .800 1.400 
Paul Foytack       R   9   7   1   0   0   1   0   0   0   0   0  .778  .800  .889 
Bob Friend         R  85  30   0   0   3   8   2   3   0   0   1  .353  .404  .459 
John Gabler        R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Ned Garver         R   6   2   1   0   0   1   0   0   0   1   0  .333  .429  .500 
Paul Giel          R   7   1   0   0   0   1   0   1   1   0   0  .143  .333  .143 
Ruben Gomez        R  64  24   1   0   5  13   5   3   0   0   0  .375  .481  .625 
Mudcat Grant       R  17   4   0   0   1   1   1   0   0   0   0  .235  .278  .412 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Hal Gregg          R  12   5   0   0   1   1   1   0   0   0   0  .417  .462  .667 
Marv Grissom       R  15   6   0   0   0   2   1   0   1   0   0  .400  .500  .400 
Warren Hacker      R  50  23   3   1   7   7   4   2   0   0   0  .460  .526  .980 
Harvey Haddix      L  82  23   3   0   3   6   0   9   2   0   1  .280  .341  .427 
Dick Hall          R  15   4   1   0   1   1   0   0   0   0   0  .267  .313  .533 
Bob Hall           R  14   3   0   0   0   0   0   1   0   0   0  .214  .214  .214 
Andy Hansen        R  17   4   0   0   0   5   1   0   0   0   0  .235  .409  .235 
Clint Hartung      R  22   4   1   0   1   0   0   0   0   0   0  .182  .182  .364 
Joe Hatten         L  42   9   1   0   0   2   0   3   0   0   0  .214  .250  .238 
Jim Hearn          R  80  27   1   3   4  10   2   0   0   0   0  .338  .411  .575 
Ken Heintzelman    L  35   9   2   0   0   1   0   2   0   0   0  .257  .278  .314 
Bill Henry         L   7   3   1   0   0   0   0   1   0   0   1  .429  .375  .571 
Ray Herbert        R   6   0   0   0   0   1   0   1   0   0   1  .000  .125  .000 
Johnny Hetki       R  15   1   0   0   0   2   0   0   0   0   0  .067  .176  .067 
Ed Heusser         R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Kirby Higbe        R  14   3   0   1   0   0   0   1   0   0   0  .214  .214  .357 
Frank Hiller       R  19   3   1   0   0   1   0   0   0   0   0  .158  .200  .211 
Dave Hillman       R   9   2   0   0   0   0   0   1   0   0   0  .222  .222  .222 
Ed Hobaugh         R   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Glen Hobbie        R   8   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Billy Hoeft        L   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Cal Hogue          R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Bobby Hogue        R  11   5   2   0   0   0   0   0   0   0   0  .455  .455  .636 
Jim Hughes         R  16   5   1   0   1   8   3   0   0   0   0  .313  .542  .563 
Larry Jackson      R  33   5   0   0   2   1   1   4   0   0   0  .152  .176  .333 
Larry Jansen       R  97  26   5   0   2   5   2   7   0   0   0  .268  .304  .381 
Joey Jay           R  13   4   1   0   0   3   1   2   0   0   0  .308  .438  .385 
Hal Jeffcoat       R  13   4   1   1   0   6   3   1   0   0   0  .308  .526  .538 
Virgil Jester      R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Ernie Johnson      R  21  10   1   0   0   6   1   4   0   0   0  .476  .593  .524 
Ken Johnson        R   5   2   0   0   0   1   1   0   0   0   0  .400  .500  .400 
Ken Johnson        L  17   4   0   0   1   1   0   1   0   0   0  .235  .278  .412 
Dave Jolly         R  12   5   0   0   2   6   0   1   0   0   0  .417  .611  .917 
Gordon Jones       R   5   2   0   0   0   1   1   0   0   0   0  .400  .500  .400 
Sam Jones          R  35   5   1   0   2   2   1   9   1   0   0  .143  .211  .343 
Sheldon Jones      R  28   7   1   0   3   3   3   1   0   0   0  .250  .323  .607 
Niles Jordan       L   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Don Kaiser         R  12   2   0   0   1   1   1   1   0   0   0  .167  .231  .417 
Bob Kelly          R  23  10   2   0   0   1   0   0   0   0   0  .435  .458  .522 
Monty Kennedy      L  63  21   4   0   1   2   0   4   0   0   0  .333  .354  .444 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Clyde King         R  11   1   0   0   1   1   0   1   0   0   0  .091  .167  .364 
Nellie King        R  10   3   0   0   1   1   0   0   0   0   0  .300  .364  .600 
Thornton Kipper    R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Ron Kline          R  26   9   2   0   3   3   2   2   0   0   0  .346  .414  .769 
J. Klippstein      R  38  15   1   2   1  13   4   1   0   0   1  .395  .538  .605 
Jim Konstanty      R  37  13   2   0   3   2   2   1   0   0   0  .351  .385  .649 
Dave Koslo         L  77  19   4   0   1   1   0   9   0   0   0  .247  .256  .338 
Sandy Koufax       L  27   9   1   0   0   2   0   1   0   0   0  .333  .379  .370 
Jack Kramer        R   6   1   1   0   0   2   1   0   0   0   0  .167  .375  .333 
Emil Kush          R  10   4   0   1   1   0   0   0   0   0   0  .400  .400  .900 
Marty Kutyna       R   7   3   1   0   0   0   0   0   0   0   0  .429  .429  .571 
Clem Labine        R  48  16   1   0   2   4   2   3   0   0   0  .333  .385  .479 
Doyle Lade         R   9   5   1   0   2   0   0   0   0   0   0  .556  .556 1.333 
Max Lanier         L  62  14   3   0   1   2   0   4   0   0   0  .226  .250  .323 
Paul LaPalme       L  44  15   3   0   3   1   0   5   0   0   0  .341  .356  .614 
Frank Lary         R  19   4   0   0   0   0   0   3   0   0   2  .211  .190  .211 
Barry Latman       R  16   3   1   0   0   0   0   0   0   0   1  .188  .176  .250 
Vern Law           R  40  11   5   0   0   1   1   1   0   0   0  .275  .293  .400 
Brooks Lawrence    R  19   7   3   0   0   4   0   2   0   0   0  .368  .478  .526 
Dutch Leonard      R  36  14   2   1   0   1   1   3   0   0   0  .389  .405  .500 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Don Liddle         L  34  14   1   0   2   3   0   0   1   0   1  .412  .462  .618 
Johnny Lindell     R   5   2   1   0   0   3   1   0   0   0   0  .400  .625  .600 
Royce Lint         L   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Dick Littlefield   L  28   6   1   0   1   2   1   1   0   0   0  .214  .267  .357 
Bobby Locke        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Billy Loes         R  28  10   4   0   2   3   1   2   0   0   0  .357  .419  .714 
Vic Lombardi       L  17   9   1   0   0   3   0   1   0   0   0  .529  .600  .588 
Turk Lown          R  28   7   1   0   1   3   1   1   0   0   0  .250  .323  .393 
Bill Macdonald     R   8   2   0   0   0   1   0   0   0   0   0  .250  .333  .250 
Sal Maglie         R  83  28   2   0   8   5   3   2   0   0   0  .337  .375  .651 
Woody Main         R   4   3   1   0   1   0   0   0   0   0   0  .750  .750 1.750 
Joe Margoneri      L   7   4   1   0   1   0   0   1   0   0   0  .571  .571 1.143 
Fred Martin        R   9   2   0   0   0   0   0   0   0   0   0  .222  .222  .222 
Windy McCall       L  17   4   0   0   2   2   0   0   1   0   0  .235  .350  .588 
Dutch McCall       L  12   5   1   0   0   0   0   0   0   0   0  .417  .417  .500 
Joe McClain        R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Lindy McDaniel     R   8   1   0   0   0   1   1   0   0   0   0  .125  .222  .125 
Danny McDevitt     L   6   0   0   0   0   0   0   2   0   0   0  .000  .000  .000 
Cal McLish         R  21   7   0   0   1   2   1   1   0   0   0  .333  .391  .476 
Don McMahon        R   6   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jack Meyer         R  12   4   0   0   2   0   0   2   0   0   0  .333  .333  .833 
Russ Meyer         R  48  16   6   0   3   5   3   1   0   0   0  .333  .396  .646 
Bob Miller         R  60  22   7   0   3   7   2   1   0   0   0  .367  .433  .633 
Stu Miller         R  35  16   2   0   3   3   0   2   1   0   0  .457  .513  .771 
Bob Milliken       R  10   3   0   0   1   0   0   0   0   0   0  .300  .300  .600 
Paul Minner        L  88  18   2   0   5   4   0   4   0   0   0  .205  .239  .398 
V. Mizell          L  73  20   5   1   2   4   0   5   1   0   0  .274  .321  .452 
B. Monbouquette    R   8   3   2   0   0   2   2   0   0   0   1  .375  .455  .625 
Ramon Monzant      R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Ray Moore          R   5   3   0   0   0   2   0   1   0   0   0  .600  .714  .600 
Seth Morehead      L   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Don Mossi          L   6   1   0   1   0   0   0   1   0   0   0  .167  .167  .500 
Ron Mrozinski      L  11   4   0   0   1   2   0   0   0   0   0  .364  .462  .636 
Billy Muffett      R  12   3   1   0   0   0   0   1   0   0   0  .250  .250  .333 
Red Munger         R  23  12   2   0   1   3   1   0   0   0   0  .522  .577  .739 
Red Murff          R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Ron Necciai        R   3   1   0   0   1   1   1   1   0   0   0  .333  .500 1.333 
Ron Negray         R  20   7   1   0   1   1   1   0   0   0   0  .350  .381  .550 
Don Newcombe       R  99  36   7   0   4   6   3   2   0   0   0  .364  .400  .556 
Chet Nichols       L  43   9   1   0   1   4   1   3   0   0   0  .209  .277  .302 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Nuxhall        L  14   7   2   0   0   0   0   0   0   0   0  .500  .500  .643 
Johnny O'Brien     R   4   1   0   0   1   0   0   0   0   0   0  .250  .250 1.000 
George O'Donnell   R   3   2   1   0   0   2   0   0   0   0   1  .667  .667 1.000 
F. Ostermueller    L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jim Owens          R   6   3   0   0   1   1   1   0   0   0   0  .500  .571 1.000 
