Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  12   4   0   0   0   0   0   2   0   0   0  .333  .333  .333 
Jim Acker          R   5   1   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Terry Adams        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Aguilera      R  12   7   1   1   0   0   0   1   0   0   0  .583  .583  .833 
Jay Aldrich        R   5   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Doyle Alexander    R  14   4   3   0   0   1   0   2   0   0   0  .286  .333  .500 
Gerald Alexander   R   4   2   0   0   0   0   0   1   0   0   0  .500  .500  .500 
Allan Anderson     L   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Luis Aquino        R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Jack Armstrong     R   9   2   0   1   0   2   1   1   0   0   0  .222  .364  .444 
Rene Arocha        R   4   1   0   1   0   0   0   1   0   0   0  .250  .250  .750 
Andy Ashby         R  18  10   3   0   0   1   0   0   0   0   0  .556  .579  .722 
Pedro Astacio      R  34  12   3   1   2   3   0   1   0   0   0  .353  .405  .676 
Don August         R  12   4   0   0   0   2   0   0   0   0   1  .333  .400  .333 
Bobby Ayala        R   4   1   0   0   0   1   0   1   1   0   0  .250  .500  .250 
Scott Bailes       L   7   3   0   0   0   1   1   0   0   0   0  .429  .500  .429 
Jeff Ballard       L   9   3   1   0   0   1   0   1   0   0   0  .333  .400  .444 
Scott Bankhead     R  10   2   0   0   0   0   0   1   0   0   1  .200  .182  .200 
Willie Banks       R  10   2   0   0   1   2   0   0   0   0   0  .200  .333  .500 
Floyd Bannister    L   3   0   0   0   0   1   0   1   0   0   0  .000  .250  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Shawn Barton       L   4   0   0   0   0   1   0   0   0   0   0  .000  .200  .000 
Jose Bautista      R   8   4   1   1   0   2   1   0   0   0   0  .500  .600  .875 
Dave Beard         R   3   1   0   0   0   1   0   0   0   0   0  .333  .500  .333 
Jim Beattie        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rod Beck           R   7   0   0   0   0   1   1   2   0   0   0  .000  .125  .000 
Tim Belcher        R   4   3   0   0   0   0   0   0   0   0   0  .750  .750  .750 
Stan Belinda       R   3   0   0   0   0   0   0   2   1   0   0  .000  .250  .000 
Alan Benes         R   8   1   0   0   0   1   0   2   0   0   0  .125  .222  .125 
Andy Benes         R  27   6   2   0   0   0   0   4   0   1   0  .222  .222  .296 
Juan Berenguer     R   9   2   1   0   1   1   0   1   0   0   0  .222  .300  .667 
Sean Bergman       R   6   2   1   0   0   0   0   1   0   0   0  .333  .333  .500 
Mike Bielecki      R   5   3   1   0   0   1   0   0   0   0   0  .600  .667  .800 
Mike Birkbeck      R   9   3   0   1   0   0   0   0   0   0   0  .333  .333  .556 
Buddy Black        L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Willie Blair       R  18   5   1   0   0   0   0   0   0   0   0  .278  .278  .333 
Bert Blyleven      R  31   3   0   0   0   1   0   4   0   0   1  .097  .121  .097 
