Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Fernando Abad      L   5   0   0   0   0   0   0   2   1   0   1  .000  .143  .000 
Cody Allen         R   4   3   1   0   0   0   0   1   0   0   0  .750  .750 1.000 
Jose Alvarez       L   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
Brett Anderson     L   5   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Chris Archer       R   5   2   1   1   0   0   0   2   0   0   0  .400  .400 1.000 
Trevor Bauer       R   2   1   0   0   0   2   0   0   0   0   1  .500  .600  .500 
Erik Bedard        L  10   1   0   0   0   1   0   4   0   0   0  .100  .182  .100 
Joe Beimel         L   4   3   0   0   1   0   0   0   0   1   0  .750  .750 1.500 
Joe Blanton        R   5   1   0   0   0   0   0   0   0   0   1  .200  .167  .200 
Jerry Blevins      L   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Clay Buchholz      R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Mark Buehrle       L  10   5   0   0   0   1   0   2   0   0   0  .500  .545  .500 
A.J. Burnett       R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Jared Burton       R   4   3   0   0   0   0   0   1   0   0   0  .750  .750  .750 
Fausto Carmona     R   5   2   0   0   0   1   0   0   0   0   0  .400  .500  .400 
Brett Cecil        L   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Kevin Chapman      L   5   1   0   0   0   0   0   2   0   1   0  .200  .200  .200 
Jesse Chavez       R  10   1   0   0   0   1   0   5   0   0   0  .100  .182  .100 
Wei-Yin Chen       L   9   1   0   0   0   0   0   3   0   0   0  .111  .111  .111 
Alex Cobb          R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bartolo Colon      R  10   1   1   0   0   1   0   2   0   0   0  .100  .182  .200 
Kevin Correia      R  12   3   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Jarred Cosart      R  11   4   0   0   0   1   0   2   0   0   0  .364  .417  .364 
R.A. Dickey        R   9   3   0   0   0   0   0   1   0   0   0  .333  .333  .333 
Sean Doolittle     L   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Darin Downs        L   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Roenis Elias       L   4   0   0   0   0   1   0   3   0   1   0  .000  .200  .000 
Danny Farquhar     R   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Scott Feldman      R  18   5   0   0   0   2   1   2   0   0   0  .278  .350  .278 
Doug Fister        R   7   2   1   0   0   0   0   2   0   0   0  .286  .286  .429 
Ernesto Frieri     R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Charlie Furbush    L   8   3   0   0   0   0   0   1   0   0   0  .375  .375  .375 
Kyle Gibson        R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Miguel Gonzalez    R   7   1   1   0   0   0   0   4   0   0   0  .143  .143  .286 
Kendall Graveman   R   5   0   0   0   0   1   0   1   0   0   0  .000  .167  .000 
Sonny Gray         R  30   4   0   0   0   3   0  10   0   0   0  .133  .212  .133 
