Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Ted Abernathy      R  14   4   0   0   1   2   0   1   0   0   0  .286  .375  .500 
Hank Aguirre       L   5   1   0   0   0   0   0   1   0   0   0  .200  .200  .200 
Rudy Arias         L   4   2   1   0   0   0   0   0   0   0   0  .500  .500  .750 
Frank Baumann      L   9   1   0   0   0   1   0   1   0   0   0  .111  .200  .111 
Gary Bell          R  18   3   0   0   1   1   0   1   0   0   0  .167  .211  .333 
Tom Brewer         R  54  15   1   0   2   6   1   3   0   0   0  .278  .350  .407 
Dick Brodowski     R   5   0   0   0   0   1   0   0   0   0   0  .000  .167  .000 
Hal Brown          R  37   6   0   0   1   3   2   3   0   0   1  .162  .220  .243 
Jim Bunning        R  15   3   0   0   1   1   0   1   0   0   0  .200  .250  .400 
Pete Burnside      L   6   1   0   1   0   0   0   0   0   0   0  .167  .167  .500 
Moe Burtschy       R   9   4   0   0   1   1   0   0   0   0   0  .444  .500  .778 
Bud Byerly         R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Harry Byrd         R  11   7   1   0   0   0   0   0   0   0   1  .636  .583  .727 
Tommy Byrne        L   4   0   0   0   0   0   0   0   0   1   0  .000  .000  .000 
Jerry Casale       R   4   0   0   0   0   0   0   0   0   0   0  .000  .000  .000 
Art Ceccarelli     L   3   1   0   1   0   1   0   0   0   0   0  .333  .500 1.000 
Bob Chakales       R  10   2   0   0   1   1   0   1   0   0   0  .200  .273  .500 
Al Cicotte         R   5   2   0   0   0   0   0   0   0   0   0  .400  .400  .400 
Tex Clevenger      R  19   4   0   0   0   2   0   0   1   0   0  .211  .318  .211 
Jim Coates         R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Joe Coleman        R  12   1   0   0   0   0   0   2   0   0   0  .083  .083  .083 
Rip Coleman        L   4   2   0   1   0   0   0   0   0   0   0  .500  .500 1.000 
Gene Conley        R   6   2   1   0   0   0   0   0   0   0   0  .333  .333  .500 
Sandy Consuegra    R  20   4   0   0   0   0   0   0   0   0   0  .200  .200  .200 
Jerry Davie        R   5   2   0   0   0   0   0   0   1   0   0  .400  .500  .400 
Ike Delock         R   8   0   0   0   0   1   1   2   0   0   0  .000  .111  .000 
Art Ditmar         R  35   7   1   0   1   1   0   2   0   0   2  .200  .211  .314 
Sonny Dixon        R   7   2   0   0   0   0   0   0   0   0   0  .286  .286  .286 
Dick Donovan       R  52  13   4   0   3   0   0   6   0   0   0  .250  .250  .500 
Fritz Dorish       R   9   2   1   0   0   1   1   1   0   0   0  .222  .300  .333 
Ryne Duren         R   7   2   0   0   0   3   0   1   0   0   0  .286  .500  .286 
Bob Feller         R  11   3   0   0   1   1   0   0   0   0   0  .273  .333  .545 
Don Ferrarese      L   8   3   0   1   0   0   0   0   0   0   0  .375  .375  .625 
Bill Fischer       R   8   3   1   0   0   1   1   0   0   0   0  .375  .444  .500 
Whitey Ford        L   8   2   0   0   0   1   0   1   0   0   0  .250  .333  .250 
Mike Fornieles     R  26   6   1   0   2   0   0   0   0   0   0  .231  .231  .500 
Paul Foytack       R  20   2   1   0   0   0   0   0   0   0   0  .100  .100  .150 
Marion Fricano     R  14   1   0   0   0   1   0   0   0   0   0  .071  .133  .071 
Mike Garcia        R  43   9   2   0   1   5   0   7   1   1   0  .209  .306  .326 
Ned Garver         R   9   1   1   0   0   2   0   0   0   0   0  .111  .273  .222 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Tom Gorman         R   9   3   0   0   1   0   0   1   0   0   0  .333  .333  .667 
Mudcat Grant       R   9   1   0   0   0   1   0   0   0   0   0  .111  .200  .111 
Eli Grba           R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Hal Griggs         R  11   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Bob Grim           R  13   4   0   0   1   1   0   1   0   1   0  .308  .357  .538 
Connie Grob        R   5   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jack Harshman      L  11   5   0   0   0   0   0   2   0   0   0  .455  .455  .455 
Troy Herriage      R   5   1   0   0   0   1   0   0   0   0   0  .200  .333  .200 
Billy Hoeft        L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Ken Holcombe       R   5   3   0   0   0   0   0   0   0   0   0  .600  .600  .600 
Dave Hoskins       R   3   1   1   0   0   0   0   0   0   0   1  .333  .250  .667 
Art Houtteman      R   5   1   1   0   0   0   0   0   0   0   0  .200  .200  .400 
Dixie Howell       R  13   4   0   0   0   0   0   0   0   0   0  .308  .308  .308 
Tom Hurd           R   6   1   0   0   0   3   1   0   0   0   1  .167  .400  .167 
Dick Hyde          R  14   5   1   1   0   2   2   0   0   0   0  .357  .438  .571 
Connie Johnson     R  15   3   0   0   0   2   0   2   0   0   0  .200  .294  .200 
Don Johnson        R  15   4   0   0   0   0   0   0   0   0   1  .267  .250  .267 
Sam Jones          R   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Bob Keegan         R  23   5   0   1   1   0   0   3   1   0   0  .217  .250  .435 
Alex Kellner       L   6   1   1   0   0   1   0   0   0   0   1  .167  .250  .333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Russ Kemmerer      R  23   5   1   0   0   1   0   3   0   0   0  .217  .250  .261 
Leo Kiely          L  19   5   0   0   0   0   0   4   0   0   0  .263  .263  .263 
Ellis Kinder       R   7   2   0   0   0   1   1   0   0   0   0  .286  .375  .286 
Jim Konstanty      R   4   1   0   0   0   0   0   0   0   1   0  .250  .250  .250 
Lou Kretlow        R  18   5   1   0   1   2   0   1   0   0   1  .278  .333  .500 
Johnny Kucks       R  27   7   0   0   1   1   0   1   0   0   0  .259  .286  .370 
Don Larsen         R  34  10   2   0   1   6   3   1   0   0   0  .294  .400  .441 
Frank Lary         R  13   5   0   0   0   2   2   0   0   0   0  .385  .467  .385 
Barry Latman       R  14   3   0   0   0   2   2   1   0   0   0  .214  .313  .214 
Bob Lemon          R  37   9   1   0   1   2   1   3   0   0   0  .243  .282  .351 
Billy Loes         R  16   1   0   0   0   2   1   3   0   0   0  .063  .167  .063 
Turk Lown          R   6   0   0   0   0   0   0   1   0   1   0  .000  .000  .000 
Duke Maas          R  14   3   0   0   0   1   0   1   0   0   0  .214  .267  .214 
Sal Maglie         R   4   3   0   0   1   1   0   0   0   0   1  .750  .667 1.500 
Connie Marrero     R   6   3   0   0   1   1   1   0   0   0   0  .500  .571 1.000 
Morrie Martin      L  10   3   1   0   0   1   0   0   0   0   1  .300  .333  .400 
Mickey McDermott   L   6   1   0   0   0   1   0   1   0   0   0  .167  .286  .167 
Jim McDonald       R  10   3   0   0   0   0   0   1   0   0   0  .300  .300  .300 
Cal McLish         R  19   4   1   0   0   1   1   2   0   1   0  .211  .250  .263 
B. Monbouquette    R  10   1   0   0   0   0   0   2   0   0   0  .100  .100  .100 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
