Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
David Aardsma      R   5   0   0   0   0   1   1   1   0   0   0  .000  .167  .000 
Paul Abbott        R   6   1   0   0   1   0   0   0   0   0   0  .167  .167  .667 
Jeremy Accardo     R   4   2   0   0   2   2   1   1   0   0   0  .500  .667 2.000 
Nathan Adcock      R   4   0   0   0   0   0   0   2   1   0   0  .000  .200  .000 
Jeremy Affeldt     L   8   1   0   0   1   3   0   2   1   0   0  .125  .417  .500 
Brett Anderson     L   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Brian Anderson     L  10   5   3   0   0   1   0   1   0   0   0  .500  .545  .800 
Bronson Arroyo     R  13   7   4   0   1   0   0   2   0   0   0  .538  .538 1.077 
Cha-Seung Baek     R  11   6   1   0   0   1   0   2   0   0   0  .545  .583  .636 
Danys Baez         R   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Homer Bailey       R   7   3   0   0   0   1   0   0   0   0   0  .429  .500  .429 
Scott Baker        R  40  15   6   0   4   3   1   6   0   0   0  .375  .419  .825 
James Baldwin      R   4   3   0   1   0   0   0   0   0   0   0  .750  .750 1.250 
John Bale          L   7   2   0   0   0   1   0   4   0   0   0  .286  .375  .286 
Grant Balfour      R   6   2   1   0   0   0   0   2   0   0   0  .333  .333  .500 
Brian Bannister    R  15   5   2   0   0   2   0   3   0   0   0  .333  .412  .467 
Daniel Bard        R   5   0   0   0   0   1   0   2   0   0   0  .000  .167  .000 
Miguel Batista     R   8   5   1   0   2   2   0   1   0   0   0  .625  .700 1.500 
Denny Bautista     R  11   6   2   0   1   0   0   0   0   0   0  .545  .545 1.000 
Josh Beckett       R  21   7   2   1   1   5   0   3   0   0   0  .333  .462  .667 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Erik Bedard        L  18   5   0   0   0   6   0   8   2   0   0  .278  .500  .278 
Matt Belisle       R   5   1   0   0   1   1   0   1   0   0   0  .200  .333  .800 
Trevor Bell        R   6   2   1   0   1   0   0   1   0   0   0  .333  .333 1.000 
Joaquin Benoit     R  10   4   0   0   2   0   0   3   0   0   0  .400  .400 1.000 
Jason Berken       R   4   2   0   0   0   2   1   2   0   0   0  .500  .667  .500 
Nick Blackburn     R  25   8   2   0   0   3   0   2   0   0   0  .320  .393  .400 
Joe Blanton        R  20   3   0   0   0   3   1   5   1   0   0  .150  .292  .150 
Jerry Blevins      L   9   1   0   0   0   0   0   2   0   0   0  .111  .111  .111 
Jeremy Bonderman   R  40  10   2   0   3  11   1  15   1   0   0  .250  .423  .525 
Boof Bonser        R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Craig Breslow      L   5   1   1   0   0   1   0   2   0   0   0  .200  .333  .400 
Clay Buchholz      R  11   3   0   0   1   0   0   2   0   0   0  .273  .273  .545 
Billy Buckner      R   3   1   0   0   0   2   0   0   0   0   0  .333  .600  .333 
Mark Buehrle       L  69  17   4   0   3   7   0  16   6   0   0  .246  .366  .435 
Bryan Bullington   R   4   2   1   0   0   2   2   1   0   0   0  .500  .667  .750 
Ambiorix Burgos    R   5   1   0   0   0   2   0   3   0   0   0  .200  .429  .200 
A.J. Burnett       R  22   7   1   0   1   4   1   6   0   0   0  .318  .423  .500 
David Bush         R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Paul Byrd          R  13   1   1   0   0   0   0   4   0   0   0  .077  .077  .154 
Tim Byrdak         L   8   3   2   1   0   1   0   2   0   0   1  .375  .400  .875 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Daniel Cabrera     R   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Trevor Cahill      R   7   2   0   0   1   1   0   1   0   0   0  .286  .375  .714 
Shawn Camp         R   8   4   0   0   2   0   0   2   0   0   0  .500  .500 1.250 
Jesse Carlson      L   1   1   0   0   0   3   0   0   0   0   0 1.000 1.000 1.000 
Fausto Carmona     R   5   2   1   0   0   0   0   2   0   0   0  .400  .400  .600 
D.J. Carrasco      R   6   1   0   0   0   1   0   2   0   0   1  .167  .250  .167 
Hector Carrasco    R   4   2   0   0   1   0   0   0   1   0   0  .500  .600 1.250 
Lance Carter       R   3   1   1   0   0   1   0   0   0   0   0  .333  .500  .667 
Santiago Casilla   R   4   0   0   0   0   1   0   1   0   0   0  .000  .200  .000 
Brett Cecil        L  13   1   0   1   0   1   0   6   0   0   0  .077  .143  .231 
Jaime Cerda        L   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Shawn Chacon       R   4   2   1   0   1   1   0   0   0   0   0  .500  .600 1.500 
Joba Chamberlain   R   4   0   0   0   0   1   0   2   0   0   0  .000  .200  .000 
