Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Jim Abbott         L  28  11   0   0   2   2   0   4   1   0   1  .393  .438  .607 
Paul Abbott        R   5   1   0   0   0   1   0   1   0   0   0  .200  .333  .200 
Juan Acevedo       R   6   0   0   0   0   1   0   2   0   0   0  .000  .143  .000 
Mark Acre          R   4   1   1   0   0   0   0   1   0   0   0  .250  .250  .500 
Joel Adamson       L   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Rick Aguilera      R  13   3   0   0   1   1   0   2   0   1   0  .231  .286  .462 
Scott Aldred       L  10   3   1   0   0   0   0   2   0   0   0  .300  .300  .400 
A. Alfonseca       R   3   0   0   0   0   0   0   3   1   0   0  .000  .250  .000 
Wilson Alvarez     L  24   4   3   0   0   6   0  10   1   0   0  .167  .355  .292 
Brian Anderson     L  20   7   2   0   1   3   0   1   0   0   1  .350  .417  .600 
Rick Ankiel        L   5   2   1   0   0   1   0   1   0   0   0  .400  .500  .600 
Kevin Appier       R  35   6   2   0   0   2   0  12   0   0   2  .171  .205  .229 
Andy Ashby         R   6   2   0   0   0   0   0   0   0   0   0  .333  .333  .333 
Paul Assenmacher   L   3   0   0   0   0   1   1   0   0   0   0  .000  .250  .000 
Pedro Astacio      R   6   1   0   0   0   0   0   2   0   0   0  .167  .167  .167 
Steve Avery        L  12   2   0   0   2   0   0   4   0   0   0  .167  .167  .667 
Bobby Ayala        R  14   2   0   0   2   1   0   5   0   0   0  .143  .200  .571 
Manny Aybar        R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
James Baldwin      R  25   8   2   0   2   4   0   4   1   0   0  .320  .433  .640 
Jeff Ballard       L   6   1   0   0   0   0   0   1   0   0   0  .167  .167  .167 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Scott Bankhead     R   5   3   1   0   0   0   0   0   0   0   0  .600  .600  .800 
Willie Banks       R   2   0   0   0   0   1   1   1   1   0   0  .000  .500  .000 
John Barfield      L   5   2   1   0   0   0   0   0   0   0   0  .400  .400  .600 
Tim Belcher        R  20   1   0   0   1   0   0   6   1   0   0  .050  .095  .200 
Stan Belinda       R   6   0   0   0   0   3   0   2   2   0   0  .000  .455  .000 
Armando Benitez    R   9   2   0   0   2   3   0   4   0   0   0  .222  .417  .889 
Jason Bere         R   9   3   0   0   1   2   0   1   1   0   0  .333  .500  .667 
Sean Bergman       R  13   4   1   0   0   0   0   1   0   0   0  .308  .308  .385 
Mike Bielecki      R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Willie Blair       R   7   1   0   0   0   0   0   1   0   0   0  .143  .143  .143 
Mike Boddicker     R   4   1   0   0   0   0   0   1   0   0   0  .250  .250  .250 
Brian Boehringer   R   5   2   0   0   1   0   0   1   0   0   0  .400  .400 1.000 
Joe Boever         R   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Brian Bohanon      L  18   3   0   0   0   1   0   2   0   0   0  .167  .211  .167 
Tom Bolton         L   4   3   1   0   0   0   0   0   0   0   0  .750  .750 1.000 
Ricky Bones        R  22   3   0   0   0   2   0   2   0   0   0  .136  .208  .136 
Chris Bosio        R  15   0   0   0   0   0   0   3   0   0   0  .000  .000  .000 
Shawn Boskie       R  14   3   1   0   1   0   0   4   1   0   1  .214  .250  .500 
Kent Bottenfield   R   6   2   1   0   0   1   0   2   0   0   0  .333  .429  .500 
Marshall Boze      R   3   1   0   0   1   1   0   1   0   0   0  .333  .500 1.333 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Mark Brandenburg   R   4   2   0   0   1   0   0   1   0   0   0  .500  .500 1.250 
