Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Johnny Antonelli   L  23   2   0   0   0   2   0   5   0   1   0  .087  .160  .087 
Fred Baczewski     L   8   2   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Dan Bankhead       R   8   1   0   0   0   0   0   0   0   0   0  .125  .125  .125 
Red Barrett        R   4   1   0   0   0   0   0   0   0   0   0  .250  .250  .250 
Frank Baumann      L   4   1   0   0   1   0   0   2   0   1   0  .250  .250 1.000 
Ralph Beard        R   9   2   0   0   1   1   0   0   0   0   0  .222  .300  .556 
Gary Bell          R   8   1   0   0   0   0   0   2   0   0   0  .125  .125  .125 
Vern Bickford      R   9   1   1   0   0   6   0   1   0   0   0  .111  .467  .222 
Hank Borowy        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Ralph Branca       R   9   2   0   1   0   1   0   3   0   0   0  .222  .300  .444 
Al Brazle          L  20   4   0   0   0   2   0   3   0   0   0  .200  .273  .200 
Harry Brecheen     L  15   2   0   0   0   0   0   5   0   1   0  .133  .133  .133 
Tom Brewer         R  23   8   1   1   0   0   0   0   0   0   0  .348  .348  .478 
Hal Brown          R  16   5   0   0   0   0   0   1   0   1   0  .313  .313  .313 
Bob Buhl           R  20   2   1   0   0   3   1   1   0   0   0  .100  .217  .150 
Jim Bunning        R  16   3   0   0   0   2   0   5   0   0   0  .188  .278  .188 
Lew Burdette       R  20   8   1   0   2   1   0   2   0   1   0  .400  .429  .750 
Wally Burnette     R   4   2   0   0   1   0   0   0   0   0   0  .500  .500 1.250 
Jerry Casale       R   6   1   0   0   0   2   0   0   0   0   0  .167  .375  .167 
Cliff Chambers     L  15   4   1   0   1   0   0   1   0   0   0  .267  .267  .533 
Pitcher          R/L  AB   H  2B  3B  HR  BB IBB  SO HBP  SH  SF   AVG   OBP   SLG
Bob Chipman        L   5   1   1   0   0   1   0   1   0   0   0  .200  .333  .400 
Bubba Church       R   6   2   1   0   0   3   0   0   0   0   0  .333  .556  .500 
Al Cicotte         R   5   1   0   0   0   1   0   1   0   1   0  .200  .333  .200 
Tex Clevenger      R  12   5   0   0   1   0   0   2   0   0   0  .417  .417  .667 
Dave Cole          R   6   3   1   0   0   1   0   0   0   0   0  .500  .571  .667 
Jackie Collum      L   8   1   0   0   1   1   0   3   0   0   0  .125  .222  .500 
Gene Conley        R   8   1   0   0   0   1   0   3   0   0   0  .125  .222  .125 
Al Corwin          R   7   3   0   0   1   2   0   0   0   0   0  .429  .556  .857 
Roger Craig        R   5   0   0   0   0   1   0   2   0   0   1  .000  .143  .000 
Ray Crone          R   5   3   2   0   1   0   0   0   0   0   0  .600  .600 1.600 
Jerry Davie        R   4   0   0   0   0   0   0   1   0   0   0  .000  .000  .000 
Jim Davis          L   7   2   0   0   0   0   0   1   0   1   0  .286  .286  .286 
